entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q286993;Larzac;административно-территориальная единица;1;1;from
Q39174109;Приангарское Плато;административно-территориальная единица;1;1;from
Q39198957;Средний Сырт;код GNS;1;1;from
Q39198957;Средний Сырт;географические координаты;1;1;from
Q39199560;Становое Нагорье;административно-территориальная единица;1;1;from
Q39199560;Становое Нагорье;государство;1;1;from
Q39199560;Становое Нагорье;это частный случай понятия;1;1;from
Q39199560;Становое Нагорье;код GeoNames;1;1;from
Q39199560;Становое Нагорье;код GNS;1;1;from
Q39199560;Становое Нагорье;географические координаты;1;1;from
Q39200107;Ставропольская Возвышенность;государство;1;1;from
Q39200107;Ставропольская Возвышенность;это частный случай понятия;1;1;from
Q39200107;Ставропольская Возвышенность;код GeoNames;1;1;from
Q39200107;Ставропольская Возвышенность;код GNS;1;1;from
Q39200107;Ставропольская Возвышенность;географические координаты;1;1;from
Q39200687;Судомские Высоты;государство;1;1;from
Q39200687;Судомские Высоты;это частный случай понятия;1;1;from
Q39200687;Судомские Высоты;код GeoNames;1;1;from
Q39200687;Судомские Высоты;код GNS;1;1;from
Q39200687;Судомские Высоты;географические координаты;1;1;from
Q39206540;Q39206540;государство;1;1;from
Q39206540;Q39206540;это частный случай понятия;1;1;from
Q39206540;Q39206540;код GeoNames;1;1;from
Q39206540;Q39206540;код GNS;1;1;from
Q39206540;Q39206540;географические координаты;1;1;from
Q39209135;Q39209135;административно-территориальная единица;1;1;from
Q39209135;Q39209135;государство;1;1;from
Q39198957;Средний Сырт;код GeoNames;1;1;from
Q39198957;Средний Сырт;это частный случай понятия;1;1;from
Q39198957;Средний Сырт;государство;1;1;from
Q39180049;Рудничный Камень;это частный случай понятия;1;1;from
Q39174109;Приангарское Плато;это частный случай понятия;1;1;from
Q39174109;Приангарское Плато;код GeoNames;1;1;from
Q39174109;Приангарское Плато;код GNS;1;1;from
Q39174109;Приангарское Плато;географические координаты;1;1;from
Q39174209;Приленское Плато;государство;1;1;from
Q39174209;Приленское Плато;это частный случай понятия;1;1;from
Q39174209;Приленское Плато;код GeoNames;1;1;from
Q39174209;Приленское Плато;код GNS;1;1;from
Q39174209;Приленское Плато;географические координаты;1;1;from
Q39180049;Рудничный Камень;административно-территориальная единица;1;1;from
Q39180049;Рудничный Камень;государство;1;1;from
Q39180049;Рудничный Камень;код GeoNames;1;1;from
Q39196348;Сокские Яры;географические координаты;1;1;from
Q39180049;Рудничный Камень;код GNS;1;1;from
Q39180049;Рудничный Камень;географические координаты;1;1;from
Q39194581;Синий Сырт;государство;1;1;from
Q39194581;Синий Сырт;это частный случай понятия;1;1;from
Q39194581;Синий Сырт;код GeoNames;1;1;from
Q39194581;Синий Сырт;код GNS;1;1;from
Q39194581;Синий Сырт;географические координаты;1;1;from
Q39196348;Сокские Яры;государство;1;1;from
Q39196348;Сокские Яры;это частный случай понятия;1;1;from
Q39196348;Сокские Яры;код GeoNames;1;1;from
Q39196348;Сокские Яры;код GNS;1;1;from
Q39209135;Q39209135;это частный случай понятия;1;1;from
Q39209135;Q39209135;код GeoNames;1;1;from
Q39209135;Q39209135;код GNS;1;1;from
Q39260014;Q39260014;географические координаты;1;1;from
Q39260007;Q39260007;административно-территориальная единица;1;1;from
Q39260007;Q39260007;государство;1;1;from
Q39260007;Q39260007;это частный случай понятия;1;1;from
Q39260007;Q39260007;код GeoNames;1;1;from
Q39260007;Q39260007;код GNS;1;1;from
Q39260007;Q39260007;географические координаты;1;1;from
Q39260014;Q39260014;административно-территориальная единица;1;1;from
Q39260014;Q39260014;государство;1;1;from
Q39260014;Q39260014;это частный случай понятия;1;1;from
Q39260014;Q39260014;код GeoNames;1;1;from
Q39260014;Q39260014;код GNS;1;1;from
Q39260021;Q39260021;государство;1;1;from
Q39260001;Q39260001;код GNS;1;1;from
Q39260021;Q39260021;это частный случай понятия;1;1;from
Q39260021;Q39260021;код GeoNames;1;1;from
Q39260021;Q39260021;код GNS;1;1;from
Q39260021;Q39260021;географические координаты;1;1;from
Q39260026;Q39260026;государство;1;1;from
Q39260026;Q39260026;это частный случай понятия;1;1;from
Q39260026;Q39260026;код GeoNames;1;1;from
Q39260026;Q39260026;код GNS;1;1;from
Q39260026;Q39260026;географические координаты;1;1;from
Q39260031;Чикманский камень;административно-территориальная единица;1;1;from
Q39260031;Чикманский камень;государство;1;1;from
Q39260001;Q39260001;географические координаты;1;1;from
Q39260001;Q39260001;код GeoNames;1;1;from
Q39209135;Q39209135;географические координаты;1;1;from
Q39254872;Q39254872;государство;1;1;from
Q39213054;Q39213054;государство;1;1;from
Q39213054;Q39213054;это частный случай понятия;1;1;from
Q39213054;Q39213054;код GeoNames;1;1;from
Q39213054;Q39213054;код GNS;1;1;from
Q39213054;Q39213054;географические координаты;1;1;from
Q39254702;Q39254702;административно-территориальная единица;1;1;from
Q39254702;Q39254702;государство;1;1;from
Q39254702;Q39254702;это частный случай понятия;1;1;from
Q39254702;Q39254702;код GeoNames;1;1;from
Q39254702;Q39254702;код GNS;1;1;from
Q39254702;Q39254702;географические координаты;1;1;from
Q39254872;Q39254872;это частный случай понятия;1;1;from
Q39260001;Q39260001;это частный случай понятия;1;1;from
Q39254872;Q39254872;код GeoNames;1;1;from
Q39254872;Q39254872;код GNS;1;1;from
Q39254872;Q39254872;географические координаты;1;1;from
Q39255018;Q39255018;административно-территориальная единица;1;1;from
Q39255018;Q39255018;государство;1;1;from
Q39255018;Q39255018;это частный случай понятия;1;1;from
Q39255018;Q39255018;код GeoNames;1;1;from
Q39255018;Q39255018;код GNS;1;1;from
Q39255018;Q39255018;географические координаты;1;1;from
Q39260001;Q39260001;административно-территориальная единица;1;1;from
Q39260001;Q39260001;государство;1;1;from
Q39174109;Приангарское Плато;государство;1;1;from
Q39167378;Плато Открытое;географические координаты;1;1;from
Q39260031;Чикманский камень;код GeoNames;1;1;from
Q39167378;Плато Открытое;код GNS;1;1;from
Q37856327;Лено-Ангарское Плато;географические координаты;1;1;from
