entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q66487173;San Francisco;административно-территориальная единица;1;1;from
Q16932605;Springfield;часть от;1;1;from
Q14685824;Antarctica: Empire of the Penguin;часть от;1;1;from
Q14685824;Antarctica: Empire of the Penguin;категория на Викискладе;1;1;from
Q14685824;Antarctica: Empire of the Penguin;географические координаты;1;1;from
Q14685824;Antarctica: Empire of the Penguin;код Freebase;1;1;from
Q14685824;Antarctica: Empire of the Penguin;официальный сайт;1;1;from
Q16932605;Springfield;административно-территориальная единица;1;1;from
Q16932605;Springfield;жанр;1;1;from
Q16932605;Springfield;создано на основе;1;1;from
Q16932605;Springfield;государство;1;1;from
Q16932605;Springfield;изображение;1;1;from
Q16932605;Springfield;это частный случай понятия;1;1;from
Q16932605;Springfield;местонахождение;1;1;to
Q16932605;Springfield;категория на Викискладе;1;1;from
Q66487173;San Francisco;государство;1;1;from
Q16932605;Springfield;официальный сайт;1;1;from
Q16932605;Springfield;основная тема;1;1;from
Q16932605;Springfield;описан на сайте;1;1;from
Q16932605;Springfield;производная работа;1;1;to
Q16932605;Springfield;состоит из;1;1;to
Q17099251;Treasure Cove;государство;1;1;from
Q17099251;Treasure Cove;это частный случай понятия;1;1;from
Q17099251;Treasure Cove;код BabelNet;1;1;from
Q17099251;Treasure Cove;местонахождение;1;1;from
Q17099251;Treasure Cove;подкласс от;1;1;from
Q17099251;Treasure Cove;часть от;1;1;from
Q17099251;Treasure Cove;состоит из представителей класса;1;1;to
Q14685824;Antarctica: Empire of the Penguin;дата официального открытия;1;1;from
Q14685824;Antarctica: Empire of the Penguin;это частный случай понятия;1;1;from
Q14685824;Antarctica: Empire of the Penguin;изображение;1;1;from
Q14685824;Antarctica: Empire of the Penguin;государство;1;1;from
Q7134336;Pixar Pier;местонахождение;1;1;to
Q7134336;Pixar Pier;общая тема категории;1;1;to
Q7247804;Production Courtyard;государство;1;1;from
Q7247804;Production Courtyard;это частный случай понятия;1;1;from
Q7247804;Production Courtyard;часть от;1;1;from
Q7247804;Production Courtyard;общая тема категории;1;1;to
Q7247804;Production Courtyard;состоит из;1;1;to
Q7775396;The Wizarding World of Harry Potter;административно-территориальная единица;1;1;from
Q7775396;The Wizarding World of Harry Potter;государство;1;1;from
Q7775396;The Wizarding World of Harry Potter;это частный случай понятия;1;1;from
Q7775396;The Wizarding World of Harry Potter;местонахождение;1;1;from
Q7775396;The Wizarding World of Harry Potter;часть от;1;1;from
Q7775396;The Wizarding World of Harry Potter;категория на Викискладе;1;1;from
Q7775396;The Wizarding World of Harry Potter;географические координаты;1;1;from
Q7775396;The Wizarding World of Harry Potter;официальный сайт;1;1;from
Q7775396;The Wizarding World of Harry Potter;основная тема;1;1;from
Q7830061;Town of Gold Rush;административно-территориальная единица;1;1;from
Q7830061;Town of Gold Rush;государство;1;1;from
Q7830061;Town of Gold Rush;изображение;1;1;from
Q7830061;Town of Gold Rush;это частный случай понятия;1;1;from
Q7830061;Town of Gold Rush;географические координаты;1;1;from
Q11339450;Port Discovery;изображение;1;1;from
Q11339450;Port Discovery;это частный случай понятия;1;1;from
Q11339450;Port Discovery;общая тема категории;1;1;to
Q14685824;Antarctica: Empire of the Penguin;административно-территориальная единица;1;1;from
Q17183965;The Wizarding World of Harry Potter;административно-территориальная единица;1;1;from
Q17183965;The Wizarding World of Harry Potter;государство;1;1;from
Q17183965;The Wizarding World of Harry Potter;это частный случай понятия;1;1;from
Q28584637;Q28584637;это частный случай понятия;1;1;from
Q33198014;Marvel Super Hero Island;создано на основе;1;1;from
Q33198014;Marvel Super Hero Island;государство;1;1;from
Q33198014;Marvel Super Hero Island;изображение;1;1;from
Q33198014;Marvel Super Hero Island;это частный случай понятия;1;1;from
Q33198014;Marvel Super Hero Island;дата официального открытия;1;1;from
Q33198014;Marvel Super Hero Island;часть от;1;3;to
Q33198014;Marvel Super Hero Island;категория на Викискладе;1;1;from
Q33198014;Marvel Super Hero Island;описан на сайте;1;1;from
Q33198014;Marvel Super Hero Island;состоит из;1;1;to
Q48734193;Springfield;названо в честь;1;1;from
Q48734193;Springfield;создано на основе;1;1;from
Q48734193;Springfield;государство;1;1;from
Q48734193;Springfield;это частный случай понятия;1;2;from
Q48734193;Springfield;дата официального открытия;1;2;from
Q48734193;Springfield;часть от;1;1;from
Q49967255;Fantasyland;административно-территориальная единица;1;1;from
Q49967255;Fantasyland;государство;1;1;from
Q49967255;Fantasyland;это частный случай понятия;1;1;from
Q49967255;Fantasyland;подкласс от;1;1;from
Q49967255;Fantasyland;часть от;1;1;from
Q49967255;Fantasyland;категория на Викискладе;1;1;from
Q49967255;Fantasyland;состоит из;1;1;to
Q49967255;Fantasyland;состоит из представителей класса;1;1;to
Q49967255;Fantasyland;местонахождение;1;1;to
Q49969740;Fantasyland;административно-территориальная единица;1;1;from
Q28584637;Q28584637;часть от;1;1;from
Q28584542;Q28584542;часть от;1;1;from
Q17183965;The Wizarding World of Harry Potter;дата официального открытия;1;1;from
Q28584542;Q28584542;это частный случай понятия;1;1;from
Q17183965;The Wizarding World of Harry Potter;код BabelNet;1;1;from
