entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q189296;Berat County;административно-территориальная единица;1;621;to
Q189296;Berat County;административно делится на;1;1;to
Q193790;Elbasan County;изображение герба;1;1;from
Q193790;Elbasan County;столица;1;1;from
Q193790;Elbasan County;это частный случай понятия;1;1;from
Q193790;Elbasan County;карта местонахождения;1;1;from
Q193790;Elbasan County;изображение;1;1;from
Q193790;Elbasan County;государство;1;1;from
Q193790;Elbasan County;административно делится на;1;1;to
Q193790;Elbasan County;административно-территориальная единица;1;327;to
Q193464;Korçë County;происходит из;1;1;to
Q193464;Korçë County;общая тема категории;1;1;to
Q193464;Korçë County;находится в пределах природно-географического объекта;1;4;to
Q193464;Korçë County;категория объединяет темы;1;3;to
Q193464;Korçë County;является столицей;1;1;to
Q193464;Korçë County;основная категория по теме;1;1;from
Q193464;Korçë County;FIPS 10-4 (страны и регионы);1;1;from
Q193464;Korçë County;официальный сайт;1;1;from
Q193464;Korçë County;Who's on First ID;1;1;from
Q193464;Korçë County;код Freebase;1;1;from
Q193464;Korçë County;географические координаты;1;1;from
Q193790;Elbasan County;численность населения;1;1;from
Q193790;Elbasan County;категория для людей, родившихся здесь;1;1;from
Q193790;Elbasan County;код GeoNames;1;1;from
Q193790;Elbasan County;код Freebase;1;1;from
Q193790;Elbasan County;общая тема категории;1;1;to
Q193790;Elbasan County;место рождения;1;3;to
Q193790;Elbasan County;категория объединяет темы;1;3;to
Q193790;Elbasan County;является столицей;1;1;to
Q193790;Elbasan County;основная категория по теме;1;1;from
Q193790;Elbasan County;FIPS 10-4 (страны и регионы);1;1;from
Q193790;Elbasan County;официальный сайт;1;1;from
Q193790;Elbasan County;Who's on First ID;1;1;from
Q193790;Elbasan County;географические координаты;1;1;from
Q193790;Elbasan County;категория для людей, связанных с местностью;1;1;from
Q193790;Elbasan County;часовой пояс;1;1;from
Q193790;Elbasan County;ID отношения в OpenStreetMap;1;1;from
Q193790;Elbasan County;геоданные;1;1;from
Q193790;Elbasan County;категория на Викискладе;1;1;from
Q193790;Elbasan County;ISO 3166-2;1;1;from
Q193790;Elbasan County;постоянный дубликат;1;1;to
Q193790;Elbasan County;площадь;1;1;from
Q193790;Elbasan County;высота над уровнем моря;1;1;from
Q193464;Korçë County;часовой пояс;1;1;from
Q193464;Korçë County;ID отношения в OpenStreetMap;1;1;from
Q193464;Korçë County;геоданные;1;1;from
Q193454;Gjirokastër County;геоданные;1;1;from
Q193454;Gjirokastër County;категория объединяет темы;1;3;to
Q193454;Gjirokastër County;основная категория по теме;1;1;from
Q193454;Gjirokastër County;FIPS 10-4 (страны и регионы);1;1;from
Q193454;Gjirokastër County;Who's on First ID;1;1;from
Q193454;Gjirokastër County;код Freebase;1;1;from
Q193454;Gjirokastër County;географические координаты;1;1;from
Q193454;Gjirokastër County;часовой пояс;1;1;from
Q193454;Gjirokastër County;ID отношения в OpenStreetMap;1;1;from
Q193454;Gjirokastër County;категория на Викискладе;1;1;from
Q193454;Gjirokastër County;является столицей;1;1;to
Q193454;Gjirokastër County;ISO 3166-2;1;1;from
Q193454;Gjirokastër County;площадь;1;1;from
Q193454;Gjirokastër County;высота над уровнем моря;1;1;from
Q193454;Gjirokastër County;категория для людей, связанных с местностью;1;1;from
Q193454;Gjirokastër County;код GeoNames;1;1;from
Q193454;Gjirokastër County;категория для людей, родившихся здесь;1;1;from
Q193454;Gjirokastër County;численность населения;1;1;from
Q193454;Gjirokastër County;столица;1;1;from
Q193454;Gjirokastër County;место рождения;1;2;to
Q193454;Gjirokastër County;общая тема категории;1;1;to
Q193464;Korçë County;категория на Викискладе;1;1;from
Q193464;Korçë County;категория для людей, родившихся здесь;1;1;from
Q193464;Korçë County;ISO 3166-2;1;1;from
Q193464;Korçë County;используемый язык;1;1;from
Q193464;Korçë County;код BabelNet;1;1;from
Q193464;Korçë County;площадь;1;1;from
Q193464;Korçë County;высота над уровнем моря;1;1;from
Q193464;Korçë County;категория для людей, связанных с местностью;1;1;from
Q193464;Korçë County;код GeoNames;1;1;from
Q193464;Korçë County;категория для людей, умерших здесь;1;1;from
Q193464;Korçë County;численность населения;1;1;from
Q193464;Korçë County;административно-территориальная единица;1;327;to
Q193464;Korçë County;изображение герба;1;1;from
Q193464;Korçë County;изображение флага;1;1;from
Q193464;Korçë County;столица;1;1;from
Q193464;Korçë County;это частный случай понятия;1;1;from
Q193464;Korçë County;карта местонахождения;1;1;from
Q193464;Korçë County;изображение;1;1;from
Q193464;Korçë County;государство;1;1;from
