entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q694;South Holland;административно-территориальная единица;1;1168;to
Q775;Gelderland;названо в честь;1;7;to
Q773;Overijssel;категория объединяет темы;1;17;to
Q773;Overijssel;место рождения;1;4;to
Q773;Overijssel;зона обслуживания;1;2;to
Q773;Overijssel;состоит из;1;1;to
Q773;Overijssel;место погребения;1;4;to
Q773;Overijssel;основная тема;1;1;to
Q773;Overijssel;происходит из;1;3;to
Q773;Overijssel;место жительства;1;1;to
Q773;Overijssel;изображённый объект;1;1;to
Q773;Overijssel;заказчик произведения;1;1;to
Q773;Overijssel;общая тема категории;1;1;to
Q773;Overijssel;является столицей;1;1;to
Q775;Gelderland;административно-территориальная единица;1;833;to
Q775;Gelderland;административно делится на;1;1;to
Q773;Overijssel;место смерти;1;4;to
Q775;Gelderland;описание флага;1;1;from
Q775;Gelderland;государство;1;1;from
Q775;Gelderland;код ISNI;1;1;from
Q775;Gelderland;код VIAF;1;1;from
Q775;Gelderland;код GND;1;1;from
Q775;Gelderland;описание герба;1;1;from
Q775;Gelderland;карта местонахождения;1;1;from
Q775;Gelderland;код LCNAF;1;1;from
Q775;Gelderland;это частный случай понятия;1;1;from
Q775;Gelderland;столица;1;1;from
Q775;Gelderland;изображение флага;1;1;from
Q775;Gelderland;имеет границы с;1;9;to
Q775;Gelderland;глава правительства;1;4;from
Q773;Overijssel;юрисдикция распространяется на;1;4;to
Q773;Overijssel;dmoz;1;1;from
Q775;Gelderland;изображение герба;1;1;from
Q773;Overijssel;код онлайн-версии Энциклопедии Брокгауз;1;1;from
Q773;Overijssel;в точности соответствует;1;1;from
Q773;Overijssel;используемый язык;1;3;from
Q773;Overijssel;код в Nomisma.org;1;1;from
Q773;Overijssel;ISO 3166-2;1;1;from
Q773;Overijssel;код в Encyclopædia Universalis;1;1;from
Q773;Overijssel;учётная запись Flickr;1;1;from
Q773;Overijssel;категория на Викискладе;1;1;from
Q773;Overijssel;геоданные;1;1;from
Q773;Overijssel;код автомобильного номера;1;2;from
Q773;Overijssel;ID отношения в OpenStreetMap;1;1;from
Q773;Overijssel;часовой пояс;1;1;from
Q773;Overijssel;код в Итальянской энциклопедии;1;1;from
Q773;Overijssel;ID компании в LinkedIn;1;1;from
Q773;Overijssel;идентификатор местоположения ArchINFORM;1;1;from
Q773;Overijssel;место в MusicBrainz;1;1;from
Q773;Overijssel;код NUTS;1;1;from
Q773;Overijssel;наивысшая точка;1;1;from
Q773;Overijssel;географические координаты;1;1;from
Q773;Overijssel;код Freebase;1;1;from
Q773;Overijssel;De Agostini ID;1;1;from
Q773;Overijssel;Who's on First ID;1;1;from
Q773;Overijssel;French Vikidia ID;1;1;from
Q773;Overijssel;категория карт на Викискладе;1;1;from
Q773;Overijssel;официальный сайт;1;1;from
Q773;Overijssel;FIPS 10-4 (страны и регионы);1;1;from
Q773;Overijssel;основная категория по теме;1;1;from
