entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q432054;passage Ben-Aïad;административно-территориальная единица;1;1;from
Q3494681;square Leroy-Beaulieu;это частный случай понятия;1;2;from
Q3494683;square Louis-Gentil;FANTOIR code;1;1;from
Q3494683;square Louis-Gentil;ширина;1;1;from
Q3494683;square Louis-Gentil;длина;1;1;from
Q3494683;square Louis-Gentil;имеет границы с;1;3;to
Q3494683;square Louis-Gentil;это частный случай понятия;1;2;from
Q3494683;square Louis-Gentil;изображение;1;1;from
Q3494683;square Louis-Gentil;государство;1;1;from
Q3494683;square Louis-Gentil;названо в честь;1;1;from
Q3494683;square Louis-Gentil;административно-территориальная единица;1;1;from
Q3494681;square Leroy-Beaulieu;парижский цифровой код;1;1;from
Q3494681;square Leroy-Beaulieu;географические координаты;1;1;from
Q3494681;square Leroy-Beaulieu;дата основания/создания/возникновения;1;1;from
Q3494681;square Leroy-Beaulieu;FANTOIR code;1;1;from
Q3494681;square Leroy-Beaulieu;ширина;1;1;from
Q3494681;square Leroy-Beaulieu;длина;1;1;from
Q3494683;square Louis-Gentil;категория на Викискладе;1;1;from
Q3494683;square Louis-Gentil;дата основания/создания/возникновения;1;1;from
Q3494683;square Louis-Gentil;географические координаты;1;1;from
Q3494694;square Louise-et-Tony;категория на Викискладе;1;1;from
Q3494703;square Léon-Guillot;это частный случай понятия;1;2;from
Q3494703;square Léon-Guillot;государство;1;1;from
Q3494703;square Léon-Guillot;названо в честь;1;1;from
Q3494703;square Léon-Guillot;административно-территориальная единица;1;1;from
Q3494694;square Louise-et-Tony;парижский цифровой код;1;1;from
Q3494694;square Louise-et-Tony;географические координаты;1;1;from
Q3494694;square Louise-et-Tony;FANTOIR code;1;1;from
Q3494683;square Louis-Gentil;парижский цифровой код;1;1;from
Q3494694;square Louise-et-Tony;ширина;1;1;from
Q3494694;square Louise-et-Tony;длина;1;1;from
Q3494694;square Louise-et-Tony;это частный случай понятия;1;2;from
Q3494694;square Louise-et-Tony;изображение;1;1;from
Q3494694;square Louise-et-Tony;государство;1;1;from
Q3494694;square Louise-et-Tony;административно-территориальная единица;1;1;from
Q3494681;square Leroy-Beaulieu;имеет границы с;1;1;to
Q3494681;square Leroy-Beaulieu;государство;1;1;from
Q3494703;square Léon-Guillot;длина;1;1;from
Q3494681;square Leroy-Beaulieu;административно-территориальная единица;1;1;from
Q3494670;square La Champmeslé;государство;1;1;from
Q3494670;square La Champmeslé;названо в честь;1;1;from
Q3494670;square La Champmeslé;административно-территориальная единица;1;1;from
Q3494656;square Jules-Chéret;парижский цифровой код;1;1;from
Q3494656;square Jules-Chéret;географические координаты;1;1;from
Q3494656;square Jules-Chéret;дата основания/создания/возникновения;1;1;from
Q3494656;square Jules-Chéret;FANTOIR code;1;1;from
Q3494656;square Jules-Chéret;ширина;1;1;from
Q3494656;square Jules-Chéret;длина;1;1;from
Q3494656;square Jules-Chéret;имеет границы с;1;2;to
Q3494656;square Jules-Chéret;это частный случай понятия;1;2;from
Q3494656;square Jules-Chéret;государство;1;1;from
Q3494656;square Jules-Chéret;названо в честь;1;1;from
Q3494656;square Jules-Chéret;административно-территориальная единица;1;1;from
Q3494650;square Jean-Thébaud;парижский цифровой код;1;1;from
Q3494670;square La Champmeslé;это частный случай понятия;1;2;from
Q3494670;square La Champmeslé;длина;1;1;from
Q3494670;square La Champmeslé;ширина;1;1;from
Q3494672;square La Fontaine;имеет границы с;1;1;to
Q3494672;square La Fontaine;парижский цифровой код;1;1;from
Q3494672;square La Fontaine;географические координаты;1;1;from
Q3494672;square La Fontaine;дата основания/создания/возникновения;1;1;from
Q3494672;square La Fontaine;FANTOIR code;1;1;from
Q3494672;square La Fontaine;ширина;1;1;from
Q3494672;square La Fontaine;длина;1;1;from
Q3494672;square La Fontaine;это частный случай понятия;1;2;from
Q3494670;square La Champmeslé;почтовый индекс;1;1;from
Q3494672;square La Fontaine;государство;1;1;from
Q3494672;square La Fontaine;названо в честь;1;1;from
Q3494672;square La Fontaine;административно-территориальная единица;1;1;from
Q3494670;square La Champmeslé;парижский цифровой код;1;1;from
Q3494670;square La Champmeslé;географические координаты;1;1;from
Q3494670;square La Champmeslé;FANTOIR code;1;1;from
Q3494703;square Léon-Guillot;имеет границы с;1;1;to
Q3494703;square Léon-Guillot;ширина;1;1;from
Q3494870;square d'Amiens;ширина;1;1;from
Q3494742;square Nicolaÿ;имеет границы с;1;2;to
Q3494833;square Thiers;дата основания/создания/возникновения;1;1;from
Q3494833;square Thiers;категория на Викискладе;1;1;from
Q3494833;square Thiers;FANTOIR code;1;1;from
Q3494833;square Thiers;ширина;1;1;from
Q3494833;square Thiers;длина;1;1;from
Q3494833;square Thiers;это частный случай понятия;1;2;from
Q3494833;square Thiers;изображение;1;1;from
Q3494833;square Thiers;государство;1;1;from
Q3494833;square Thiers;названо в честь;1;1;from
Q3494833;square Thiers;административно-территориальная единица;1;1;from
Q3494742;square Nicolaÿ;парижский цифровой код;1;1;from
Q3494742;square Nicolaÿ;географические координаты;1;1;from
Q3494742;square Nicolaÿ;произношение (звуковой файл);1;1;from
Q3494742;square Nicolaÿ;FANTOIR code;1;1;from
Q3494742;square Nicolaÿ;ширина;1;1;from
Q3494833;square Thiers;географические координаты;1;1;from
Q3494833;square Thiers;парижский цифровой код;1;1;from
Q3494860;square Vitruve;административно-территориальная единица;1;1;from
Q3494860;square Vitruve;категория на Викискладе;1;1;from
Q3494870;square d'Amiens;это частный случай понятия;1;2;from
Q3494870;square d'Amiens;государство;1;1;from
Q3494870;square d'Amiens;названо в честь;1;1;from
Q3494870;square d'Amiens;административно-территориальная единица;1;1;from
Q3494860;square Vitruve;парижский цифровой код;1;1;from
Q3494860;square Vitruve;географические координаты;1;1;from
Q3494860;square Vitruve;FANTOIR code;1;1;from
Q3494860;square Vitruve;названо в честь;1;1;from
Q3494860;square Vitruve;ширина;1;1;from
Q3494860;square Vitruve;длина;1;1;from
Q3494860;square Vitruve;имеет границы с;1;2;to
Q3494860;square Vitruve;это частный случай понятия;1;2;from
Q3494860;square Vitruve;изображение;1;1;from
Q3494860;square Vitruve;государство;1;1;from
Q3494742;square Nicolaÿ;длина;1;1;from
Q3494742;square Nicolaÿ;это частный случай понятия;1;2;from
Q3494703;square Léon-Guillot;FANTOIR code;1;2;from
Q3494742;square Nicolaÿ;государство;1;1;from
Q3494718;square Marcel-Toussaint;имеет границы с;1;1;to
Q3494718;square Marcel-Toussaint;это частный случай понятия;1;2;from
Q3494718;square Marcel-Toussaint;государство;1;1;from
Q3494718;square Marcel-Toussaint;административно-территориальная единица;1;1;from
Q3494707;square Malherbe;парижский цифровой код;1;1;from
Q3494707;square Malherbe;географические координаты;1;1;from
Q3494707;square Malherbe;дата основания/создания/возникновения;1;1;from
Q3494707;square Malherbe;FANTOIR code;1;1;from
Q3494707;square Malherbe;ширина;1;1;from
Q3494707;square Malherbe;длина;1;1;from
Q3494707;square Malherbe;это частный случай понятия;1;2;from
Q3494707;square Malherbe;государство;1;1;from
