entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q4018;Navarre;административно-территориальная единица;1;1110;to
Q82119;A Coruña Province;имеет границы с;1;2;to
Q82119;A Coruña Province;изображение;1;1;from
Q82119;A Coruña Province;находится на берегу водоёма;1;1;from
Q82119;A Coruña Province;исполнительная власть;1;1;from
Q82119;A Coruña Province;код VIAF;1;1;from
Q82119;A Coruña Province;код GND;1;1;from
Q82119;A Coruña Province;карта местонахождения;1;1;from
Q82119;A Coruña Province;код LCNAF;1;1;from
Q82119;A Coruña Province;это частный случай понятия;1;1;from
Q82119;A Coruña Province;столица;1;1;from
Q82119;A Coruña Province;глава правительства;1;1;from
Q81978;Cádiz Province;Who's on First ID;1;1;from
Q82119;A Coruña Province;изображение герба;1;1;from
Q82119;A Coruña Province;десятичная классификация Дьюи;1;1;from
Q82119;A Coruña Province;численность населения;1;1;from
Q82119;A Coruña Province;код в Большой каталанской энциклопедии;1;1;from
Q82119;A Coruña Province;должность главы правительства;1;1;from
Q82119;A Coruña Province;код в энциклопедии «Британника онлайн»;1;1;from
Q82119;A Coruña Province;категория для людей, родившихся здесь;1;1;from
Q82119;A Coruña Province;категория для людей, умерших здесь;1;1;from
Q82119;A Coruña Province;код GeoNames;1;1;from
Q82119;A Coruña Province;государство;1;1;from
Q82119;A Coruña Province;административно-территориальная единица;1;333;to
Q81978;Cádiz Province;энтохороним от;1;1;to
Q81978;Cádiz Province;административно делится на;1;1;to
Q81978;Cádiz Province;официальный сайт;1;1;from
Q81978;Cádiz Province;основная категория по теме;1;1;from
Q81978;Cádiz Province;галерея на Викискладе;1;1;from
Q81978;Cádiz Province;баннер Викигида;1;1;from
Q81978;Cádiz Province;место в MusicBrainz;1;1;from
Q81978;Cádiz Province;dmoz;1;1;from
Q81978;Cádiz Province;расположение штаб-квартиры;1;3;to
Q81978;Cádiz Province;категория объединяет темы;1;6;to
Q81978;Cádiz Province;место смерти;1;3;to
Q81978;Cádiz Province;место рождения;1;71;to
Q81978;Cádiz Province;следующее по порядку;1;2;to
Q81978;Cádiz Province;юрисдикция распространяется на;1;5;to
Q81978;Cádiz Province;местонахождение;1;3;to
Q81978;Cádiz Province;основная тема;1;2;to
Q81978;Cádiz Province;находится в границах современной административной единицы;1;1;to
Q81978;Cádiz Province;история происходит в месте;1;1;to
Q81978;Cádiz Province;область интересов;1;1;to
Q81978;Cádiz Province;общая тема категории;1;1;to
Q81978;Cádiz Province;является столицей;1;1;to
Q82119;A Coruña Province;название на языке оригинала;1;2;from
Q82119;A Coruña Province;категория для людей, связанных с местностью;1;1;from
Q82119;A Coruña Province;площадь;1;1;from
Q82119;A Coruña Province;общая тема категории;1;1;to
Q82142;Granada Province;административно-территориальная единица;1;809;to
Q82142;Granada Province;названо в честь;1;1;to
Q82142;Granada Province;государство;1;1;from
Q82142;Granada Province;находится на берегу водоёма;1;1;from
Q82142;Granada Province;исполнительная власть;1;1;from
Q82142;Granada Province;код VIAF;1;1;from
Q82142;Granada Province;код GND;1;1;from
Q82142;Granada Province;карта местонахождения;1;1;from
Q82142;Granada Province;код LCNAF;1;1;from
Q82142;Granada Province;это частный случай понятия;1;1;from
Q82142;Granada Province;столица;1;1;from
Q82142;Granada Province;изображение флага;1;1;from
Q82142;Granada Province;имеет границы с;1;5;to
Q82142;Granada Province;глава правительства;1;1;from
Q82142;Granada Province;изображение герба;1;1;from
Q82142;Granada Province;десятичная классификация Дьюи;1;1;from
Q82142;Granada Province;численность населения;1;1;from
Q82142;Granada Province;код в Большой каталанской энциклопедии;1;1;from
Q82142;Granada Province;описывается в источниках;1;1;from
Q82119;A Coruña Province;административно делится на;1;1;to
Q82119;A Coruña Province;местонахождение;1;1;to
Q82119;A Coruña Province;код BNF;1;1;from
Q82119;A Coruña Province;юрисдикция распространяется на;1;4;to
Q82119;A Coruña Province;почтовый индекс;1;1;from
Q82119;A Coruña Province;ISO 3166-2;1;1;from
Q82119;A Coruña Province;категория на Викискладе;1;1;from
Q82119;A Coruña Province;ID отношения в OpenStreetMap;1;1;from
Q82119;A Coruña Province;часовой пояс;1;2;from
Q82119;A Coruña Province;идентификатор местоположения ArchINFORM;1;1;from
Q82119;A Coruña Province;код NUTS;1;1;from
Q82119;A Coruña Province;географические координаты;1;1;from
Q82119;A Coruña Province;Who's on First ID;1;1;from
Q82119;A Coruña Province;муниципальный код INE;1;1;from
Q82119;A Coruña Province;официальный сайт;1;1;from
Q82119;A Coruña Province;основная категория по теме;1;1;from
Q82119;A Coruña Province;баннер Викигида;1;1;from
Q82119;A Coruña Province;место в MusicBrainz;1;1;from
Q82119;A Coruña Province;категория объединяет темы;1;6;to
Q82119;A Coruña Province;пункт назначения;1;1;to
Q82119;A Coruña Province;место смерти;1;1;to
Q82119;A Coruña Province;место рождения;1;6;to
Q82119;A Coruña Province;место создания;1;1;to
Q81978;Cádiz Province;муниципальный код INE;1;1;from
Q81978;Cádiz Province;код Freebase;1;1;from
Q81977;Cáceres Province;государство;1;1;from
Q81977;Cáceres Province;географические координаты;1;1;from
Q81977;Cáceres Province;почтовый индекс;1;1;from
Q81977;Cáceres Province;ISO 3166-2;1;1;from
Q81977;Cáceres Province;категория на Викискладе;1;1;from
Q81977;Cáceres Province;ID отношения в OpenStreetMap;1;1;from
Q81977;Cáceres Province;часовой пояс;1;1;from
Q81977;Cáceres Province;код тезауруса PACTOLS;1;1;from
Q81977;Cáceres Province;идентификатор местоположения ArchINFORM;1;1;from
Q81977;Cáceres Province;код NUTS;1;1;from
Q81977;Cáceres Province;наивысшая точка;1;1;from
Q81977;Cáceres Province;код Freebase;1;1;from
Q81978;Cádiz Province;географические координаты;1;1;from
Q81977;Cáceres Province;муниципальный код INE;1;1;from
Q81977;Cáceres Province;официальный сайт;1;1;from
Q81977;Cáceres Province;основная категория по теме;1;1;from
Q81977;Cáceres Province;баннер Викигида;1;1;from
Q81977;Cáceres Province;место в MusicBrainz;1;1;from
Q81977;Cáceres Province;место смерти;1;2;to
Q81977;Cáceres Province;место рождения;1;8;to
Q81977;Cáceres Province;место изготовления;1;1;to
Q81977;Cáceres Province;категория объединяет темы;1;6;to
Q81977;Cáceres Province;код BNF;1;1;from
Q81977;Cáceres Province;категория для людей, связанных с местностью;1;1;from
Q81977;Cáceres Province;категория фильмов, снятых в этом месте;1;1;from
Q81977;Cáceres Province;название на языке оригинала;1;1;from
Q81977;Cáceres Province;код VIAF;1;2;from
Q81977;Cáceres Province;код GND;1;1;from
Q81977;Cáceres Province;карта местонахождения;1;1;from
Q81977;Cáceres Province;код LCNAF;1;1;from
