entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q208545;Socialist Republic of Bosnia and Herzegovina;форма правления;1;1;from
Q240592;Socialist Republic of Macedonia;предположительно одно и то же с;1;1;to
Q240592;Socialist Republic of Macedonia;категория на Викискладе;1;1;from
Q240592;Socialist Republic of Macedonia;дата основания/создания/возникновения;1;1;from
Q240592;Socialist Republic of Macedonia;дата прекращения существования;1;1;from
Q240592;Socialist Republic of Macedonia;географические координаты;1;1;from
Q240592;Socialist Republic of Macedonia;код Freebase;1;1;from
Q240592;Socialist Republic of Macedonia;основная категория по теме;1;1;from
Q240592;Socialist Republic of Macedonia;заменил;1;1;to
Q240592;Socialist Republic of Macedonia;гражданство;1;6;to
Q240592;Socialist Republic of Macedonia;категория объединяет темы;1;49;to
Q838291;Socialist Republic of Montenegro;это частный случай понятия;1;2;from
Q240592;Socialist Republic of Macedonia;место рождения;1;4;to
Q240592;Socialist Republic of Macedonia;страна происхождения;1;6;to
Q240592;Socialist Republic of Macedonia;общая тема категории;1;1;to
Q838291;Socialist Republic of Montenegro;административно-территориальная единица;1;1;to
Q838291;Socialist Republic of Montenegro;государство;1;1;from
Q838291;Socialist Republic of Montenegro;изображение;1;1;from
Q838291;Socialist Republic of Montenegro;код VIAF;1;1;from
Q838291;Socialist Republic of Montenegro;карта местонахождения;1;1;from
Q240592;Socialist Republic of Macedonia;код BNF;1;1;from
Q240592;Socialist Republic of Macedonia;короткое название;1;2;from
Q240592;Socialist Republic of Macedonia;название на языке оригинала;1;1;from
Q240592;Socialist Republic of Macedonia;заменён на;1;1;from
Q211092;Socialist Republic of Slovenia;код Freebase;1;1;from
Q211092;Socialist Republic of Slovenia;основная категория по теме;1;1;from
Q211092;Socialist Republic of Slovenia;местонахождение;1;1;to
Q211092;Socialist Republic of Slovenia;страна происхождения;1;1;to
Q211092;Socialist Republic of Slovenia;основатель;1;1;to
Q211092;Socialist Republic of Slovenia;общая тема категории;1;1;to
Q240592;Socialist Republic of Macedonia;административно-территориальная единица;1;1;from
Q240592;Socialist Republic of Macedonia;государство;1;2;to
Q240592;Socialist Republic of Macedonia;код ISNI;1;1;from
Q240592;Socialist Republic of Macedonia;код VIAF;1;2;from
Q240592;Socialist Republic of Macedonia;карта местонахождения;1;1;from
Q240592;Socialist Republic of Macedonia;часть света;1;1;from
Q240592;Socialist Republic of Macedonia;это частный случай понятия;1;2;from
Q240592;Socialist Republic of Macedonia;столица;1;1;from
Q240592;Socialist Republic of Macedonia;изображение флага;1;1;from
Q240592;Socialist Republic of Macedonia;имеет границы с;1;1;to
Q240592;Socialist Republic of Macedonia;изображение герба;1;1;from
Q838291;Socialist Republic of Montenegro;часть света;1;1;from
Q838291;Socialist Republic of Montenegro;изображение флага;1;1;from
Q211092;Socialist Republic of Slovenia;дата основания/создания/возникновения;1;1;from
Q934644;Republic of Serbia;участник организации или клуба;1;1;from
Q934644;Republic of Serbia;столица;1;1;from
Q934644;Republic of Serbia;официальный язык;1;1;from
Q934644;Republic of Serbia;денежная единица;1;2;from
Q934644;Republic of Serbia;изображение флага;1;1;from
Q934644;Republic of Serbia;изображение герба;1;1;from
Q934644;Republic of Serbia;заменил;1;1;from
Q934644;Republic of Serbia;заменён на;1;1;to
Q934644;Republic of Serbia;ISO 3166-2;1;3;from
Q934644;Republic of Serbia;дата основания/создания/возникновения;1;1;from
Q838291;Socialist Republic of Montenegro;имеет границы с;1;1;to
Q934644;Republic of Serbia;дата прекращения существования;1;1;from
Q934644;Republic of Serbia;код Freebase;1;1;from
Q934644;Republic of Serbia;FIPS 10-4 (страны и регионы);1;3;from
Q934644;Republic of Serbia;административно-территориальная единица;1;4;to
Q934644;Republic of Serbia;место смерти;1;1;to
Q934644;Republic of Serbia;участник(и);1;1;to
Q934644;Republic of Serbia;принадлежность;1;1;to
Q934644;Republic of Serbia;категория объединяет темы;1;17;to
Q934644;Republic of Serbia;это частный случай понятия;1;3;from
Q934644;Republic of Serbia;часть света;1;1;from
Q934644;Republic of Serbia;карта местонахождения;1;1;from
Q934644;Republic of Serbia;описание герба;1;2;from
Q838291;Socialist Republic of Montenegro;изображение герба;1;1;from
Q838291;Socialist Republic of Montenegro;заменил;1;1;to
Q838291;Socialist Republic of Montenegro;заменён на;1;1;to
Q838291;Socialist Republic of Montenegro;категория для людей, родившихся здесь;1;1;from
Q838291;Socialist Republic of Montenegro;категория для людей, умерших здесь;1;1;from
Q838291;Socialist Republic of Montenegro;дата основания/создания/возникновения;1;1;from
Q838291;Socialist Republic of Montenegro;дата прекращения существования;1;1;from
Q838291;Socialist Republic of Montenegro;географические координаты;1;1;from
Q838291;Socialist Republic of Montenegro;код Freebase;1;1;from
Q838291;Socialist Republic of Montenegro;основная категория по теме;1;1;from
Q838291;Socialist Republic of Montenegro;место смерти;1;1;to
Q838291;Socialist Republic of Montenegro;категория объединяет темы;1;16;to
Q838291;Socialist Republic of Montenegro;место рождения;1;3;to
Q838291;Socialist Republic of Montenegro;общая тема категории;1;1;to
Q934644;Republic of Serbia;форма правления;1;1;from
Q934644;Republic of Serbia;описание флага;1;1;from
Q934644;Republic of Serbia;государство;1;6;from
Q211092;Socialist Republic of Slovenia;дата прекращения существования;1;1;from
Q211092;Socialist Republic of Slovenia;код SUDOC;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;административно-территориальная единица;1;9;to
Q209062;Socialist Republic of Croatia;административно-территориальная единица;1;6;to
Q208545;Socialist Republic of Bosnia and Herzegovina;общая тема категории;1;1;to
Q208545;Socialist Republic of Bosnia and Herzegovina;место смерти;1;2;to
Q208545;Socialist Republic of Bosnia and Herzegovina;заменил;1;3;to
Q208545;Socialist Republic of Bosnia and Herzegovina;место рождения;1;10;to
Q208545;Socialist Republic of Bosnia and Herzegovina;местонахождение;1;1;to
Q208545;Socialist Republic of Bosnia and Herzegovina;гражданство;1;1;to
Q208545;Socialist Republic of Bosnia and Herzegovina;категория объединяет темы;1;1;to
Q208545;Socialist Republic of Bosnia and Herzegovina;является столицей;1;1;to
Q209062;Socialist Republic of Croatia;описание флага;1;1;from
Q209062;Socialist Republic of Croatia;изображение флага;1;1;from
Q209062;Socialist Republic of Croatia;государство;1;5;to
Q209062;Socialist Republic of Croatia;законодательный орган;1;1;from
Q209062;Socialist Republic of Croatia;код VIAF;1;1;from
Q209062;Socialist Republic of Croatia;описание герба;1;1;from
Q209062;Socialist Republic of Croatia;карта местонахождения;1;1;from
Q209062;Socialist Republic of Croatia;часть света;1;1;from
Q209062;Socialist Republic of Croatia;это частный случай понятия;1;2;from
Q209062;Socialist Republic of Croatia;столица;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;основная категория по теме;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;код Freebase;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;географические координаты;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;дата прекращения существования;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;описание флага;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;государство;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;законодательный орган;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;описание герба;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;карта местонахождения;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;код LCNAF;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;часть света;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;это частный случай понятия;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;столица;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;официальный язык;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;денежная единица;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;изображение флага;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;имеет границы с;1;1;to
Q208545;Socialist Republic of Bosnia and Herzegovina;изображение герба;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;заменён на;1;2;from
Q208545;Socialist Republic of Bosnia and Herzegovina;категория для людей, родившихся здесь;1;1;from
Q208545;Socialist Republic of Bosnia and Herzegovina;дата основания/создания/возникновения;1;1;from
Q209062;Socialist Republic of Croatia;официальный язык;1;1;from
Q209062;Socialist Republic of Croatia;имеет границы с;1;1;to
Q211092;Socialist Republic of Slovenia;заменён на;1;1;to
Q211092;Socialist Republic of Slovenia;описание герба;1;1;from
Q209062;Socialist Republic of Croatia;является столицей;1;1;to
Q211092;Socialist Republic of Slovenia;форма правления;1;1;from
Q211092;Socialist Republic of Slovenia;административно-территориальная единица;1;1;to
Q211092;Socialist Republic of Slovenia;расположение штаб-квартиры;1;1;from
Q211092;Socialist Republic of Slovenia;описание флага;1;1;from
Q211092;Socialist Republic of Slovenia;государство;1;2;to
Q211092;Socialist Republic of Slovenia;код VIAF;1;1;from
Q211092;Socialist Republic of Slovenia;код GND;1;1;from
Q211092;Socialist Republic of Slovenia;карта местонахождения;1;1;from
Q209062;Socialist Republic of Croatia;гимн;1;1;from
Q211092;Socialist Republic of Slovenia;часть света;1;1;from
Q211092;Socialist Republic of Slovenia;это частный случай понятия;1;4;from
Q211092;Socialist Republic of Slovenia;столица;1;1;from
Q211092;Socialist Republic of Slovenia;официальный язык;1;1;from
Q211092;Socialist Republic of Slovenia;изображение флага;1;1;from
Q211092;Socialist Republic of Slovenia;гимн;1;2;from
Q211092;Socialist Republic of Slovenia;изображение герба;1;1;from
Q211092;Socialist Republic of Slovenia;код CONOR;1;1;from
Q209062;Socialist Republic of Croatia;общая тема категории;1;1;to
Q209062;Socialist Republic of Croatia;зона обслуживания;1;1;to
Q209062;Socialist Republic of Croatia;категория объединяет темы;1;3;to
Q209062;Socialist Republic of Croatia;страна происхождения;1;2;to
Q209062;Socialist Republic of Croatia;изображение герба;1;3;from
Q209062;Socialist Republic of Croatia;заменён на;1;1;from
Q209062;Socialist Republic of Croatia;официальное название;1;2;from
Q209062;Socialist Republic of Croatia;категория для людей, родившихся здесь;1;1;from
Q209062;Socialist Republic of Croatia;категория для людей, умерших здесь;1;1;from
Q209062;Socialist Republic of Croatia;название на языке оригинала;1;1;from
Q209062;Socialist Republic of Croatia;используемый язык;1;1;from
Q209062;Socialist Republic of Croatia;категория на Викискладе;1;1;from
