entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q36288;Silk Road;карта этой дороги;1;1;from
Q1467414;Old Spanish Trail;пример использования свойства;1;1;to
Q1467414;Old Spanish Trail;административно-территориальная единица;1;1;from
Q1467414;Old Spanish Trail;государство;1;1;from
Q1467414;Old Spanish Trail;это частный случай понятия;1;1;from
Q1467414;Old Spanish Trail;не путать с;1;1;to
Q1467414;Old Spanish Trail;состоит из;1;2;from
Q1467414;Old Spanish Trail;код Freebase;1;1;from
Q1467414;Old Spanish Trail;основная категория по теме;1;1;from
Q1467414;Old Spanish Trail;общая тема категории;1;1;to
Q36288;Silk Road;государство;1;1;from
Q1467414;Old Spanish Trail;часть от;1;2;to
Q1467414;Old Spanish Trail;создано на основе;1;1;to
Q5742303;Q5742303;административно-территориальная единица;1;4;from
Q5742303;Q5742303;государство;1;1;from
Q5742303;Q5742303;это частный случай понятия;1;1;from
Q7835644;Trapper's Trail;государство;1;1;from
Q7835644;Trapper's Trail;это частный случай понятия;1;2;from
Q911953;El Camino Real de Tierra Adentro;часть от;1;59;to
Q911953;El Camino Real de Tierra Adentro;официальный сайт;1;1;from
Q911953;El Camino Real de Tierra Adentro;код Всемирного наследия ЮНЕСКО;1;1;from
Q911953;El Camino Real de Tierra Adentro;код Freebase;1;1;from
Q834476;Via Regia Lusatiae Superioris;категория на Викискладе;1;1;from
Q911953;El Camino Real de Tierra Adentro;государство;1;2;from
Q911953;El Camino Real de Tierra Adentro;код VIAF;1;1;from
Q911953;El Camino Real de Tierra Adentro;карта местонахождения;1;1;from
Q911953;El Camino Real de Tierra Adentro;часть света;1;1;from
Q911953;El Camino Real de Tierra Adentro;это частный случай понятия;1;3;from
Q911953;El Camino Real de Tierra Adentro;статус наследия;1;12;from
Q911953;El Camino Real de Tierra Adentro;площадь;1;2;from
Q911953;El Camino Real de Tierra Adentro;критерий Всемирного наследия;1;2;from
Q911953;El Camino Real de Tierra Adentro;NPCA ID;1;1;from
Q911953;El Camino Real de Tierra Adentro;Recreation.gov gateway ID;1;1;from
Q911953;El Camino Real de Tierra Adentro;категория на Викискладе;1;1;from
