entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q252470;Margaritifer Terra;названо в честь;1;1;from
Q20743768;Hayabusa Terra;географические координаты;1;1;from
Q3215919;Lada Terra;код Gazetteer of Planetary Nomenclature;1;1;from
Q3215919;Lada Terra;на астрономическом теле;1;1;from
Q3215919;Lada Terra;географические координаты;1;1;from
Q3215919;Lada Terra;находится в пределах природно-географического объекта;1;1;from
Q3518530;Terra Sabaea;изображение;1;1;from
Q3518530;Terra Sabaea;это частный случай понятия;1;1;from
Q3518530;Terra Sabaea;длина;1;1;from
Q3518530;Terra Sabaea;код Gazetteer of Planetary Nomenclature;1;1;from
Q3518530;Terra Sabaea;категория на Викискладе;1;1;from
Q3518530;Terra Sabaea;на астрономическом теле;1;1;from
Q3518530;Terra Sabaea;географические координаты;1;1;from
Q3518530;Terra Sabaea;находится в пределах природно-географического объекта;1;1;from
Q3546377;Tyrrhena Terra;изображение;1;1;from
Q3546377;Tyrrhena Terra;это частный случай понятия;1;1;from
Q3546377;Tyrrhena Terra;длина;1;1;from
Q3546377;Tyrrhena Terra;код Gazetteer of Planetary Nomenclature;1;1;from
Q3546377;Tyrrhena Terra;категория на Викискладе;1;1;from
Q3546377;Tyrrhena Terra;на астрономическом теле;1;1;from
Q3546377;Tyrrhena Terra;географические координаты;1;1;from
Q20743768;Hayabusa Terra;названо в честь;1;1;from
Q20743768;Hayabusa Terra;это частный случай понятия;1;1;from
Q20743768;Hayabusa Terra;диаметр;1;1;from
Q20743768;Hayabusa Terra;код Gazetteer of Planetary Nomenclature;1;1;from
Q3215919;Lada Terra;длина;1;1;from
Q3215919;Lada Terra;это частный случай понятия;1;2;from
Q3215919;Lada Terra;код LCNAF;1;1;from
Q3111751;Terra Sirenum;категория карт на Викискладе;1;1;from
Q2857969;Aonia Terra;на астрономическом теле;1;1;from
Q2857969;Aonia Terra;географические координаты;1;1;from
Q3111751;Terra Sirenum;изображение;1;1;from
Q3111751;Terra Sirenum;это частный случай понятия;1;1;from
Q3111751;Terra Sirenum;длина;1;1;from
Q3111751;Terra Sirenum;код Gazetteer of Planetary Nomenclature;1;1;from
Q3111751;Terra Sirenum;категория на Викискладе;1;1;from
Q3111751;Terra Sirenum;на астрономическом теле;1;1;from
Q3111751;Terra Sirenum;географические координаты;1;1;from
Q3111751;Terra Sirenum;код Freebase;1;1;from
Q3111751;Terra Sirenum;категория объединяет темы;1;1;to
Q3215919;Lada Terra;код VIAF;1;1;from
Q3124578;Terra Cimmeria;это частный случай понятия;1;1;from
Q3124578;Terra Cimmeria;длина;1;1;from
Q3124578;Terra Cimmeria;код Gazetteer of Planetary Nomenclature;1;1;from
Q3124578;Terra Cimmeria;категория на Викискладе;1;1;from
Q3124578;Terra Cimmeria;на астрономическом теле;1;1;from
Q3124578;Terra Cimmeria;географические координаты;1;1;from
Q3124578;Terra Cimmeria;код Freebase;1;1;from
Q3124578;Terra Cimmeria;находится в пределах природно-географического объекта;1;1;to
Q3124578;Terra Cimmeria;местонахождение;1;1;to
Q3215919;Lada Terra;названо в честь;1;2;to
Q20743768;Hayabusa Terra;на астрономическом теле;1;1;from
Q20743769;Venera Terra;названо в честь;1;1;from
Q252470;Margaritifer Terra;изображение;1;1;from
Q20743769;Venera Terra;это частный случай понятия;1;1;from
