entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q2864876;Artemis Corona;названо в честь;1;1;from
Q24294036;Obiemi Corona;на астрономическом теле;1;1;from
Q24294038;Oduduwa Corona;географические координаты;1;1;from
Q24294038;Oduduwa Corona;на астрономическом теле;1;1;from
Q24294038;Oduduwa Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294038;Oduduwa Corona;диаметр;1;1;from
Q24294038;Oduduwa Corona;это частный случай понятия;1;1;from
Q24294037;Obilukha Corona;географические координаты;1;1;from
Q24294037;Obilukha Corona;на астрономическом теле;1;1;from
Q24294037;Obilukha Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294037;Obilukha Corona;диаметр;1;1;from
Q24294037;Obilukha Corona;это частный случай понятия;1;1;from
Q24294036;Obiemi Corona;географические координаты;1;1;from
Q24294036;Obiemi Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294019;Ninhursag Corona;диаметр;1;1;from
Q24294036;Obiemi Corona;диаметр;1;1;from
Q24294036;Obiemi Corona;это частный случай понятия;1;1;from
Q24294034;Obasi-Nsi Corona;географические координаты;1;1;from
Q24294034;Obasi-Nsi Corona;на астрономическом теле;1;1;from
Q24294034;Obasi-Nsi Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294034;Obasi-Nsi Corona;диаметр;1;1;from
Q24294034;Obasi-Nsi Corona;это частный случай понятия;1;1;from
Q24294033;Oanuava Coronae;географические координаты;1;1;from
Q24294033;Oanuava Coronae;на астрономическом теле;1;1;from
Q24294033;Oanuava Coronae;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294033;Oanuava Coronae;диаметр;1;1;from
Q24294040;Ohogetsu Corona;это частный случай понятия;1;1;from
Q24294040;Ohogetsu Corona;диаметр;1;1;from
Q24294040;Ohogetsu Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294040;Ohogetsu Corona;на астрономическом теле;1;1;from
Q24294045;Onenhste Corona;диаметр;1;1;from
Q24294045;Onenhste Corona;это частный случай понятия;1;1;from
Q24294044;Omosi-Mama Corona;географические координаты;1;1;from
Q24294044;Omosi-Mama Corona;на астрономическом теле;1;1;from
Q24294044;Omosi-Mama Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294044;Omosi-Mama Corona;диаметр;1;1;from
Q24294044;Omosi-Mama Corona;это частный случай понятия;1;1;from
Q24294043;Omeciuatl Corona;географические координаты;1;1;from
Q24294043;Omeciuatl Corona;на астрономическом теле;1;1;from
Q24294043;Omeciuatl Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294043;Omeciuatl Corona;диаметр;1;1;from
Q24294043;Omeciuatl Corona;это частный случай понятия;1;1;from
Q24294042;Olwen Corona;географические координаты;1;1;from
Q24294042;Olwen Corona;на астрономическом теле;1;1;from
Q24294042;Olwen Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294042;Olwen Corona;диаметр;1;1;from
Q24294042;Olwen Corona;это частный случай понятия;1;1;from
Q24294041;Okhin-Tengri Corona;географические координаты;1;1;from
Q24294041;Okhin-Tengri Corona;на астрономическом теле;1;1;from
Q24294041;Okhin-Tengri Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294041;Okhin-Tengri Corona;диаметр;1;1;from
Q24294041;Okhin-Tengri Corona;это частный случай понятия;1;1;from
Q24294040;Ohogetsu Corona;географические координаты;1;1;from
Q24294033;Oanuava Coronae;это частный случай понятия;1;1;from
Q24294032;Nzingha Corona;географические координаты;1;1;from
Q24294032;Nzingha Corona;код для сущности Wolfram Language;1;1;from
Q24294025;Nishtigri Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294025;Nishtigri Corona;это частный случай понятия;1;1;from
Q24294024;Nirmali Corona;географические координаты;1;1;from
Q24294024;Nirmali Corona;на астрономическом теле;1;1;from
Q24294024;Nirmali Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294024;Nirmali Corona;диаметр;1;1;from
Q24294024;Nirmali Corona;это частный случай понятия;1;1;from
Q24294022;Nintu Corona;географические координаты;1;1;from
Q24294022;Nintu Corona;на астрономическом теле;1;1;from
Q24294022;Nintu Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294022;Nintu Corona;диаметр;1;1;from
Q24294022;Nintu Corona;это частный случай понятия;1;1;from
Q24294021;Ninmah Corona;географические координаты;1;1;from
Q24294021;Ninmah Corona;на астрономическом теле;1;1;from
Q24294021;Ninmah Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294021;Ninmah Corona;диаметр;1;1;from
Q24294021;Ninmah Corona;это частный случай понятия;1;1;from
Q24294020;Ninkarraka Corona;географические координаты;1;1;from
Q24294020;Ninkarraka Corona;на астрономическом теле;1;1;from
Q24294020;Ninkarraka Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294020;Ninkarraka Corona;диаметр;1;1;from
Q24294020;Ninkarraka Corona;это частный случай понятия;1;1;from
Q24294019;Ninhursag Corona;географические координаты;1;1;from
Q24294019;Ninhursag Corona;на астрономическом теле;1;1;from
Q24294025;Nishtigri Corona;диаметр;1;1;from
Q24294025;Nishtigri Corona;на астрономическом теле;1;1;from
Q24294032;Nzingha Corona;на астрономическом теле;1;1;from
Q24294025;Nishtigri Corona;географические координаты;1;1;from
Q24294032;Nzingha Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294032;Nzingha Corona;диаметр;1;1;from
Q24294032;Nzingha Corona;это частный случай понятия;1;1;from
Q24294031;Nzambi Corona;географические координаты;1;1;from
Q24294031;Nzambi Corona;на астрономическом теле;1;1;from
Q24294031;Nzambi Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294031;Nzambi Corona;диаметр;1;1;from
Q24294031;Nzambi Corona;это частный случай понятия;1;1;from
Q24294029;Nungui Corona;географические координаты;1;1;from
Q24294029;Nungui Corona;на астрономическом теле;1;1;from
Q24294029;Nungui Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294029;Nungui Corona;диаметр;1;1;from
Q24294029;Nungui Corona;это частный случай понятия;1;1;from
Q24294027;Nott Corona;географические координаты;1;1;from
Q24294027;Nott Corona;на астрономическом теле;1;1;from
Q24294027;Nott Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294027;Nott Corona;диаметр;1;1;from
Q24294027;Nott Corona;это частный случай понятия;1;1;from
Q24294026;Nissaba Corona;географические координаты;1;1;from
Q24294026;Nissaba Corona;на астрономическом теле;1;1;from
Q24294026;Nissaba Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294026;Nissaba Corona;диаметр;1;1;from
Q24294026;Nissaba Corona;это частный случай понятия;1;1;from
Q24294045;Onenhste Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294045;Onenhste Corona;на астрономическом теле;1;1;from
Q24294045;Onenhste Corona;географические координаты;1;1;from
Q24294064;Phra Naret Corona;географические координаты;1;1;from
Q24294064;Phra Naret Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294064;Phra Naret Corona;диаметр;1;1;from
Q24294064;Phra Naret Corona;это частный случай понятия;1;1;from
Q24294063;Persephone Corona;географические координаты;1;1;from
Q24294063;Persephone Corona;на астрономическом теле;1;1;from
Q24294063;Persephone Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294063;Persephone Corona;диаметр;1;1;from
Q24294063;Persephone Corona;это частный случай понятия;1;1;from
Q24294061;Perchta Corona;географические координаты;1;1;from
Q24294061;Perchta Corona;на астрономическом теле;1;1;from
Q24294061;Perchta Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294061;Perchta Corona;диаметр;1;1;from
Q24294061;Perchta Corona;это частный случай понятия;1;1;from
Q24294060;Pazar-ana Corona;географические координаты;1;1;from
Q24294060;Pazar-ana Corona;на астрономическом теле;1;1;from
Q24294060;Pazar-ana Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294060;Pazar-ana Corona;диаметр;1;1;from
Q24294060;Pazar-ana Corona;это частный случай понятия;1;1;from
Q24294059;Pavlova Corona;географические координаты;1;1;from
Q24294059;Pavlova Corona;на астрономическом теле;1;1;from
Q24294059;Pavlova Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294059;Pavlova Corona;диаметр;1;1;from
Q24294059;Pavlova Corona;это частный случай понятия;1;1;from
Q24294064;Phra Naret Corona;на астрономическом теле;1;1;from
Q24294065;Pölöznitsa Corona;это частный случай понятия;1;1;from
Q24294058;Pasu-Ava Corona;на астрономическом теле;1;1;from
Q24294065;Pölöznitsa Corona;диаметр;1;1;from
Q24294069;Pugos Corona;географические координаты;1;1;from
Q24294069;Pugos Corona;на астрономическом теле;1;1;from
Q24294069;Pugos Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294069;Pugos Corona;диаметр;1;1;from
Q24294069;Pugos Corona;это частный случай понятия;1;1;from
Q24294068;Prthivi Corona;географические координаты;1;1;from
Q24294068;Prthivi Corona;на астрономическом теле;1;1;from
Q24294068;Prthivi Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294068;Prthivi Corona;диаметр;1;1;from
Q24294068;Prthivi Corona;это частный случай понятия;1;1;from
Q24294067;Ponmakya Corona;географические координаты;1;1;from
Q24294067;Ponmakya Corona;на астрономическом теле;1;1;from
Q24294067;Ponmakya Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294067;Ponmakya Corona;диаметр;1;1;from
Q24294067;Ponmakya Corona;это частный случай понятия;1;1;from
Q24294066;Pomona Corona;географические координаты;1;1;from
Q24294066;Pomona Corona;на астрономическом теле;1;1;from
Q24294066;Pomona Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294066;Pomona Corona;диаметр;1;1;from
Q24294066;Pomona Corona;это частный случай понятия;1;1;from
Q24294065;Pölöznitsa Corona;географические координаты;1;1;from
Q24294065;Pölöznitsa Corona;на астрономическом теле;1;1;from
Q24294065;Pölöznitsa Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294058;Pasu-Ava Corona;географические координаты;1;1;from
Q24294058;Pasu-Ava Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294046;Ops Corona;это частный случай понятия;1;1;from
Q24294052;Pakoti Corona;это частный случай понятия;1;1;from
Q24294050;Pachamama Corona;на астрономическом теле;1;1;from
Q24294050;Pachamama Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294050;Pachamama Corona;диаметр;1;1;from
Q24294050;Pachamama Corona;это частный случай понятия;1;1;from
Q24294049;Otygen Corona;географические координаты;1;1;from
Q24294049;Otygen Corona;на астрономическом теле;1;1;from
Q24294049;Otygen Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294049;Otygen Corona;диаметр;1;1;from
Q24294049;Otygen Corona;это частный случай понятия;1;1;from
Q24294048;Otau Corona;географические координаты;1;1;from
Q24294048;Otau Corona;на астрономическом теле;1;1;from
Q24294048;Otau Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294048;Otau Corona;диаметр;1;1;from
Q24294048;Otau Corona;это частный случай понятия;1;1;from
Q24294047;Orbona Corona;географические координаты;1;1;from
Q24294047;Orbona Corona;на астрономическом теле;1;1;from
Q24294047;Orbona Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294047;Orbona Corona;диаметр;1;1;from
Q24294047;Orbona Corona;это частный случай понятия;1;1;from
Q24294046;Ops Corona;географические координаты;1;1;from
Q24294046;Ops Corona;на астрономическом теле;1;1;from
Q24294046;Ops Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294046;Ops Corona;диаметр;1;1;from
Q24294050;Pachamama Corona;географические координаты;1;1;from
Q24294052;Pakoti Corona;диаметр;1;1;from
Q24294058;Pasu-Ava Corona;диаметр;1;1;from
Q24294052;Pakoti Corona;код Gazetteer of Planetary Nomenclature;1;1;from
Q24294058;Pasu-Ava Corona;это частный случай понятия;1;1;from
Q24294057;Parvati Corona;географические координаты;1;1;from
Q24294057;Parvati Corona;на астрономическом теле;1;1;from
