entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q353375;Addu Atoll;административно-территориальная единица;1;38;to
Q2360368;Haa Dhaalu Atoll;государство;1;1;from
Q2360368;Haa Dhaalu Atoll;код Freebase;1;1;from
Q2360368;Haa Dhaalu Atoll;географические координаты;1;1;from
Q2360368;Haa Dhaalu Atoll;ISO 3166-2;1;1;from
Q2360368;Haa Dhaalu Atoll;код GeoNames;1;1;from
Q2360368;Haa Dhaalu Atoll;это частный случай понятия;1;1;from
Q2360368;Haa Dhaalu Atoll;находится на берегу водоёма;1;1;from
Q2360368;Haa Dhaalu Atoll;изображение;1;1;from
Q2360368;Haa Dhaalu Atoll;административно-территориальная единица;1;38;to
Q2360368;Haa Dhaalu Atoll;FIPS 10-4 (страны и регионы);1;1;from
Q2316922;Alif Dhaal Atoll;административно делится на;1;1;to
Q2316922;Alif Dhaal Atoll;общая тема категории;1;1;to
Q2316922;Alif Dhaal Atoll;место рождения;1;1;to
Q2316922;Alif Dhaal Atoll;основная категория по теме;1;1;from
Q2316922;Alif Dhaal Atoll;код Freebase;1;1;from
Q2316922;Alif Dhaal Atoll;географические координаты;1;2;from
Q2316922;Alif Dhaal Atoll;ISO 3166-2;1;1;from
Q2360368;Haa Dhaalu Atoll;Who's on First ID;1;1;from
Q2360368;Haa Dhaalu Atoll;основная категория по теме;1;1;from
Q2406322;Noonu Atoll;административно-территориальная единица;1;72;to
Q2360912;Haa Alif Atoll;код BabelNet;1;1;from
Q2360912;Haa Alif Atoll;общая тема категории;1;1;to
Q2360912;Haa Alif Atoll;основная категория по теме;1;1;from
Q2360912;Haa Alif Atoll;FIPS 10-4 (страны и регионы);1;1;from
Q2360912;Haa Alif Atoll;Who's on First ID;1;1;from
Q2360912;Haa Alif Atoll;код Freebase;1;1;from
Q2360912;Haa Alif Atoll;географические координаты;1;1;from
Q2360912;Haa Alif Atoll;ISO 3166-2;1;1;from
Q2360912;Haa Alif Atoll;код GeoNames;1;1;from
Q2360368;Haa Dhaalu Atoll;место рождения;1;1;to
Q2360912;Haa Alif Atoll;это частный случай понятия;1;1;from
Q2360912;Haa Alif Atoll;находится на берегу водоёма;1;1;from
Q2360912;Haa Alif Atoll;изображение;1;1;from
Q2360912;Haa Alif Atoll;государство;1;1;from
Q2360912;Haa Alif Atoll;административно-территориальная единица;1;45;to
Q2360368;Haa Dhaalu Atoll;административно делится на;1;1;to
Q2360368;Haa Dhaalu Atoll;общая тема категории;1;1;to
Q2316922;Alif Dhaal Atoll;код GeoNames;1;1;from
Q2316922;Alif Dhaal Atoll;это частный случай понятия;1;1;from
Q2316922;Alif Dhaal Atoll;изображение;1;1;from
Q2210716;Meemu Atoll;географические координаты;1;1;from
Q2210716;Meemu Atoll;административно делится на;1;1;to
Q2210716;Meemu Atoll;общая тема категории;1;1;to
Q2210716;Meemu Atoll;основная категория по теме;1;1;from
