entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q4478901;Уткина Заводь;государство;1;1;from
Q4478901;Уткина Заводь;это частный случай понятия;1;1;from
Q20740327;Cún–Szaporca Oxbow System;географические координаты;1;1;from
Q20740327;Cún–Szaporca Oxbow System;официальный сайт;1;1;from
Q26231983;Lake Kolon at Izsák;административно-территориальная единица;1;2;from
Q26231983;Lake Kolon at Izsák;оператор;1;1;from
Q26231983;Lake Kolon at Izsák;государство;1;1;from
Q26231983;Lake Kolon at Izsák;это частный случай понятия;1;3;from
Q26231983;Lake Kolon at Izsák;статус наследия;1;1;from
Q26231983;Lake Kolon at Izsák;код GeoNames;1;1;from
Q26231983;Lake Kolon at Izsák;площадь;1;1;from
Q26231983;Lake Kolon at Izsák;код GNS;1;1;from
Q26231983;Lake Kolon at Izsák;код Ramsar Sites Information Service;1;1;from
Q26231983;Lake Kolon at Izsák;часть от;1;1;from
Q26231983;Lake Kolon at Izsák;географические координаты;1;1;from
Q26231983;Lake Kolon at Izsák;WDPA;1;1;from
Q26231983;Lake Kolon at Izsák;состоит из;1;1;to
Q20740327;Cún–Szaporca Oxbow System;это частный случай понятия;1;2;from
Q20740327;Cún–Szaporca Oxbow System;находится на берегу водоёма;1;1;from
Q20740327;Cún–Szaporca Oxbow System;государство;1;1;from
Q5050185;Castle Mill Stream;категория на Викискладе;1;1;from
Q4478901;Уткина Заводь;произношение (звуковой файл);1;1;from
Q4478901;Уткина Заводь;географические координаты;1;1;from
Q5050185;Castle Mill Stream;административно-территориальная единица;1;1;from
Q5050185;Castle Mill Stream;государство;1;1;from
Q5050185;Castle Mill Stream;изображение;1;1;from
Q5050185;Castle Mill Stream;это частный случай понятия;1;1;from
Q5050185;Castle Mill Stream;географические координаты;1;1;from
Q20740327;Cún–Szaporca Oxbow System;административно-территориальная единица;1;1;from
Q5050185;Castle Mill Stream;находится на берегу водоёма;1;1;to
Q5714846;Hennerton Backwater;административно-территориальная единица;1;1;from
Q5714846;Hennerton Backwater;государство;1;1;from
Q5714846;Hennerton Backwater;изображение;1;1;from
Q5714846;Hennerton Backwater;это частный случай понятия;1;1;from
Q5714846;Hennerton Backwater;географические координаты;1;1;from
Q76430556;Q76430556;это частный случай понятия;1;1;from
