entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q4063204;Altsak;административно-территориальная единица;1;1;from
Q21104006;Tsagan-Chelutay;код ОКАТО;1;1;from
Q21104043;Shanaga;код ОКАТО;1;1;from
Q21104043;Shanaga;географические координаты;1;1;from
Q21104043;Shanaga;почтовый индекс;1;1;from
Q21104043;Shanaga;является столицей;1;1;from
Q21104043;Shanaga;это частный случай понятия;1;1;from
Q21104043;Shanaga;государство;1;1;from
Q21104043;Shanaga;административно-территориальная единица;1;1;from
Q21104006;Tsagan-Chelutay;место рождения;1;2;to
Q21104006;Tsagan-Chelutay;код ОКТМО;1;1;from
Q21104006;Tsagan-Chelutay;географические координаты;1;1;from
Q21104043;Shanaga;столица;1;1;to
Q21104006;Tsagan-Chelutay;почтовый индекс;1;1;from
Q21104006;Tsagan-Chelutay;это частный случай понятия;1;1;from
Q21104006;Tsagan-Chelutay;государство;1;1;from
Q21104006;Tsagan-Chelutay;административно-территориальная единица;1;1;from
Q21103998;Khonkholoy;столица;1;1;to
Q21103998;Khonkholoy;код ОКТМО;1;1;from
Q21103998;Khonkholoy;код ОКАТО;1;1;from
Q21103998;Khonkholoy;географические координаты;1;1;from
Q21103998;Khonkholoy;почтовый индекс;1;1;from
Q21104043;Shanaga;код ОКТМО;1;1;from
Q21104043;Shanaga;место рождения;1;1;to
Q21123610;Shene-Busa;код ОКАТО;1;1;from
Q21123593;Naryn;государство;1;1;from
Q21123610;Shene-Busa;почтовый индекс;1;1;from
Q21123610;Shene-Busa;это частный случай понятия;1;1;from
Q21123610;Shene-Busa;государство;1;1;from
Q21123610;Shene-Busa;административно-территориальная единица;1;1;from
Q21123593;Naryn;код ОКТМО;1;1;from
Q21123593;Naryn;код ОКАТО;1;1;from
Q21123593;Naryn;географические координаты;1;1;from
Q21123593;Naryn;почтовый индекс;1;1;from
Q21123593;Naryn;это частный случай понятия;1;1;from
Q21123593;Naryn;административно-территориальная единица;1;1;from
Q21104050;Shibertuy;административно-территориальная единица;1;1;from
Q21104050;Shibertuy;место рождения;1;2;to
Q21104050;Shibertuy;столица;1;1;to
Q21104050;Shibertuy;код ОКТМО;1;1;from
Q21104050;Shibertuy;код ОКАТО;1;1;from
Q21104050;Shibertuy;географические координаты;1;1;from
Q21104050;Shibertuy;почтовый индекс;1;1;from
Q21104050;Shibertuy;является столицей;1;1;from
Q21104050;Shibertuy;это частный случай понятия;1;1;from
Q21104050;Shibertuy;государство;1;1;from
Q21103998;Khonkholoy;является столицей;1;1;from
Q21103998;Khonkholoy;это частный случай понятия;1;1;from
Q21103998;Khonkholoy;государство;1;1;from
Q21103783;Murochi;столица;1;1;to
Q21103919;Sredny Kharlun;столица;1;1;to
Q21103919;Sredny Kharlun;код ОКТМО;1;1;from
Q21103919;Sredny Kharlun;код ОКАТО;1;1;from
Q21103919;Sredny Kharlun;географические координаты;1;1;from
Q21103919;Sredny Kharlun;почтовый индекс;1;1;from
Q21103919;Sredny Kharlun;является столицей;1;1;from
Q21103919;Sredny Kharlun;это частный случай понятия;1;1;from
Q21103919;Sredny Kharlun;государство;1;1;from
Q21103919;Sredny Kharlun;административно-территориальная единица;1;1;from
Q21103783;Murochi;код ОКТМО;1;1;from
Q21103998;Khonkholoy;административно-территориальная единица;1;1;from
Q21103783;Murochi;код ОКАТО;1;1;from
Q21103783;Murochi;географические координаты;1;1;from
Q21103783;Murochi;почтовый индекс;1;1;from
Q21103783;Murochi;является столицей;1;1;from
Q21103783;Murochi;это частный случай понятия;1;1;from
Q21103783;Murochi;государство;1;1;from
Q21103783;Murochi;административно-территориальная единица;1;1;from
Q21103727;Kusoty;столица;1;1;to
Q21103727;Kusoty;код ОКТМО;1;1;from
Q21103928;Sudutuy;административно-территориальная единица;1;1;from
Q21103928;Sudutuy;государство;1;1;from
Q21103928;Sudutuy;это частный случай понятия;1;1;from
Q21103928;Sudutuy;почтовый индекс;1;1;from
Q21103992;Khayan;код ОКТМО;1;1;from
Q21103992;Khayan;код ОКАТО;1;1;from
Q21103992;Khayan;географические координаты;1;1;from
Q21103992;Khayan;почтовый индекс;1;1;from
Q21103992;Khayan;это частный случай понятия;1;1;from
Q21103992;Khayan;государство;1;1;from
Q21103992;Khayan;административно-территориальная единица;1;1;from
Q21103964;Ust-Dunguy;столица;1;1;to
Q21103964;Ust-Dunguy;код ОКТМО;1;1;from
Q21103964;Ust-Dunguy;код ОКАТО;1;1;from
Q21103964;Ust-Dunguy;географические координаты;1;1;from
Q21103964;Ust-Dunguy;почтовый индекс;1;1;from
Q21103964;Ust-Dunguy;является столицей;1;1;from
Q21103964;Ust-Dunguy;это частный случай понятия;1;1;from
Q21103964;Ust-Dunguy;государство;1;1;from
Q21103964;Ust-Dunguy;административно-территориальная единица;1;1;from
Q21103928;Sudutuy;код ОКТМО;1;1;from
Q21103928;Sudutuy;код ОКАТО;1;1;from
Q21103928;Sudutuy;географические координаты;1;1;from
Q21123610;Shene-Busa;географические координаты;1;1;from
Q21123610;Shene-Busa;код ОКТМО;1;1;from
Q20243844;Yengorga;код ОКТМО;1;1;from
Q21644785;Ulzyte;географические координаты;1;1;from
Q21644884;Ust-Orot;географические координаты;1;1;from
Q21644884;Ust-Orot;почтовый индекс;1;1;from
Q21644884;Ust-Orot;является столицей;1;1;from
Q21644884;Ust-Orot;это частный случай понятия;1;1;from
Q21644884;Ust-Orot;государство;1;1;from
Q21644884;Ust-Orot;административно-территориальная единица;1;1;from
Q21644785;Ulzyte;столица;1;1;to
Q21644785;Ulzyte;код ОКТМО;1;1;from
Q21644785;Ulzyte;код ОКАТО;1;1;from
Q21644785;Ulzyte;часовой пояс;1;1;from
Q21644884;Ust-Orot;код ОКТМО;1;1;from
Q21644785;Ulzyte;почтовый индекс;1;1;from
Q21644785;Ulzyte;является столицей;1;1;from
Q21644785;Ulzyte;численность населения;1;1;from
Q21644785;Ulzyte;это частный случай понятия;1;1;from
Q21644785;Ulzyte;государство;1;1;from
Q21644785;Ulzyte;административно-территориальная единица;1;1;from
Q21643639;Orot;код ОКТМО;1;1;from
Q21643639;Orot;код ОКАТО;1;1;from
Q21643639;Orot;географические координаты;1;1;from
Q21644884;Ust-Orot;код ОКАТО;1;1;from
Q21644884;Ust-Orot;столица;1;1;to
Q21334574;Dede-Tala;административно-территориальная единица;1;1;from
Q21644925;Ushkhayta;государство;1;1;from
Q21645636;Chesan;является столицей;1;1;from
Q21645636;Chesan;это частный случай понятия;1;1;from
Q21645636;Chesan;государство;1;1;from
Q21645636;Chesan;административно-территориальная единица;1;1;from
Q21644925;Ushkhayta;код ОКТМО;1;1;from
Q21644925;Ushkhayta;код ОКАТО;1;1;from
Q21644925;Ushkhayta;географические координаты;1;1;from
Q21644925;Ushkhayta;почтовый индекс;1;1;from
Q21644925;Ushkhayta;это частный случай понятия;1;1;from
Q21644925;Ushkhayta;административно-территориальная единица;1;1;from
Q21644890;Ust-Egita;административно-территориальная единица;1;1;from
Q21644890;Ust-Egita;столица;1;1;to
Q21644890;Ust-Egita;код ОКТМО;1;1;from
Q21644890;Ust-Egita;код ОКАТО;1;1;from
Q21644890;Ust-Egita;географические координаты;1;1;from
Q21644890;Ust-Egita;почтовый индекс;1;1;from
Q21644890;Ust-Egita;является столицей;1;1;from
Q21644890;Ust-Egita;это частный случай понятия;1;1;from
Q21644890;Ust-Egita;изображение;1;1;from
Q21644890;Ust-Egita;государство;1;1;from
Q21643639;Orot;почтовый индекс;1;1;from
Q21643639;Orot;это частный случай понятия;1;1;from
Q21643639;Orot;государство;1;1;from
