entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q2030781;Sincfal;государство;1;2;from
Q28778466;Назранка;код ГВР;1;1;from
Q32237512;Arna;государство;1;1;from
Q32237512;Arna;это частный случай понятия;1;1;from
Q32237512;Arna;код GeoNames;1;1;from
Q32237512;Arna;высота над уровнем моря;1;1;from
Q32237512;Arna;код GNS;1;1;from
Q32237512;Arna;географические координаты;1;1;from
Q35294387;Protok Kok-Dar'ya;государство;1;1;from
Q35294387;Protok Kok-Dar'ya;это частный случай понятия;1;1;from
Q35294387;Protok Kok-Dar'ya;код GeoNames;1;1;from
Q35294387;Protok Kok-Dar'ya;код GNS;1;1;from
Q35294387;Protok Kok-Dar'ya;географические координаты;1;1;from
Q35469173;Malaya Arna;государство;1;1;from
Q35469173;Malaya Arna;это частный случай понятия;1;1;from
Q35469173;Malaya Arna;код GeoNames;1;1;from
Q35469173;Malaya Arna;код GNS;1;1;from
Q35469173;Malaya Arna;географические координаты;1;1;from
Q37962260;Protoka Vylposl;административно-территориальная единица;1;1;from
Q37962260;Protoka Vylposl;государство;1;1;from
Q37962260;Protoka Vylposl;это частный случай понятия;1;1;from
Q37962260;Protoka Vylposl;код GeoNames;1;1;from
Q37962260;Protoka Vylposl;код GNS;1;1;from
Q37962260;Protoka Vylposl;впадает в;1;1;from
Q37962260;Protoka Vylposl;водосборный бассейн;1;1;from
Q32237512;Arna;административно-территориальная единица;1;1;from
Q28778466;Назранка;водосборный бассейн;1;1;from
Q18155158;North Portland Harbor;географические координаты;1;2;from
Q28778466;Назранка;впадает в;1;1;from
Q22704131;Харбейская протока;это частный случай понятия;1;1;from
Q22704131;Харбейская протока;категория бассейна;1;1;from
Q22704131;Харбейская протока;длина;1;1;from
Q22704131;Харбейская протока;код ГВР;1;1;from
Q22704131;Харбейская протока;категория объединяет темы;1;1;to
Q23954733;Протока Рудановского;административно-территориальная единица;1;1;from
Q23954733;Протока Рудановского;государство;1;1;from
Q23954733;Протока Рудановского;это частный случай понятия;1;1;from
Q23954733;Протока Рудановского;длина;1;1;from
Q23954733;Протока Рудановского;впадает в;1;1;from
Q24083297;Danube in Tulcea;это частный случай понятия;1;1;from
Q24083297;Danube in Tulcea;категория на Викискладе;1;1;from
Q27909229;Батарейная;государство;1;1;from
Q27909229;Батарейная;это частный случай понятия;1;1;from
Q27909229;Батарейная;длина;1;1;from
Q27909229;Батарейная;географические координаты;1;1;from
Q28114226;Гедуко;государство;1;1;from
Q28114226;Гедуко;это частный случай понятия;1;1;from
Q28114226;Гедуко;длина;1;1;from
Q28114226;Гедуко;код ГВР;1;1;from
Q28778466;Назранка;государство;1;1;from
Q28778466;Назранка;это частный случай понятия;1;1;from
Q28778466;Назранка;длина;1;1;from
Q37962260;Protoka Vylposl;географические координаты;1;1;from
Q37962260;Protoka Vylposl;код ГВР;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;государство;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;это частный случай понятия;1;1;from
Q50400343;Ozero River;длина;1;1;from
Q50400343;Ozero River;впадает в;1;1;from
Q50400343;Ozero River;водосборный бассейн;1;1;from
Q50400343;Ozero River;приток;1;1;to
Q56152654;Старик (рукав Днепра);государство;1;1;from
Q56152654;Старик (рукав Днепра);это частный случай понятия;1;1;from
Q56152654;Старик (рукав Днепра);впадает в;1;1;to
Q56152654;Старик (рукав Днепра);водосборный бассейн;1;1;from
Q61873301;Kayukovskaya;государство;1;1;from
Q61873301;Kayukovskaya;это частный случай понятия;1;1;from
Q61873301;Kayukovskaya;впадает в;1;1;from
Q61873301;Kayukovskaya;водосборный бассейн;1;1;from
Q64015167;Langepas;государство;1;1;from
Q64015167;Langepas;это частный случай понятия;1;1;from
Q64015167;Langepas;длина;1;1;from
Q64015167;Langepas;впадает в;1;2;to
Q64015167;Langepas;водосборный бассейн;1;1;from
Q64015167;Langepas;код ГВР;1;1;from
Q78793608;Q78793608;административно-территориальная единица;1;1;from
Q78793608;Q78793608;государство;1;1;from
Q78793608;Q78793608;это частный случай понятия;1;1;from
Q78793608;Q78793608;длина;1;1;from
Q78793608;Q78793608;впадает в;1;1;from
Q50400343;Ozero River;это частный случай понятия;1;1;from
Q50400343;Ozero River;государство;1;1;from
Q50400343;Ozero River;административно-территориальная единица;1;1;from
Q38060014;Chukoch’ya Protoka;географические координаты;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;код GeoNames;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;код GNS;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;впадает в;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;географические координаты;1;1;from
Q38060000;Protoka Pokhodskaya Kolyma;код ГВР;1;1;from
Q38060014;Chukoch’ya Protoka;государство;1;1;from
Q38060014;Chukoch’ya Protoka;это частный случай понятия;1;1;from
Q38060014;Chukoch’ya Protoka;код GeoNames;1;1;from
Q38060014;Chukoch’ya Protoka;код GNS;1;1;from
Q38060014;Chukoch’ya Protoka;впадает в;1;1;from
Q38060014;Chukoch’ya Protoka;код ГВР;1;1;from
Q48516844;Широкая;впадает в;1;1;to
Q38060034;Каменная (протока, устье Колымы);государство;1;1;from
Q38060034;Каменная (протока, устье Колымы);это частный случай понятия;1;1;from
Q38060034;Каменная (протока, устье Колымы);впадает в;1;1;from
Q48516844;Широкая;административно-территориальная единица;1;1;from
Q48516844;Широкая;государство;1;2;from
Q48516844;Широкая;это частный случай понятия;1;1;from
Q48516844;Широкая;код GeoNames;1;1;from
Q48516844;Широкая;код GNS;1;1;from
Q48516844;Широкая;географические координаты;1;1;from
Q48516844;Широкая;приток;1;1;from
Q22704131;Харбейская протока;государство;1;1;from
Q18155158;North Portland Harbor;код GNIS;1;1;from
Q2030781;Sincfal;это частный случай понятия;1;1;from
Q4123830;Воложка (верхняя протока Волги);изображение;1;1;from
Q4123830;Воложка (верхняя протока Волги);длина;1;1;from
Q4123830;Воложка (верхняя протока Волги);впадает в;1;1;from
Q4123830;Воложка (верхняя протока Волги);водосборный бассейн;1;1;from
Q4123830;Воложка (верхняя протока Волги);географические координаты;1;2;from
Q4123830;Воложка (верхняя протока Волги);код ГВР;1;1;from
Q4123830;Воложка (верхняя протока Волги);приток;1;1;to
Q4174336;Ekateringofka;государство;1;1;from
Q4174336;Ekateringofka;изображение;1;1;from
Q4174336;Ekateringofka;это частный случай понятия;1;2;from
Q4174336;Ekateringofka;код GeoNames;1;1;from
Q4174336;Ekateringofka;длина;1;1;from
Q4174336;Ekateringofka;код GNS;1;1;from
Q4174336;Ekateringofka;категория на Викискладе;1;1;from
Q4174336;Ekateringofka;впадает в;1;1;to
Q4174336;Ekateringofka;географические координаты;1;2;from
Q4174336;Ekateringofka;код ГВР;1;1;from
Q4174336;Ekateringofka;основная категория по теме;1;1;from
Q4174336;Ekateringofka;приток;1;1;to
Q4174336;Ekateringofka;проходит над/под;1;1;to
Q4174336;Ekateringofka;общая тема категории;1;1;to
Q4174336;Ekateringofka;находится на берегу водоёма;1;1;to
Q4251240;Кюнююй;государство;1;1;from
Q4251240;Кюнююй;это частный случай понятия;1;1;from
Q4123830;Воложка (верхняя протока Волги);это частный случай понятия;1;1;from
Q4123830;Воложка (верхняя протока Волги);государство;1;1;from
Q18155158;North Portland Harbor;водосборный бассейн;1;1;from
Q4065114;Yerik Angelinskiy;код ГВР;1;1;from
Q2030781;Sincfal;географические координаты;1;1;from
Q2914718;Aksay;административно-территориальная единица;1;1;from
Q2914718;Aksay;государство;1;1;from
Q2914718;Aksay;изображение;1;1;from
