entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q48046;Cottbus District;административно-территориальная единица;1;14;to
Q48089;Neubrandenburg District;столица;1;1;from
Q48089;Neubrandenburg District;карта местонахождения;1;1;from
Q48089;Neubrandenburg District;код GND;1;1;from
Q48089;Neubrandenburg District;код VIAF;1;1;from
Q48089;Neubrandenburg District;государство;1;1;from
Q48089;Neubrandenburg District;административно делится на;1;1;to
Q48089;Neubrandenburg District;административно-территориальная единица;1;14;to
Q48083;Magdeburg District;является столицей;1;1;to
Q48083;Magdeburg District;заменил;1;1;to
Q48083;Magdeburg District;общая тема категории;1;1;to
Q48083;Magdeburg District;категория объединяет темы;1;1;to
Q48083;Magdeburg District;заменён на;1;1;to
Q48083;Magdeburg District;основная категория по теме;1;1;from
Q48083;Magdeburg District;код Freebase;1;1;from
Q48083;Magdeburg District;географические координаты;1;1;from
Q48083;Magdeburg District;дата прекращения существования;1;1;from
Q48083;Magdeburg District;дата основания/создания/возникновения;1;1;from
Q48083;Magdeburg District;категория на Викискладе;1;1;from
Q48089;Neubrandenburg District;это частный случай понятия;1;1;from
Q48089;Neubrandenburg District;имеет границы с;1;4;to
Q48083;Magdeburg District;категория для людей, родившихся здесь;1;1;from
Q48089;Neubrandenburg District;глава правительства;1;13;from
Q48094;Potsdam District;код GND;1;1;from
Q48094;Potsdam District;код VIAF;1;1;from
Q48094;Potsdam District;государство;1;1;from
Q48094;Potsdam District;административно делится на;1;1;to
Q48094;Potsdam District;административно-территориальная единица;1;15;to
Q48089;Neubrandenburg District;общая тема категории;1;1;to
Q48089;Neubrandenburg District;место активности;1;1;to
Q48089;Neubrandenburg District;категория объединяет темы;1;1;to
Q48089;Neubrandenburg District;основная категория по теме;1;1;from
Q48089;Neubrandenburg District;код Freebase;1;1;from
Q48089;Neubrandenburg District;географические координаты;1;1;from
Q48089;Neubrandenburg District;дата прекращения существования;1;1;from
Q48089;Neubrandenburg District;дата основания/создания/возникновения;1;1;from
Q48089;Neubrandenburg District;категория на Викискладе;1;1;from
Q48089;Neubrandenburg District;категория для людей, родившихся здесь;1;1;from
Q48089;Neubrandenburg District;заменён на;1;2;to
Q48089;Neubrandenburg District;заменил;1;2;to
Q48083;Magdeburg District;площадь;1;1;from
Q48083;Magdeburg District;глава правительства;1;10;from
Q48094;Potsdam District;это частный случай понятия;1;1;from
Q48079;Leipzig District;площадь;1;1;from
Q48079;Leipzig District;заменён на;1;1;to
Q48079;Leipzig District;глава правительства;1;9;from
Q48079;Leipzig District;имеет границы с;1;5;to
Q48079;Leipzig District;столица;1;1;from
Q48079;Leipzig District;это частный случай понятия;1;1;from
Q48079;Leipzig District;карта местонахождения;1;1;from
Q48079;Leipzig District;код GND;1;1;from
Q48079;Leipzig District;код VIAF;1;1;from
Q48079;Leipzig District;государство;1;1;from
Q48079;Leipzig District;административно делится на;1;1;to
Q48079;Leipzig District;административно-территориальная единица;1;12;to
Q48072;Karl-Marx-Stadt District;является столицей;1;1;to
Q48072;Karl-Marx-Stadt District;заменил;1;1;to
Q48072;Karl-Marx-Stadt District;общая тема категории;1;1;to
Q48072;Karl-Marx-Stadt District;категория объединяет темы;1;1;to
Q48072;Karl-Marx-Stadt District;основная категория по теме;1;1;from
Q48072;Karl-Marx-Stadt District;код Freebase;1;1;from
