entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q550249;Saint Joseph;административно-территориальная единица;1;2;to
Q1647432;Saint Thomas;Who's on First ID;1;1;from
Q1647432;Saint Thomas;основная категория по теме;1;1;from
Q1647432;Saint Thomas;административно делится на;1;1;to
Q1647432;Saint Thomas;место рождения;1;4;to
Q1647432;Saint Thomas;общая тема категории;1;1;to
Q1647436;Saint Philip;административно-территориальная единица;1;1;from
Q1647436;Saint Philip;государство;1;1;from
Q1647436;Saint Philip;изображение;1;1;from
Q1647436;Saint Philip;карта местонахождения;1;1;from
Q1647436;Saint Philip;это частный случай понятия;1;1;from
Q1647436;Saint Philip;код GeoNames;1;1;from
Q1647436;Saint Philip;код TGN;1;1;from
Q1647436;Saint Philip;площадь;1;1;from
Q1647436;Saint Philip;ISO 3166-2;1;1;from
Q1647436;Saint Philip;категория на Викискладе;1;1;from
Q1647436;Saint Philip;географические координаты;1;1;from
Q1647436;Saint Philip;код Freebase;1;1;from
Q1647436;Saint Philip;Who's on First ID;1;1;from
Q1647436;Saint Philip;FIPS 10-4 (страны и регионы);1;1;from
Q1647436;Saint Philip;основная категория по теме;1;1;from
Q1647436;Saint Philip;административно делится на;1;1;to
Q1647436;Saint Philip;место рождения;1;10;to
Q1647436;Saint Philip;записано на;1;1;to
Q1647436;Saint Philip;место смерти;1;2;to
Q1647436;Saint Philip;общая тема категории;1;1;to
Q1647439;Saint Andrew;административно-территориальная единица;1;2;to
Q1647432;Saint Thomas;FIPS 10-4 (страны и регионы);1;1;from
Q1647432;Saint Thomas;код Freebase;1;1;from
Q550249;Saint Joseph;государство;1;1;from
Q1647432;Saint Thomas;географические координаты;1;1;from
Q1626540;Saint John;карта местонахождения;1;1;from
Q1626540;Saint John;это частный случай понятия;1;1;from
Q1626540;Saint John;код GeoNames;1;1;from
Q1626540;Saint John;код TGN;1;1;from
Q1626540;Saint John;площадь;1;1;from
Q1626540;Saint John;ISO 3166-2;1;1;from
Q1626540;Saint John;категория на Викискладе;1;1;from
Q1626540;Saint John;географические координаты;1;1;from
Q1626540;Saint John;код Freebase;1;1;from
Q1626540;Saint John;Who's on First ID;1;1;from
Q1626540;Saint John;FIPS 10-4 (страны и регионы);1;1;from
Q1626540;Saint John;основная категория по теме;1;1;from
Q1626540;Saint John;место в MusicBrainz;1;1;from
Q1626540;Saint John;административно делится на;1;1;to
Q1626540;Saint John;место рождения;1;1;to
Q1626540;Saint John;общая тема категории;1;1;to
Q1647432;Saint Thomas;административно-территориальная единица;1;1;from
Q1647432;Saint Thomas;государство;1;1;from
Q1647432;Saint Thomas;карта местонахождения;1;1;from
Q1647432;Saint Thomas;это частный случай понятия;1;1;from
Q1647432;Saint Thomas;код GeoNames;1;1;from
Q1647432;Saint Thomas;код TGN;1;1;from
Q1647432;Saint Thomas;площадь;1;1;from
Q1647432;Saint Thomas;ISO 3166-2;1;1;from
Q1647432;Saint Thomas;категория на Викискладе;1;1;from
Q1647439;Saint Andrew;государство;1;1;from
Q1647439;Saint Andrew;изображение;1;1;from
Q1647439;Saint Andrew;карта местонахождения;1;1;from
Q1647439;Saint Andrew;это частный случай понятия;1;1;from
Q1647443;Saint George;основная категория по теме;1;1;from
Q1647443;Saint George;административно делится на;1;1;to
Q1647443;Saint George;место рождения;1;9;to
Q1647443;Saint George;расположение штаб-квартиры;1;1;to
Q1647443;Saint George;место смерти;1;1;to
Q1647443;Saint George;общая тема категории;1;1;to
Q1647447;Saint Lucy;административно-территориальная единица;1;3;to
Q1647447;Saint Lucy;названо в честь;1;1;from
Q1647447;Saint Lucy;государство;1;1;from
Q1647447;Saint Lucy;карта местонахождения;1;1;from
Q1647447;Saint Lucy;это частный случай понятия;1;1;from
Q1647447;Saint Lucy;код GeoNames;1;1;from
Q1647447;Saint Lucy;код TGN;1;1;from
Q1647447;Saint Lucy;высота над уровнем моря;1;1;from
Q1647447;Saint Lucy;площадь;1;1;from
Q1647447;Saint Lucy;код BabelNet;1;1;from
Q1647447;Saint Lucy;ISO 3166-2;1;1;from
Q1647447;Saint Lucy;категория на Викискладе;1;1;from
Q1647447;Saint Lucy;географические координаты;1;1;from
Q1647447;Saint Lucy;код Freebase;1;1;from
Q1647447;Saint Lucy;Who's on First ID;1;1;from
Q1647447;Saint Lucy;FIPS 10-4 (страны и регионы);1;1;from
Q1647447;Saint Lucy;основная категория по теме;1;1;from
Q1647447;Saint Lucy;административно делится на;1;1;to
Q1647447;Saint Lucy;место рождения;1;11;to
Q1647443;Saint George;FIPS 10-4 (страны и регионы);1;1;from
Q1647443;Saint George;Who's on First ID;1;1;from
Q1647443;Saint George;код Freebase;1;1;from
Q1647439;Saint Andrew;место рождения;1;3;to
Q1647439;Saint Andrew;код GeoNames;1;1;from
Q1647439;Saint Andrew;код TGN;1;1;from
Q1647439;Saint Andrew;площадь;1;1;from
Q1647439;Saint Andrew;ISO 3166-2;1;1;from
Q1647439;Saint Andrew;категория на Викискладе;1;1;from
Q1647439;Saint Andrew;географические координаты;1;1;from
Q1647439;Saint Andrew;код Freebase;1;1;from
Q1647439;Saint Andrew;Who's on First ID;1;1;from
Q1647439;Saint Andrew;FIPS 10-4 (страны и регионы);1;1;from
Q1647439;Saint Andrew;основная категория по теме;1;1;from
Q1647439;Saint Andrew;административно делится на;1;1;to
Q1647439;Saint Andrew;общая тема категории;1;1;to
Q1647443;Saint George;географические координаты;1;1;from
Q1647443;Saint George;административно-территориальная единица;1;1;from
Q1647443;Saint George;государство;1;1;from
Q1647443;Saint George;изображение;1;1;from
Q1647443;Saint George;карта местонахождения;1;1;from
Q1647443;Saint George;это частный случай понятия;1;1;from
Q1647443;Saint George;код GeoNames;1;1;from
Q1647443;Saint George;код TGN;1;1;from
Q1647443;Saint George;площадь;1;1;from
Q1647443;Saint George;ISO 3166-2;1;1;from
Q1647443;Saint George;категория на Викискладе;1;1;from
Q1647443;Saint George;код EMLO location;1;1;from
Q1626540;Saint John;изображение;1;1;from
Q1626540;Saint John;государство;1;1;from
Q1626540;Saint John;административно-территориальная единица;1;1;from
Q819170;Saint Michael;FIPS 10-4 (страны и регионы);1;1;from
Q592141;Saint James;код Freebase;1;1;from
Q592141;Saint James;Who's on First ID;1;1;from
Q592141;Saint James;FIPS 10-4 (страны и регионы);1;1;from
Q592141;Saint James;основная категория по теме;1;1;from
Q592141;Saint James;место в MusicBrainz;1;1;from
Q592141;Saint James;административно делится на;1;1;to
Q592141;Saint James;место рождения;1;10;to
Q592141;Saint James;местонахождение;1;1;to
Q592141;Saint James;место смерти;1;2;to
Q592141;Saint James;общая тема категории;1;1;to
Q819170;Saint Michael;административно-территориальная единица;1;12;to
Q819170;Saint Michael;государство;1;1;from
Q819170;Saint Michael;карта местонахождения;1;1;from
Q819170;Saint Michael;это частный случай понятия;1;1;from
Q819170;Saint Michael;столица;1;1;from
Q819170;Saint Michael;категория для людей, родившихся здесь;1;1;from
Q819170;Saint Michael;категория для людей, умерших здесь;1;1;from
Q819170;Saint Michael;код GeoNames;1;1;from
Q819170;Saint Michael;код TGN;1;1;from
Q819170;Saint Michael;категория для людей, связанных с местностью;1;1;from
Q819170;Saint Michael;площадь;1;1;from
Q819170;Saint Michael;ISO 3166-2;1;1;from
Q819170;Saint Michael;категория на Викискладе;1;1;from
Q819170;Saint Michael;географические координаты;1;1;from
Q819170;Saint Michael;код Freebase;1;1;from
Q592141;Saint James;географические координаты;1;1;from
Q592141;Saint James;категория на Викискладе;1;1;from
Q592141;Saint James;ISO 3166-2;1;1;from
Q550249;Saint Joseph;FIPS 10-4 (страны и регионы);1;1;from
Q550249;Saint Joseph;изображение;1;1;from
Q550249;Saint Joseph;карта местонахождения;1;1;from
Q550249;Saint Joseph;это частный случай понятия;1;1;from
Q550249;Saint Joseph;код GeoNames;1;1;from
Q550249;Saint Joseph;код TGN;1;1;from
Q550249;Saint Joseph;площадь;1;1;from
Q550249;Saint Joseph;ISO 3166-2;1;1;from
Q550249;Saint Joseph;категория на Викискладе;1;1;from
Q550249;Saint Joseph;географические координаты;1;1;from
Q550249;Saint Joseph;код Freebase;1;1;from
Q550249;Saint Joseph;Who's on First ID;1;1;from
Q550249;Saint Joseph;основная категория по теме;1;1;from
Q592141;Saint James;площадь;1;1;from
Q550249;Saint Joseph;административно делится на;1;1;to
Q550249;Saint Joseph;место рождения;1;1;to
Q550249;Saint Joseph;расположение штаб-квартиры;1;1;to
Q550249;Saint Joseph;общая тема категории;1;1;to
