entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q613;Dubai;административно-территориальная единица;1;518;to
Q175021;Umm al-Quwain;ISO 3166-2;1;1;from
Q175021;Umm al-Quwain;WorldCat Identities ID;1;1;from
Q175021;Umm al-Quwain;Who's on First ID;1;1;from
Q175021;Umm al-Quwain;код Freebase;1;1;from
Q175021;Umm al-Quwain;географические координаты;1;1;from
Q175021;Umm al-Quwain;дата основания/создания/возникновения;1;1;from
Q175021;Umm al-Quwain;ID отношения в OpenStreetMap;1;1;from
Q175021;Umm al-Quwain;категория на Викискладе;1;1;from
Q175021;Umm al-Quwain;код темы Quora;1;1;from
Q175021;Umm al-Quwain;площадь;1;1;from
Q175021;Umm al-Quwain;основная категория по теме;1;1;from
Q175021;Umm al-Quwain;высота над уровнем моря;1;1;from
Q175021;Umm al-Quwain;короткое название;1;1;from
Q175021;Umm al-Quwain;категория для людей, связанных с местностью;1;1;from
Q175021;Umm al-Quwain;название на языке оригинала;1;1;from
Q175021;Umm al-Quwain;код GeoNames;1;1;from
Q175021;Umm al-Quwain;категория для людей, родившихся здесь;1;1;from
Q175021;Umm al-Quwain;официальное название;1;1;from
Q175021;Umm al-Quwain;код в энциклопедии «Британника онлайн»;1;2;from
Q175021;Umm al-Quwain;FIPS 10-4 (страны и регионы);1;2;from
Q175021;Umm al-Quwain;место рождения;1;3;to
Q175021;Umm al-Quwain;десятичная классификация Дьюи;1;1;from
Q187712;Abu Dhabi Emirate;код ISNI;1;1;from
Q187712;Abu Dhabi Emirate;имеет границы с;1;2;to
Q187712;Abu Dhabi Emirate;изображение флага;1;1;from
Q187712;Abu Dhabi Emirate;столица;1;1;from
Q187712;Abu Dhabi Emirate;это частный случай понятия;1;1;from
Q187712;Abu Dhabi Emirate;код LCNAF;1;1;from
Q187712;Abu Dhabi Emirate;карта местонахождения;1;1;from
Q187712;Abu Dhabi Emirate;код GND;1;1;from
Q187712;Abu Dhabi Emirate;код VIAF;1;1;from
Q187712;Abu Dhabi Emirate;изображение;1;1;from
Q175021;Umm al-Quwain;является столицей;1;1;to
Q187712;Abu Dhabi Emirate;государство;1;1;to
Q187712;Abu Dhabi Emirate;административно-территориальная единица;1;939;to
Q175021;Umm al-Quwain;административно делится на;1;1;to
Q175021;Umm al-Quwain;общая тема категории;1;1;to
Q175021;Umm al-Quwain;место смерти;1;1;to
Q175021;Umm al-Quwain;расположение штаб-квартиры;1;1;to
Q175021;Umm al-Quwain;категория объединяет темы;1;2;to
Q175021;Umm al-Quwain;юрисдикция распространяется на;1;1;to
Q175021;Umm al-Quwain;код в Большой каталанской энциклопедии;1;1;from
Q175021;Umm al-Quwain;изображение герба;1;1;from
Q613;Dubai;государство;1;3;to
Q170024;Ras al-Khaimah;дата основания/создания/возникновения;1;1;from
Q170024;Ras al-Khaimah;место в MusicBrainz;1;1;from
Q170024;Ras al-Khaimah;баннер Викигида;1;1;from
Q170024;Ras al-Khaimah;основная категория по теме;1;1;from
Q170024;Ras al-Khaimah;FIPS 10-4 (страны и регионы);1;2;from
Q170024;Ras al-Khaimah;официальный сайт;1;1;from
Q170024;Ras al-Khaimah;Who's on First ID;1;1;from
Q170024;Ras al-Khaimah;код Freebase;1;1;from
Q170024;Ras al-Khaimah;географические координаты;1;1;from
Q170024;Ras al-Khaimah;код в Большой норвежской энциклопедии;1;1;from
Q170024;Ras al-Khaimah;расположение штаб-квартиры;1;5;to
Q170024;Ras al-Khaimah;часовой пояс;1;1;from
Q170024;Ras al-Khaimah;ID отношения в OpenStreetMap;1;1;from
Q170024;Ras al-Khaimah;категория на Викискладе;1;1;from
Q170024;Ras al-Khaimah;код темы Quora;1;1;from
Q170024;Ras al-Khaimah;ISO 3166-2;1;1;from
Q170024;Ras al-Khaimah;площадь;1;1;from
Q170024;Ras al-Khaimah;высота над уровнем моря;1;1;from
Q170024;Ras al-Khaimah;короткое название;1;1;from
Q170024;Ras al-Khaimah;категория объединяет темы;1;3;to
Q170024;Ras al-Khaimah;место жительства;1;1;to
Q175021;Umm al-Quwain;глава правительства;1;1;from
Q175021;Umm al-Quwain;государство;1;1;from
