prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;146;778;100.0
численность населения;146;292;100.0
это частный случай понятия;146;241;100.0
каталожный код;146;148;100.0
государство;146;146;100.0
часть от;146;146;100.0
площадь;95;95;65.06849315068493
список памятников;47;47;32.19178082191781
категория на Викискладе;35;35;23.972602739726025
