prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;15;16;100.0
государство;14;14;93.33333333333333
географические координаты;7;7;46.666666666666664
категория на Викискладе;4;4;26.666666666666668
часть от;3;6;20.0
идентификатор Государственного реестра географических названий Эстонии;3;3;20.0
изображение;2;2;13.333333333333334
состоит из;1;3;6.666666666666667
Environmental Register code (Estonia);1;1;6.666666666666667
WDPA;1;1;6.666666666666667
карта местонахождения;1;1;6.666666666666667
местонахождение;1;1;6.666666666666667
находится в охранной зоне;1;1;6.666666666666667
статус наследия;1;1;6.666666666666667
