prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;193;258;100.0
государство;190;195;98.44559585492227
географические координаты;186;200;96.37305699481865
код GeoNames;157;162;81.34715025906736
административно-территориальная единица;151;255;78.23834196891191
изображение;146;174;75.64766839378238
находится на берегу водоёма;145;145;75.12953367875647
площадь;135;139;69.94818652849742
часть от;133;184;68.9119170984456
находится в пределах природно-географического объекта;132;158;68.39378238341969
код Freebase;132;132;68.39378238341969
категория на Викискладе;109;109;56.476683937823836
часовой пояс;106;106;54.92227979274611
карта местонахождения;79;79;40.932642487046635
код в Большой каталанской энциклопедии;76;77;39.37823834196891
код VIAF;60;60;31.088082901554404
высота над уровнем моря;53;54;27.461139896373055
обслуживаемый город;49;54;25.38860103626943
административно делится на;40;40;20.72538860103627
состоит из;31;63;16.06217616580311
код GNIS;31;32;16.06217616580311
названо в честь;31;32;16.06217616580311
FIPS 6-4 (код округа в США);30;30;15.544041450777202
ISO 3166-2;29;29;15.025906735751295
общая тема категории;26;26;13.471502590673575
основная категория по теме;26;26;13.471502590673575
численность населения;24;27;12.435233160621761
Who's on First ID;21;21;10.880829015544041
место рождения;19;47;9.844559585492227
код BabelNet;19;19;9.844559585492227
код GND;17;17;8.808290155440414
код GNS;16;16;8.290155440414509
код в энциклопедии «Британника онлайн»;16;16;8.290155440414509
местонахождение;14;20;7.253886010362693
код LCNAF;14;14;7.253886010362693
название на языке оригинала;13;13;6.7357512953367875
код US National Archives;12;12;6.217616580310881
длина;11;11;5.699481865284974
ширина;11;11;5.699481865284974
баннер Викигида;10;10;5.181347150259067
расположение штаб-квартиры;9;12;4.66321243523316
код TGN;9;9;4.66321243523316
статус наследия;8;35;4.145077720207254
место смерти;8;18;4.145077720207254
категория объединяет темы;8;11;4.145077720207254
ID отношения в OpenStreetMap;8;8;4.145077720207254
основная тема;7;9;3.6269430051813467
код темы Quora;7;7;3.6269430051813467
FIPS 10-4 (страны и регионы);4;4;2.072538860103627
идентификатор местоположения ArchINFORM;4;4;2.072538860103627
категория карт на Викискладе;4;4;2.072538860103627
код Всемирного наследия ЮНЕСКО;4;4;2.072538860103627
код в Большой российской энциклопедии онлайн;4;4;2.072538860103627
описывается в источниках;4;4;2.072538860103627
дата основания/создания/возникновения;3;3;1.5544041450777202
дата открытия;3;3;1.5544041450777202
изображение флага;3;3;1.5544041450777202
история происходит в месте;3;3;1.5544041450777202
категория для людей, родившихся здесь;3;3;1.5544041450777202
код NKC;3;3;1.5544041450777202
наивысшая точка;3;3;1.5544041450777202
периметр;3;3;1.5544041450777202
ключевое событие;2;25;1.0362694300518136
критерий Всемирного наследия;2;5;1.0362694300518136
на территорию претендует;2;4;1.0362694300518136
FIPS 5-2 цифровой код (штат в США);2;2;1.0362694300518136
ISO 3166-3;2;2;1.0362694300518136
WDPA;2;2;1.0362694300518136
WOEID;2;2;1.0362694300518136
dmoz;2;2;1.0362694300518136
глубочайшая точка;2;2;1.0362694300518136
город-побратим;2;2;1.0362694300518136
изображение герба;2;2;1.0362694300518136
категория для людей, связанных с местностью;2;2;1.0362694300518136
категория защищённых зон МСОП;2;2;1.0362694300518136
код LoC and MARC;2;2;1.0362694300518136
место жительства;2;2;1.0362694300518136
не путать с;2;2;1.0362694300518136
первооткрыватель или изобретатель;2;2;1.0362694300518136
порт приписки;1;852;0.5181347150259068
владельцем является;1;4;0.5181347150259068
основной порт;1;3;0.5181347150259068
ISO 3166-1 alpha-2;1;2;0.5181347150259068
ISO 3166-1 alpha-3;1;2;0.5181347150259068
ISO 3166-1 цифровой;1;2;0.5181347150259068
владеет;1;2;0.5181347150259068
находится в охранной зоне;1;2;0.5181347150259068
подкласс от;1;2;0.5181347150259068
Atlas Obscura identifier;1;1;0.5181347150259068
French Vikidia ID;1;1;0.5181347150259068
URL биосферного заповедника ЮНЕСКО;1;1;0.5181347150259068
WorldCat Identities ID;1;1;0.5181347150259068
startrek.com Database ID;1;1;0.5181347150259068
галерея на Викискладе;1;1;0.5181347150259068
значение в OmegaWiki;1;1;0.5181347150259068
идентификатор Dizionario di Storia;1;1;0.5181347150259068
идентификатор таблицы данных Invasive Species Compendium;1;1;0.5181347150259068
карта ареала вида;1;1;0.5181347150259068
код BNF;1;1;0.5181347150259068
код GACS;1;1;0.5181347150259068
код NDL;1;1;0.5181347150259068
код NE.se;1;1;0.5181347150259068
код NRHP;1;1;0.5181347150259068
код Ramsar Sites Information Service;1;1;0.5181347150259068
код SELIBR;1;1;0.5181347150259068
код YSO;1;1;0.5181347150259068
код аэропорта ИАТА;1;1;0.5181347150259068
код аэропорта ИКАО;1;1;0.5181347150259068
код в Encyclopædia Universalis;1;1;0.5181347150259068
код в Национальной библиотеке Австралии (персоналии);1;1;0.5181347150259068
код для сущности Wolfram Language;1;1;0.5181347150259068
код экорегиона WWF;1;1;0.5181347150259068
командовал;1;1;0.5181347150259068
начало пути;1;1;0.5181347150259068
описание флага;1;1;0.5181347150259068
ответственность несёт;1;1;0.5181347150259068
официальный сайт;1;1;0.5181347150259068
подробная карта;1;1;0.5181347150259068
почтовый индекс;1;1;0.5181347150259068
столица;1;1;0.5181347150259068
участник организации или клуба;1;1;0.5181347150259068
этнохороним;1;1;0.5181347150259068
юрисдикция распространяется на;1;1;0.5181347150259068
является столицей;1;1;0.5181347150259068
