prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;112;115;100.0
административно-территориальная единица;111;1045;99.10714285714286
государство;111;111;99.10714285714286
дата основания/создания/возникновения;111;111;99.10714285714286
административно делится на;110;110;98.21428571428571
численность населения;109;458;97.32142857142857
площадь;109;125;97.32142857142857
географические координаты;109;112;97.32142857142857
код GeoNames;109;111;97.32142857142857
ISO 3166-2;109;109;97.32142857142857
карта местонахождения;109;109;97.32142857142857
категория на Викискладе;109;109;97.32142857142857
код ATVK;109;109;97.32142857142857
код Freebase;109;109;97.32142857142857
код в Латвийском национальном адресном реестре;109;109;97.32142857142857
код объекта в топонимической базе данных Латвии;109;109;97.32142857142857
общая тема категории;109;109;97.32142857142857
основная категория по теме;109;109;97.32142857142857
список памятников;109;109;97.32142857142857
столица;109;109;97.32142857142857
официальный сайт;108;109;96.42857142857143
Who's on First ID;104;104;92.85714285714286
изображение герба;102;103;91.07142857142857
категория объединяет темы;94;216;83.92857142857143
категория для людей, родившихся здесь;91;91;81.25
категория для людей, связанных с местностью;88;88;78.57142857142857
место рождения;87;406;77.67857142857143
изображение флага;81;81;72.32142857142857
имеет границы с;70;271;62.5
не путать с;50;50;44.642857142857146
является столицей;42;42;37.5
место в MusicBrainz;41;41;36.607142857142854
категория для людей, умерших здесь;35;35;31.25
ID отношения в OpenStreetMap;31;31;27.67857142857143
официальное название;26;26;23.214285714285715
место смерти;21;42;18.75
изображение;14;14;12.5
код BabelNet;13;13;11.607142857142858
идентификатор местоположения ArchINFORM;12;12;10.714285714285714
код VIAF;12;12;10.714285714285714
транскрипция в МФА;12;12;10.714285714285714
город-побратим;11;27;9.821428571428571
предыдущее по порядку;10;10;8.928571428571429
следующее по порядку;10;10;8.928571428571429
используемый язык;4;5;3.571428571428571
почтовый индекс;4;5;3.571428571428571
происходит из;4;4;3.571428571428571
местонахождение;3;20;2.6785714285714284
высота над уровнем моря;3;3;2.6785714285714284
глава правительства;3;3;2.6785714285714284
идентификатор Ringgold;3;3;2.6785714285714284
код ISNI;3;3;2.6785714285714284
код темы Quora;3;3;2.6785714285714284
местный телефонный код;3;3;2.6785714285714284
расположение штаб-квартиры;3;3;2.6785714285714284
часовой пояс;3;3;2.6785714285714284
анклав в;2;2;1.7857142857142856
дата прекращения существования;2;2;1.7857142857142856
десятичная классификация Дьюи;2;2;1.7857142857142856
код GNS;2;2;1.7857142857142856
место погребения;1;2;0.8928571428571428
исток водотока;1;1;0.8928571428571428
категория для людей, похороненных здесь;1;1;0.8928571428571428
код LCNAF;1;1;0.8928571428571428
названо в честь;1;1;0.8928571428571428
обслуживаемый город;1;1;0.8928571428571428
описание герба;1;1;0.8928571428571428
официальная резиденция;1;1;0.8928571428571428
пример использования свойства;1;1;0.8928571428571428
