prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;181;214;100.0
административно-территориальная единица;181;194;100.0
почтовый индекс;181;182;100.0
государство;181;181;100.0
код ОКАТО;181;181;100.0
код ОКТМО;181;181;100.0
географические координаты;174;176;96.13259668508287
столица;72;72;39.77900552486188
является столицей;72;72;39.77900552486188
место рождения;32;43;17.67955801104972
изображение;22;22;12.154696132596685
местный телефонный код;21;21;11.602209944751381
категория на Викискладе;16;16;8.83977900552486
численность населения;9;9;4.972375690607735
часовой пояс;4;4;2.209944751381215
дата основания/создания/возникновения;2;2;1.1049723756906076
категория для людей, родившихся здесь;1;1;0.5524861878453038
категория объединяет темы;1;1;0.5524861878453038
официальный сайт;1;1;0.5524861878453038
