prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;89;108;100.0
административно-территориальная единица;82;608;92.13483146067416
государство;82;82;92.13483146067416
географические координаты;66;77;74.15730337078652
основная категория по теме;60;61;67.41573033707866
площадь;60;60;67.41573033707866
общая тема категории;55;56;61.79775280898876
географический код Kallikratis;51;51;57.30337078651685
часовой пояс;49;98;55.0561797752809
изображение;49;53;55.0561797752809
карта местонахождения;48;50;53.93258426966292
столица;47;47;52.80898876404494
категория на Викискладе;43;44;48.31460674157304
код Freebase;43;43;48.31460674157304
код GeoNames;43;43;48.31460674157304
дата основания/создания/возникновения;41;42;46.06741573033708
код автомобильного номера;40;54;44.9438202247191
ISO 3166-2;36;36;40.44943820224719
официальный сайт;33;34;37.07865168539326
является столицей;33;33;37.07865168539326
ID отношения в OpenStreetMap;30;30;33.70786516853933
административно делится на;28;36;31.46067415730337
почтовый индекс;27;29;30.337078651685395
FIPS 10-4 (страны и регионы);26;26;29.213483146067414
место в MusicBrainz;26;26;29.213483146067414
место рождения;24;120;26.96629213483146
код VIAF;23;23;25.842696629213485
расположение штаб-квартиры;21;47;23.595505617977526
код LCNAF;19;19;21.34831460674157
баннер Викигида;16;16;17.97752808988764
местонахождение;15;20;16.853932584269664
категория объединяет темы;13;19;14.606741573033707
численность населения;13;19;14.606741573033707
находится в пределах природно-географического объекта;12;22;13.48314606741573
категория для людей, связанных с местностью;10;10;11.235955056179774
код NUTS;10;10;11.235955056179774
используемый язык;9;10;10.112359550561797
происходит из;9;10;10.112359550561797
код BNF;6;6;6.741573033707865
описывается в источниках;5;16;5.617977528089887
основная тема;5;13;5.617977528089887
место смерти;5;12;5.617977528089887
категория для людей, родившихся здесь;5;5;5.617977528089887
код в Большой каталанской энциклопедии;5;5;5.617977528089887
названо в честь;4;5;4.49438202247191
позиционная карта;4;4;4.49438202247191
French Vikidia ID;3;3;3.3707865168539324
десятичная классификация Дьюи;3;3;3.3707865168539324
категория карт на Викискладе;3;3;3.3707865168539324
код в энциклопедии «Британника онлайн»;3;3;3.3707865168539324
часть от;3;3;3.3707865168539324
город-побратим;2;2;2.247191011235955
дата окончания;2;2;2.247191011235955
заменён на;2;2;2.247191011235955
код GND;2;2;2.247191011235955
код NKC;2;2;2.247191011235955
код в Encyclopædia Universalis;2;2;2.247191011235955
код в Nomisma.org;2;2;2.247191011235955
код тезауруса PACTOLS;2;2;2.247191011235955
название на языке оригинала;2;2;2.247191011235955
не путать с;2;2;2.247191011235955
Biblioteca Nacional de México ID;1;1;1.1235955056179776
De Agostini ID;1;1;1.1235955056179776
dmoz;1;1;1.1235955056179776
галерея на Викискладе;1;1;1.1235955056179776
глава правительства;1;1;1.1235955056179776
гражданство;1;1;1.1235955056179776
дата начала;1;1;1.1235955056179776
жанр;1;1;1.1235955056179776
законодательный орган;1;1;1.1235955056179776
заменил;1;1;1.1235955056179776
зона обслуживания;1;1;1.1235955056179776
идентификатор местоположения ArchINFORM;1;1;1.1235955056179776
изображённый объект;1;1;1.1235955056179776
история происходит в месте;1;1;1.1235955056179776
код BAV;1;1;1.1235955056179776
код ISNI;1;1;1.1235955056179776
код NLI;1;1;1.1235955056179776
код Pleiades;1;1;1.1235955056179776
код Католической энциклопедии;1;1;1.1235955056179776
код темы Quora;1;1;1.1235955056179776
логотип;1;1;1.1235955056179776
местный телефонный код;1;1;1.1235955056179776
место активности;1;1;1.1235955056179776
место жительства;1;1;1.1235955056179776
место изготовления;1;1;1.1235955056179776
производящая компания;1;1;1.1235955056179776
участник(и);1;1;1.1235955056179776
юрисдикция распространяется на;1;1;1.1235955056179776
является эндемиком в;1;1;1.1235955056179776
