prop_name;prop_count;prop_count_value;prop_counter
место рождения;1;407;100.0
административно-территориальная единица;1;230;100.0
место смерти;1;177;100.0
местонахождение;1;150;100.0
расположение штаб-квартиры;1;69;100.0
место жительства;1;33;100.0
официальное название;1;13;100.0
категория объединяет темы;1;11;100.0
город-побратим;1;10;100.0
место активности;1;9;100.0
местный телефонный код;1;7;100.0
столица;1;7;100.0
является столицей;1;6;100.0
используемый язык;1;5;100.0
происходит из;1;5;100.0
имеет границы с;1;4;100.0
названо в честь;1;4;100.0
дата основания/создания/возникновения;1;3;100.0
история происходит в месте;1;3;100.0
место погребения;1;3;100.0
высота над уровнем моря;1;2;100.0
географические координаты;1;2;100.0
код места в Facebook;1;2;100.0
находится на берегу водоёма;1;2;100.0
начало пути;1;2;100.0
обслуживаемый город;1;2;100.0
официальный сайт;1;2;100.0
часовой пояс;1;2;100.0
часть от;1;2;100.0
численность населения;1;2;100.0
это частный случай понятия;1;2;100.0
FIPS 10-4 (страны и регионы);1;1;100.0
French Vikidia ID;1;1;100.0
ID отношения в OpenStreetMap;1;1;100.0
ISO 3166-2;1;1;100.0
WOEID;1;1;100.0
Who's on First ID;1;1;100.0
dmoz;1;1;100.0
административно делится на;1;1;100.0
баннер Викигида;1;1;100.0
галерея на Викискладе;1;1;100.0
государство;1;1;100.0
гражданство;1;1;100.0
значение в OmegaWiki;1;1;100.0
идентификатор Dizionario di Storia;1;1;100.0
идентификатор местоположения ArchINFORM;1;1;100.0
изображение;1;1;100.0
изображение герба;1;1;100.0
изображение печати/эмблемы;1;1;100.0
карта местонахождения;1;1;100.0
категория для людей, родившихся здесь;1;1;100.0
категория для людей, связанных с местностью;1;1;100.0
категория для людей, умерших здесь;1;1;100.0
категория карт на Викискладе;1;1;100.0
категория на Викискладе;1;1;100.0
классификация климата Кёппена;1;1;100.0
ключевое событие;1;1;100.0
код BNF;1;1;100.0
код Comic Vine;1;1;100.0
код Freebase;1;1;100.0
код GND;1;1;100.0
код GeoNames;1;1;100.0
код ISNI;1;1;100.0
код LCNAF;1;1;100.0
код NKC;1;1;100.0
код SELIBR;1;1;100.0
код SUDOC;1;1;100.0
код US National Archives;1;1;100.0
код VIAF;1;1;100.0
код в Encyclopædia Universalis;1;1;100.0
код в Большой каталанской энциклопедии;1;1;100.0
код в Большой российской энциклопедии онлайн;1;1;100.0
код в энциклопедии «Британника онлайн»;1;1;100.0
код темы Quora;1;1;100.0
коллаж;1;1;100.0
место в MusicBrainz;1;1;100.0
место публикации;1;1;100.0
название на языке оригинала;1;1;100.0
общая тема категории;1;1;100.0
основатель;1;1;100.0
основная категория по теме;1;1;100.0
основная тема;1;1;100.0
основная тема портала Викимедиа;1;1;100.0
площадь;1;1;100.0
портал Викимедиа;1;1;100.0
постоянный дубликат;1;1;100.0
почтовый индекс;1;1;100.0
прозвище;1;1;100.0
пункт назначения;1;1;100.0
род занятий;1;1;100.0
состоит из;1;1;100.0
