prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;71;76;100.0
код Gazetteer of Planetary Nomenclature;71;71;100.0
на астрономическом теле;71;71;100.0
длина;63;63;88.73239436619718
географические координаты;48;48;67.6056338028169
категория на Викискладе;34;34;47.88732394366197
изображение;22;22;30.985915492957744
местонахождение;13;14;18.30985915492958
названо в честь;10;10;14.084507042253522
диаметр;6;6;8.450704225352112
код Freebase;5;5;7.042253521126761
официальное название;1;1;1.4084507042253522
