prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;894;1226;100.0
государство;846;856;94.63087248322147
административно-территориальная единица;592;596;66.2192393736018
изображение;414;415;46.308724832214764
отношение к религии;323;516;36.12975391498882
официальный сайт;279;279;31.20805369127517
часть от;277;436;30.98434004474273
Czech Registration ID;264;266;29.53020134228188
основатель;264;264;29.53020134228188
расположение штаб-квартиры;263;810;29.418344519015662
официальное название;262;263;29.30648769574944
число членов;254;1004;28.41163310961969
официальная резиденция;254;255;28.41163310961969
состоит из;252;254;28.187919463087248
географические координаты;188;189;21.02908277404922
епархия;185;186;20.693512304250557
дата основания/создания/возникновения;173;179;19.351230425055927
расположено в религиозной территориальной единице;158;165;17.67337807606264
владельцем является;115;191;12.863534675615213
код VIAF;89;89;9.955257270693513
участник организации или клуба;65;138;7.270693512304251
учётная запись Facebook;61;61;6.823266219239374
код NKC;60;64;6.7114093959731544
категория на Викискладе;44;44;4.921700223713646
дата прекращения существования;12;12;1.342281879194631
расположен на улице;11;12;1.2304250559284116
WorldCat Identities ID;7;7;0.7829977628635347
статус наследия;7;7;0.7829977628635347
архитектурный стиль;6;7;0.6711409395973155
код Radzima.org;5;5;0.5592841163310962
conscription number;4;4;0.44742729306487694
код kulturnoe-nasledie.ru;4;4;0.44742729306487694
местонахождение;4;4;0.44742729306487694
названо в честь;4;4;0.44742729306487694
регистрационный номер ЕГРОКН;4;4;0.44742729306487694
основная тема;3;3;0.33557046979865773
место активности;2;48;0.22371364653243847
в память о;2;2;0.22371364653243847
владеет;2;2;0.22371364653243847
использует;2;2;0.22371364653243847
карта местонахождения;2;2;0.22371364653243847
код LCNAF;2;2;0.22371364653243847
код историко-культурной ценности Белоруссии;2;2;0.22371364653243847
организатор;2;2;0.22371364653243847
организационно-правовая форма;2;2;0.22371364653243847
охранный статус;2;2;0.22371364653243847
первое письменное упоминание;2;2;0.22371364653243847
страница на сайте Глобус Беларуси;2;2;0.22371364653243847
электронная почта;2;2;0.22371364653243847
ключевое событие;1;2;0.11185682326621924
адрес;1;1;0.11185682326621924
архитектор;1;1;0.11185682326621924
выдающееся произведение;1;1;0.11185682326621924
издатель;1;1;0.11185682326621924
используется как/для/в;1;1;0.11185682326621924
категория Викисклада для интерьера элемента;1;1;0.11185682326621924
категория объединяет темы;1;1;0.11185682326621924
код LEI;1;1;0.11185682326621924
материнская компания (организация, учреждение);1;1;0.11185682326621924
название на языке оригинала;1;1;0.11185682326621924
номер телефона;1;1;0.11185682326621924
номер факса;1;1;0.11185682326621924
обитатель;1;1;0.11185682326621924
посвящено;1;1;0.11185682326621924
почтовый индекс;1;1;0.11185682326621924
работодатель;1;1;0.11185682326621924
сделано из;1;1;0.11185682326621924
