prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;231;240;100.0
код Gazetteer of Planetary Nomenclature;231;231;100.0
на астрономическом теле;231;231;100.0
длина;217;217;93.93939393939394
географические координаты;107;107;46.320346320346324
категория на Викискладе;26;26;11.255411255411255
изображение;25;25;10.822510822510822
местонахождение;22;22;9.523809523809524
названо в честь;18;18;7.792207792207792
диаметр;8;8;3.463203463203463
код Freebase;6;6;2.5974025974025974
код VIAF;3;3;1.2987012987012987
находится в пределах природно-географического объекта;2;2;0.8658008658008658
официальное название;1;2;0.4329004329004329
код LCNAF;1;1;0.4329004329004329
первооткрыватель или изобретатель;1;1;0.4329004329004329
