prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;42;46;100.0
государство;41;42;97.61904761904762
географические координаты;38;43;90.47619047619048
административно-территориальная единица;28;32;66.66666666666666
код GeoNames;19;19;45.23809523809524
впадает в;14;17;33.33333333333333
приток;13;13;30.952380952380953
водосборный бассейн;10;10;23.809523809523807
изображение;7;7;16.666666666666664
код GNIS;6;6;14.285714285714285
находится в пределах природно-географического объекта;6;6;14.285714285714285
проходит над/под;4;10;9.523809523809524
код GNS;4;4;9.523809523809524
находится на берегу водоёма;3;10;7.142857142857142
высота над уровнем моря;3;3;7.142857142857142
длина;2;2;4.761904761904762
исток водотока;2;2;4.761904761904762
категория на Викискладе;2;2;4.761904761904762
площадь бассейна;2;2;4.761904761904762
впадающие в озеро реки;1;1;2.380952380952381
вытекающие из озера реки;1;1;2.380952380952381
дата основания/создания/возникновения;1;1;2.380952380952381
код Freebase;1;1;2.380952380952381
код LCNAF;1;1;2.380952380952381
код TGN;1;1;2.380952380952381
местонахождение;1;1;2.380952380952381
момент времени;1;1;2.380952380952381
названо в честь;1;1;2.380952380952381
находится в охранной зоне;1;1;2.380952380952381
описывается в источниках;1;1;2.380952380952381
основная тема;1;1;2.380952380952381
число Стралера;1;1;2.380952380952381
