prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;12;184;100.0
ID отношения в OpenStreetMap;12;12;100.0
ISO 3166-2;12;12;100.0
административно делится на;12;12;100.0
географические координаты;12;12;100.0
государство;12;12;100.0
дата основания/создания/возникновения;12;12;100.0
карта местонахождения;12;12;100.0
категория на Викискладе;12;12;100.0
основная категория по теме;12;12;100.0
это частный случай понятия;12;12;100.0
название на языке оригинала;11;21;91.66666666666666
общая тема категории;11;11;91.66666666666666
геоданные;10;10;83.33333333333334
площадь;10;10;83.33333333333334
столица;9;9;75.0
является столицей;9;9;75.0
происходит из;8;10;66.66666666666666
используемый язык;6;9;50.0
идентификатор местоположения ArchINFORM;6;6;50.0
категория объединяет темы;5;6;41.66666666666667
категория для людей, родившихся здесь;5;5;41.66666666666667
изображение;4;5;33.33333333333333
названо в честь;2;4;16.666666666666664
численность населения;2;4;16.666666666666664
место рождения;2;2;16.666666666666664
официальный сайт;2;2;16.666666666666664
часовой пояс;1;2;8.333333333333332
категория для людей, умерших здесь;1;1;8.333333333333332
код GeoNames;1;1;8.333333333333332
место смерти;1;1;8.333333333333332
на территорию претендует;1;1;8.333333333333332
не путать с;1;1;8.333333333333332
официальное название;1;1;8.333333333333332
позиционная карта;1;1;8.333333333333332
