prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;114;176;100.0
это частный случай понятия;114;125;100.0
государство;114;114;100.0
географические координаты;112;113;98.24561403508771
почтовый индекс;85;85;74.56140350877193
Australian Statistical Geography 2016 ID;36;41;31.57894736842105
Australian Statistical Geography 2011 ID;35;51;30.701754385964914
код GeoNames;29;29;25.438596491228072
численность населения;28;84;24.561403508771928
женское население;22;66;19.298245614035086
мужское население;22;66;19.298245614035086
Who's on First ID;17;17;14.912280701754385
место рождения;15;23;13.157894736842104
местонахождение;12;17;10.526315789473683
место жительства;7;15;6.140350877192982
дата основания/создания/возникновения;6;6;5.263157894736842
изображение;5;5;4.385964912280701
место активности;4;7;3.508771929824561
ID отношения в OpenStreetMap;4;4;3.508771929824561
место смерти;3;4;2.631578947368421
Queensland place ID;2;4;1.7543859649122806
дата прекращения существования;2;2;1.7543859649122806
код VIAF;2;2;1.7543859649122806
названо в честь;2;2;1.7543859649122806
находится в пределах природно-географического объекта;2;2;1.7543859649122806
обслуживаемый город;2;2;1.7543859649122806
столица;2;2;1.7543859649122806
часть от;2;2;1.7543859649122806
является столицей;2;2;1.7543859649122806
максимальная температура;1;2;0.8771929824561403
VICNAMES Place ID;1;1;0.8771929824561403
WOEID;1;1;0.8771929824561403
dmoz;1;1;0.8771929824561403
заменил;1;1;0.8771929824561403
заменён на;1;1;0.8771929824561403
значимое место;1;1;0.8771929824561403
категория на Викискладе;1;1;0.8771929824561403
код GNS;1;1;0.8771929824561403
код LCNAF;1;1;0.8771929824561403
код темы Quora;1;1;0.8771929824561403
конечная;1;1;0.8771929824561403
место погребения;1;1;0.8771929824561403
официальный сайт;1;1;0.8771929824561403
пример использования свойства;1;1;0.8771929824561403
состоит из;1;1;0.8771929824561403
