prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;62;106;100.0
государство;62;62;100.0
административно-территориальная единица;59;65;95.16129032258065
статус наследия;49;49;79.03225806451613
изображение;42;46;67.74193548387096
географические координаты;41;43;66.12903225806451
категория на Викискладе;34;34;54.83870967741935
дата основания/создания/возникновения;22;23;35.483870967741936
названо в честь;20;20;32.25806451612903
архитектурный стиль;18;20;29.03225806451613
святой покровитель;17;20;27.419354838709676
New Zealand Heritage List number;17;17;27.419354838709676
Czech Monument Catalogue Number;15;15;24.193548387096776
официальное название;14;23;22.58064516129032
епархия;13;16;20.967741935483872
идентификатор Чешского культурного наследия;13;13;20.967741935483872
местонахождение;12;28;19.35483870967742
часть от;9;10;14.516129032258066
отношение к религии;9;9;14.516129032258066
расположено в религиозной территориальной единице;7;7;11.29032258064516
адрес;5;5;8.064516129032258
код VIAF;4;5;6.451612903225806
расположен на улице;4;5;6.451612903225806
archINFORM project ID;4;4;6.451612903225806
архитектор;4;4;6.451612903225806
категория Викисклада для интерьера элемента;4;4;6.451612903225806
категория объединяет темы;4;4;6.451612903225806
код Freebase;4;4;6.451612903225806
сделано из;4;4;6.451612903225806
состоит из;4;4;6.451612903225806
диаметр;3;6;4.838709677419355
посвящено;3;5;4.838709677419355
Drobné památky ID;3;3;4.838709677419355
код NKC;3;3;4.838709677419355
официальный сайт;3;3;4.838709677419355
толщина;3;3;4.838709677419355
дата начала;2;2;3.225806451612903
идентификатор Structurae;2;2;3.225806451612903
используется как/для/в;2;2;3.225806451612903
код Mérimée;2;2;3.225806451612903
описан на сайте;2;2;3.225806451612903
реестровый код культурного наследия Словении;2;2;3.225806451612903
состоит из представителей класса;1;6;1.6129032258064515
New York City Landmarks Preservation Commission ID;1;1;1.6129032258064515
Victorian Heritage Database ID;1;1;1.6129032258064515
Victorian Heritage Register ID;1;1;1.6129032258064515
conscription number;1;1;1.6129032258064515
автор;1;1;1.6129032258064515
вдохновлено;1;1;1.6129032258064515
выдающееся произведение;1;1;1.6129032258064515
галерея на Викискладе;1;1;1.6129032258064515
дата прекращения существования;1;1;1.6129032258064515
идентификатор Répertoire du patrimoine culturel du Québec;1;1;1.6129032258064515
изображение интерьера;1;1;1.6129032258064515
ключевое событие;1;1;1.6129032258064515
код Bildindex;1;1;1.6129032258064515
код GND;1;1;1.6129032258064515
код LCNAF;1;1;1.6129032258064515
код kulturnoe-nasledie.ru;1;1;1.6129032258064515
код petit-patrimoine.com;1;1;1.6129032258064515
код Цифрового атласа Римской империи;1;1;1.6129032258064515
код культурного наследия Берлина;1;1;1.6129032258064515
код культурного наследия Нового Южного Уэльса;1;1;1.6129032258064515
название на языке оригинала;1;1;1.6129032258064515
номер комнаты;1;1;1.6129032258064515
обитатель;1;1;1.6129032258064515
основатель;1;1;1.6129032258064515
позднее здесь было построено;1;1;1.6129032258064515
построено на месте;1;1;1.6129032258064515
регистрационный номер ЕГРОКН;1;1;1.6129032258064515
