prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;13799;20590;100.0
государство;13799;13800;100.0
административно-территориальная единица;13768;13875;99.77534603956808
географические координаты;2526;2527;18.30567432422639
включает населённый пункт;931;931;6.746865714906877
изображение;141;145;1.021813174867744
место рождения;136;156;0.985578665120661
высота над уровнем моря;76;76;0.5507645481556634
не путать с;55;59;0.39857960721791436
муниципальный код INE;45;45;0.32611058772374807
место смерти;37;51;0.2681353721284151
категория на Викискладе;30;30;0.21740705848249872
численность населения;27;38;0.19566635263424886
почтовый индекс;25;25;0.1811725487354156
официальное название;16;16;0.115950431190666
код VIAF;15;15;0.10870352924124936
Who's on First ID;14;14;0.10145662729183275
код GeoNames;13;13;0.09420972534241612
столица;12;17;0.08696282339299949
является столицей;12;17;0.08696282339299949
расположение штаб-квартиры;4;4;0.0289876077976665
местонахождение;3;4;0.021740705848249872
галерея на Викискладе;3;3;0.021740705848249872
код TGN;3;3;0.021740705848249872
изображение флага;2;2;0.01449380389883325
код GNS;2;2;0.01449380389883325
названо в честь;2;2;0.01449380389883325
часть от;2;2;0.01449380389883325
официальный язык;1;2;0.007246901949416625
изображение герба;1;1;0.007246901949416625
карта ареала вида;1;1;0.007246901949416625
карта местонахождения;1;1;0.007246901949416625
категория для людей, родившихся здесь;1;1;0.007246901949416625
категория объединяет темы;1;1;0.007246901949416625
код Freebase;1;1;0.007246901949416625
код LCNAF;1;1;0.007246901949416625
код Цифрового атласа Римской империи;1;1;0.007246901949416625
место активности;1;1;0.007246901949416625
место жительства;1;1;0.007246901949416625
место создания;1;1;0.007246901949416625
модельный элемент;1;1;0.007246901949416625
находится в пределах природно-географического объекта;1;1;0.007246901949416625
официальный сайт;1;1;0.007246901949416625
пункт назначения;1;1;0.007246901949416625
состоит из;1;1;0.007246901949416625
через;1;1;0.007246901949416625
