prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;45;66;100.0
географические координаты;45;49;100.0
государство;45;45;100.0
статус наследия;38;48;84.44444444444444
номер в списке Английского наследия;32;32;71.11111111111111
административно-территориальная единица;23;29;51.11111111111111
изображение;14;16;31.11111111111111
категория на Викискладе;10;10;22.22222222222222
код Historic Scotland;6;17;13.333333333333334
код Canmore;6;10;13.333333333333334
код Freebase;6;6;13.333333333333334
официальный сайт;6;6;13.333333333333334
состоит из;5;6;11.11111111111111
часть от;5;6;11.11111111111111
местонахождение;4;4;8.88888888888889
основная тема;2;3;4.444444444444445
владельцем является;2;2;4.444444444444445
код GeoNames;2;2;4.444444444444445
код LCNAF;2;2;4.444444444444445
код Pleiades;2;2;4.444444444444445
код VIAF;2;2;4.444444444444445
код Всемирного наследия ЮНЕСКО;2;2;4.444444444444445
площадь;2;2;4.444444444444445
Amphi-Theatrum ID;1;1;2.2222222222222223
Atlas Obscura identifier;1;1;2.2222222222222223
Vision of Britain place ID;1;1;2.2222222222222223
галерея на Викискладе;1;1;2.2222222222222223
код vici.org;1;1;2.2222222222222223
код Цифрового атласа Римской империи;1;1;2.2222222222222223
код в энциклопедии «Британника онлайн»;1;1;2.2222222222222223
находится в охранной зоне;1;1;2.2222222222222223
