prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;2382;3055;100.0
государство;2342;2367;98.32073887489504
административно-территориальная единица;2251;2352;94.50041981528128
географические координаты;2021;2053;84.84466834592779
статус наследия;1618;1800;67.92611251049539
изображение;1581;1662;66.3727959697733
категория на Викискладе;1157;1159;48.572628043660785
адрес;1067;1179;44.79429051217465
дата основания/создания/возникновения;1067;1085;44.79429051217465
код «Вики любит памятники»;928;929;38.95885810243493
Polish cultural heritage register number;750;793;31.48614609571788
часть от;743;2383;31.192275398824513
состоит из;648;2085;27.204030226700255
местонахождение;331;726;13.895885810243493
INSPIRE ID;304;307;12.762384550797648
расположен на улице;295;553;12.384550797649034
архитектор;252;314;10.579345088161208
архитектурный стиль;214;227;8.984047019311504
официальный сайт;182;192;7.64063811922754
код комплекса зданий в базе Emporis;177;177;7.43073047858942
Czech Monument Catalogue Number;164;211;6.884970612930311
ключевое событие;163;338;6.842989084802687
официальное название;162;335;6.801007556675064
идентификатор Чешского культурного наследия;159;159;6.675062972292191
количество этажей;142;143;5.961376994122586
код Freebase;136;137;5.7094878253568435
владельцем является;124;155;5.205709487825357
код VIAF;109;112;4.575986565910999
conscription number;97;186;4.072208228379513
protected heritage site in Brussels ID;96;96;4.030226700251889
код комплекса зданий Skyscraper Center;93;93;3.9042821158690177
расположение штаб-квартиры;91;179;3.82031905961377
дата официального открытия;88;88;3.6943744752308985
названо в честь;86;102;3.6104114189756507
обитатель;73;131;3.0646515533165406
код kulturnoe-nasledie.ru;69;69;2.8967254408060454
archINFORM project ID;62;62;2.6028547439126783
используется как/для/в;60;72;2.518891687657431
общая тема категории;57;59;2.392947103274559
почтовый индекс;57;59;2.392947103274559
регистрационный номер ЕГРОКН;54;60;2.2670025188916876
код GeoNames;51;52;2.141057934508816
основная категория по теме;51;51;2.141057934508816
код LCNAF;50;51;2.0990764063811924
код NRHP;46;56;1.9311502938706968
идентификатор Structurae;45;45;1.8891687657430731
состоит из представителей класса;43;78;1.8052057094878253
категория объединяет темы;42;50;1.7632241813602016
высота/рост;42;47;1.7632241813602016
Prazdne Domy building ID;42;42;1.7632241813602016
работодатель;41;1612;1.7212426532325777
выдающееся произведение;38;43;1.595298068849706
код темы Quora;38;38;1.595298068849706
код GND;37;38;1.5533165407220824
состояние использования;36;36;1.5113350125944585
владеет;30;42;1.2594458438287155
число лифтов;29;29;1.2174643157010916
номер в списке Английского наследия;28;30;1.1754827875734677
галерея на Викискладе;27;27;1.1335012594458438
учебное заведение;26;7464;1.09151973131822
код ISNI;26;29;1.09151973131822
код Mérimée;23;23;0.9655751469353484
описан на сайте;21;26;0.8816120906801008
площадь;21;26;0.8816120906801008
код по Skyscraper Center;21;25;0.8816120906801008
идентификатор Rijksmonument;21;21;0.8816120906801008
код в Europeana;21;21;0.8816120906801008
сделано из;20;34;0.8396305625524769
категория Викисклада для интерьера элемента;20;20;0.8396305625524769
адрес (УСТАРЕЛО);19;48;0.797649034424853
число подземных этажей;19;19;0.797649034424853
описывается в источниках;18;41;0.7556675062972292
инженер-строитель;18;18;0.7556675062972292
категория для выпускников образовательного учреждения;18;18;0.7556675062972292
логотип;18;18;0.7556675062972292
основная строительная организация;18;18;0.7556675062972292
основная тема;17;23;0.7136859781696054
PSS;17;17;0.7136859781696054
заказчик произведения;17;17;0.7136859781696054
код NKC;17;17;0.7136859781696054
идентификатор Ringgold;16;17;0.6717044500419815
код в энциклопедии «Британника онлайн»;16;17;0.6717044500419815
учётная запись Facebook;16;16;0.6717044500419815
место смерти;15;43;0.6297229219143577
код здания на SkyscraperPage;15;16;0.6297229219143577
название на языке оригинала;15;16;0.6297229219143577
код места в MusicBrainz;15;15;0.6297229219143577
не путать с;15;15;0.6297229219143577
идентификатор ROR;14;14;0.5877413937867338
код grid global research;14;14;0.5877413937867338
учётная запись в Твиттере;13;18;0.54575986565911
идентификатор Emporis;13;16;0.54575986565911
позднее здесь было построено;13;14;0.54575986565911
дата прекращения существования;13;13;0.54575986565911
оператор;12;13;0.5037783375314862
ID отношения в OpenStreetMap;12;12;0.5037783375314862
учётная запись в Instagram;12;12;0.5037783375314862
место съёмок;11;22;0.4617968094038623
находится в пределах природно-географического объекта;11;15;0.4617968094038623
основатель;11;12;0.4617968094038623
Architectuurgids building ID;11;11;0.4617968094038623
National Record of the Historic Environment ID;11;11;0.4617968094038623
Victorian Heritage Database ID;11;11;0.4617968094038623
