prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;114;116;100.0
код Gazetteer of Planetary Nomenclature;114;115;100.0
географические координаты;114;114;100.0
на астрономическом теле;114;114;100.0
длина;111;111;97.36842105263158
категория на Викискладе;105;106;92.10526315789474
изображение;94;96;82.45614035087719
названо в честь;13;13;11.403508771929824
местонахождение;6;8;5.263157894736842
не путать с;5;5;4.385964912280701
диаметр;4;4;3.508771929824561
код Freebase;3;3;2.631578947368421
вертикальная глубина;1;1;0.8771929824561403
государство;1;1;0.8771929824561403
код в энциклопедии «Британника онлайн»;1;1;0.8771929824561403
код для сущности Wolfram Language;1;1;0.8771929824561403
предположительно одно и то же с;1;1;0.8771929824561403
