prop_name;prop_count;prop_count_value;prop_counter
государство;67;87;100.0
это частный случай понятия;67;68;100.0
административно-территориальная единица;66;5509;98.50746268656717
столица;66;68;98.50746268656717
географические координаты;66;67;98.50746268656717
карта местонахождения;66;67;98.50746268656717
ISO 3166-2;66;66;98.50746268656717
общая тема категории;66;66;98.50746268656717
основная категория по теме;66;66;98.50746268656717
категория объединяет темы;65;196;97.01492537313433
дата основания/создания/возникновения;65;66;97.01492537313433
код GeoNames;65;66;97.01492537313433
категория на Викискладе;65;65;97.01492537313433
код Freebase;65;65;97.01492537313433
место рождения;64;1585;95.52238805970148
является столицей;64;66;95.52238805970148
категория для людей, родившихся здесь;64;64;95.52238805970148
площадь;63;63;94.02985074626866
FIPS 10-4 (страны и регионы);59;59;88.05970149253731
административно делится на;58;58;86.56716417910447
категория для людей, похороненных здесь;54;54;80.59701492537313
высота над уровнем моря;53;53;79.1044776119403
код VIAF;52;53;77.61194029850746
место погребения;50;195;74.6268656716418
Who's on First ID;50;50;74.6268656716418
место смерти;43;255;64.17910447761194
почтовый индекс;42;42;62.68656716417911
код LCNAF;41;42;61.19402985074627
категория для людей, умерших здесь;41;41;61.19402985074627
основная тема шаблона;38;38;56.71641791044776
основной шаблон по теме;38;38;56.71641791044776
численность населения;33;39;49.25373134328358
категория для людей, связанных с местностью;31;31;46.26865671641791
официальный сайт;31;31;46.26865671641791
код автомобильного номера;28;28;41.7910447761194
официальное название;27;63;40.298507462686565
местный телефонный код;25;25;37.3134328358209
глава правительства;20;20;29.850746268656714
изображение;17;17;25.37313432835821
используемый язык;14;19;20.8955223880597
происходит из;13;18;19.402985074626866
название на языке оригинала;13;15;19.402985074626866
должность главы правительства;12;12;17.91044776119403
местонахождение;9;10;13.432835820895523
изображённый объект;9;9;13.432835820895523
часовой пояс;9;9;13.432835820895523
место в MusicBrainz;8;8;11.940298507462686
позиционная карта;8;8;11.940298507462686
код BabelNet;7;7;10.44776119402985
код GND;7;7;10.44776119402985
подробная карта;4;4;5.970149253731343
изображение герба;3;3;4.477611940298507
не путать с;3;3;4.477611940298507
расположение штаб-квартиры;2;2;2.9850746268656714
состоит из;2;2;2.9850746268656714
dmoz;1;1;1.4925373134328357
баннер Викигида;1;1;1.4925373134328357
дата прекращения существования;1;1;1.4925373134328357
значение в OmegaWiki;1;1;1.4925373134328357
идентификатор местоположения ArchINFORM;1;1;1.4925373134328357
код темы Quora;1;1;1.4925373134328357
место жительства;1;1;1.4925373134328357
