prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;170;182;100.0
государство;131;132;77.05882352941177
географические координаты;109;113;64.11764705882354
категория на Викискладе;77;77;45.294117647058826
административно-территориальная единица;68;81;40.0
изображение;52;61;30.58823529411765
дата основания/создания/возникновения;16;18;9.411764705882353
дата официального открытия;15;15;8.823529411764707
официальный сайт;15;15;8.823529411764707
конечная;11;15;6.470588235294119
код VIAF;10;10;5.88235294117647
часть от;8;8;4.705882352941177
длина;6;6;3.5294117647058822
логотип;6;6;3.5294117647058822
владельцем является;5;5;2.941176470588235
владеет;4;4;2.3529411764705883
карта этой дороги;4;4;2.3529411764705883
код Freebase;4;4;2.3529411764705883
цвет (шестнадцатеричный триплет);4;4;2.3529411764705883
высота над уровнем моря;3;3;1.7647058823529411
идентификатор Structurae;3;3;1.7647058823529411
находится в пределах природно-географического объекта;3;3;1.7647058823529411
оператор;3;3;1.7647058823529411
железнодорожная линия;2;5;1.1764705882352942
горный хребет;2;2;1.1764705882352942
дата окончания;2;2;1.1764705882352942
карта местонахождения;2;2;1.1764705882352942
ключевое событие;2;2;1.1764705882352942
код GND;2;2;1.1764705882352942
производитель;2;2;1.1764705882352942
состоит из;2;2;1.1764705882352942
число посетителей в год;1;5;0.5882352941176471
Atlas Obscura identifier;1;1;0.5882352941176471
адрес;1;1;0.5882352941176471
вид в ночное время;1;1;0.5882352941176471
входит в состав списка памятников культурного наследия;1;1;0.5882352941176471
выдающееся произведение;1;1;0.5882352941176471
высота/рост;1;1;0.5882352941176471
дата начала;1;1;0.5882352941176471
изображённый объект;1;1;0.5882352941176471
код GeoNames;1;1;0.5882352941176471
код в энциклопедии «Британника онлайн»;1;1;0.5882352941176471
код культурного наследия Баварии;1;1;0.5882352941176471
маршрутная карта;1;1;0.5882352941176471
находится в охранной зоне;1;1;0.5882352941176471
начало пути;1;1;0.5882352941176471
номер компании (Япония);1;1;0.5882352941176471
общая тема категории;1;1;0.5882352941176471
основная категория по теме;1;1;0.5882352941176471
позднее здесь было построено;1;1;0.5882352941176471
построено на месте;1;1;0.5882352941176471
проходит над/под;1;1;0.5882352941176471
расположение штаб-квартиры;1;1;0.5882352941176471
соединяется с;1;1;0.5882352941176471
статус наследия;1;1;0.5882352941176471
часовой пояс;1;1;0.5882352941176471
электронная почта;1;1;0.5882352941176471
