prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;183;187;100.0
государство;183;183;100.0
географические координаты;111;111;60.65573770491803
код GeoNames;89;89;48.63387978142077
высота над уровнем моря;87;87;47.540983606557376
код GNS;85;85;46.44808743169399
статус наследия;17;38;9.289617486338798
административно-территориальная единица;17;18;9.289617486338798
изображение;11;11;6.0109289617486334
Environmental Register code (Estonia);8;8;4.371584699453552
WDPA;8;8;4.371584699453552
часть от;7;15;3.825136612021858
категория на Викискладе;7;7;3.825136612021858
площадь;6;10;3.278688524590164
состоит из;6;10;3.278688524590164
код Всемирного наследия ЮНЕСКО;6;8;3.278688524590164
находится в пределах природно-географического объекта;2;94;1.092896174863388
критерий Всемирного наследия;2;3;1.092896174863388
идентификатор Государственного реестра географических названий Эстонии;2;2;1.092896174863388
код Freebase;2;2;1.092896174863388
код VIAF;2;2;1.092896174863388
находится в охранной зоне;2;2;1.092896174863388
рабочий список проекта Викимедиа;2;2;1.092896174863388
административно делится на;1;7;0.546448087431694
Geographical Names Board of NSW ID;1;1;0.546448087431694
Who's on First ID;1;1;0.546448087431694
dmoz;1;1;0.546448087431694
баннер Викигида;1;1;0.546448087431694
дата основания/создания/возникновения;1;1;0.546448087431694
значимое место;1;1;0.546448087431694
категория защищённых зон МСОП;1;1;0.546448087431694
ключевое событие;1;1;0.546448087431694
код LCNAF;1;1;0.546448087431694
код NDL;1;1;0.546448087431694
код Ramsar Sites Information Service;1;1;0.546448087431694
код TripAdvisor;1;1;0.546448087431694
код в Предварительном списке Всемирного наследия;1;1;0.546448087431694
код в энциклопедии «Британника онлайн»;1;1;0.546448087431694
код культурного наследия Нового Южного Уэльса;1;1;0.546448087431694
местонахождение;1;1;0.546448087431694
названо в честь;1;1;0.546448087431694
общая тема категории;1;1;0.546448087431694
основная категория по теме;1;1;0.546448087431694
полученные награды;1;1;0.546448087431694
соединяется с;1;1;0.546448087431694
