prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;108;132;100.0
государство;108;110;100.0
административно-территориальная единица;97;113;89.81481481481481
географические координаты;90;92;83.33333333333334
статус наследия;58;70;53.70370370370371
код Mérimée;42;43;38.88888888888889
адрес;27;36;25.0
изображение;27;28;25.0
категория на Викискладе;22;22;20.37037037037037
местонахождение;13;24;12.037037037037036
дата основания/создания/возникновения;10;10;9.25925925925926
код NRHP;9;9;8.333333333333332
названо в честь;9;9;8.333333333333332
код VIAF;8;8;7.4074074074074066
оператор;5;5;4.62962962962963
часть от;4;12;3.7037037037037033
дата прекращения существования;4;4;3.7037037037037033
код LCNAF;4;4;3.7037037037037033
обитатель;4;4;3.7037037037037033
расположение штаб-квартиры;3;4;2.7777777777777777
владельцем является;3;3;2.7777777777777777
код GeoNames;3;3;2.7777777777777777
код «Вики любит памятники»;3;3;2.7777777777777777
официальный сайт;3;3;2.7777777777777777
война/сражение;2;5;1.8518518518518516
место смерти;2;5;1.8518518518518516
основная тема;2;3;1.8518518518518516
дата окончания;2;2;1.8518518518518516
дата официального открытия;2;2;1.8518518518518516
ключевое событие;2;2;1.8518518518518516
код Freebase;2;2;1.8518518518518516
код GNIS;2;2;1.8518518518518516
место съёмок;2;2;1.8518518518518516
название на языке оригинала;2;2;1.8518518518518516
не путать с;2;2;1.8518518518518516
общая тема категории;2;2;1.8518518518518516
основная категория по теме;2;2;1.8518518518518516
официальное название;2;2;1.8518518518518516
состоит из;2;2;1.8518518518518516
участник(и);1;11;0.9259259259259258
изображённый объект;1;2;0.9259259259259258
количество заключённых;1;2;0.9259259259259258
момент времени;1;2;0.9259259259259258
New Zealand Heritage List number;1;1;0.9259259259259258
T4T35 megalith ID;1;1;0.9259259259259258
WOEID;1;1;0.9259259259259258
Who's on First ID;1;1;0.9259259259259258
в память о;1;1;0.9259259259259258
вид спорта;1;1;0.9259259259259258
вместимость;1;1;0.9259259259259258
выдающееся произведение;1;1;0.9259259259259258
высота над уровнем моря;1;1;0.9259259259259258
дата начала;1;1;0.9259259259259258
дата открытия;1;1;0.9259259259259258
дата официального закрытия;1;1;0.9259259259259258
идентификатор объекта в картах Google;1;1;0.9259259259259258
карта местонахождения;1;1;0.9259259259259258
категория карт на Викискладе;1;1;0.9259259259259258
категория объединяет темы;1;1;0.9259259259259258
код Chemins de mémoire;1;1;0.9259259259259258
код US National Archives;1;1;0.9259259259259258
код vici.org;1;1;0.9259259259259258
код Цифрового атласа Римской империи;1;1;0.9259259259259258
командир;1;1;0.9259259259259258
командовал;1;1;0.9259259259259258
место активности;1;1;0.9259259259259258
место погребения;1;1;0.9259259259259258
место рождения;1;1;0.9259259259259258
описывается в источниках;1;1;0.9259259259259258
площадь;1;1;0.9259259259259258
полученные награды;1;1;0.9259259259259258
рабочий список проекта Викимедиа;1;1;0.9259259259259258
реестровый код культурного наследия Словении;1;1;0.9259259259259258
часть света;1;1;0.9259259259259258
эра;1;1;0.9259259259259258
