prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;134;160;100.0
государство;134;134;100.0
административно-территориальная единица;130;165;97.01492537313433
географические координаты;99;99;73.88059701492537
изображение;76;76;56.71641791044776
категория на Викискладе;66;66;49.25373134328358
названо в честь;53;57;39.55223880597015
соединяется с;39;218;29.1044776119403
код улицы;29;45;21.641791044776117
расположен на улице;25;180;18.65671641791045
почтовый индекс;19;19;14.17910447761194
местонахождение;18;35;13.432835820895523
FANTOIR code;14;18;10.44776119402985
изображение дорожного знака с названием населённого пункта;13;13;9.701492537313433
дата основания/создания/возникновения;11;11;8.208955223880597
часть от;10;17;7.462686567164178
длина;8;8;5.970149253731343
расположение штаб-квартиры;7;47;5.223880597014925
состоит из;7;14;5.223880597014925
код VIAF;7;7;5.223880597014925
описывается в источниках;6;12;4.477611940298507
статус наследия;6;7;4.477611940298507
SUCA code;6;6;4.477611940298507
код Freebase;6;6;4.477611940298507
общая тема категории;6;6;4.477611940298507
основная категория по теме;6;6;4.477611940298507
парижский цифровой код;6;6;4.477611940298507
ширина;5;5;3.731343283582089
официальное название;4;10;2.9850746268656714
карта этой дороги;4;4;2.9850746268656714
код Inventari del Patrimoni Arquitectònic de Catalunya;4;4;2.9850746268656714
место жительства;3;6;2.2388059701492535
ID отношения в OpenStreetMap;3;3;2.2388059701492535
вид в ночное время;3;3;2.2388059701492535
карта местонахождения;3;3;2.2388059701492535
название на языке оригинала;3;3;2.2388059701492535
официальный сайт;3;3;2.2388059701492535
пункт назначения;2;10;1.4925373134328357
конечная;2;3;1.4925373134328357
место смерти;2;3;1.4925373134328357
находится в пределах природно-географического объекта;2;3;1.4925373134328357
идентификатор Bien de Interés Cultural;2;2;1.4925373134328357
имеет форму;2;2;1.4925373134328357
код TripAdvisor;2;2;1.4925373134328357
код «Вики любит памятники»;2;2;1.4925373134328357
код топонима в Квебеке;2;2;1.4925373134328357
посвящено;2;2;1.4925373134328357
открывает вид на;1;3;0.7462686567164178
имеет границы с;1;2;0.7462686567164178
archINFORM project ID;1;1;0.7462686567164178
paris.fr equipment ID;1;1;0.7462686567164178
адрес;1;1;0.7462686567164178
архитектурный стиль;1;1;0.7462686567164178
в память о;1;1;0.7462686567164178
владельцем является;1;1;0.7462686567164178
выдающееся произведение;1;1;0.7462686567164178
галерея на Викискладе;1;1;0.7462686567164178
зимнее изображение;1;1;0.7462686567164178
идентификатор объекта в картах Google;1;1;0.7462686567164178
код B2Q;1;1;0.7462686567164178
код BNE;1;1;0.7462686567164178
код GND;1;1;0.7462686567164178
код GeoNames;1;1;0.7462686567164178
код LCNAF;1;1;0.7462686567164178
код NLI;1;1;0.7462686567164178
код petit-patrimoine.com;1;1;0.7462686567164178
код в Большой каталанской энциклопедии;1;1;0.7462686567164178
код места в Foursquare;1;1;0.7462686567164178
код места в Instagram;1;1;0.7462686567164178
место активности;1;1;0.7462686567164178
место изготовления;1;1;0.7462686567164178
находится в охранной зоне;1;1;0.7462686567164178
находится на берегу водоёма;1;1;0.7462686567164178
начало пути;1;1;0.7462686567164178
несёт на себе;1;1;0.7462686567164178
номер в списке Английского наследия;1;1;0.7462686567164178
описан на сайте;1;1;0.7462686567164178
ответственность несёт;1;1;0.7462686567164178
охранный статус;1;1;0.7462686567164178
площадь;1;1;0.7462686567164178
продукция;1;1;0.7462686567164178
проходит над/под;1;1;0.7462686567164178
страна происхождения;1;1;0.7462686567164178
указания, как добраться;1;1;0.7462686567164178
