prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;198;246;100.0
государство;198;210;100.0
административно-территориальная единица;197;486;99.4949494949495
административно делится на;197;198;99.4949494949495
столица;196;199;98.98989898989899
является столицей;178;179;89.8989898989899
дата прекращения существования;168;168;84.84848484848484
код VIAF;78;78;39.39393939393939
код GND;56;56;28.28282828282828
карта местонахождения;30;30;15.151515151515152
заменил;26;28;13.131313131313133
дата основания/создания/возникновения;26;26;13.131313131313133
категория на Викискладе;25;25;12.626262626262626
заменён на;23;24;11.616161616161616
географические координаты;23;23;11.616161616161616
официальное название;11;45;5.555555555555555
место рождения;8;9;4.040404040404041
площадь;8;8;4.040404040404041
общая тема категории;7;7;3.535353535353535
основная категория по теме;7;7;3.535353535353535
WorldCat Identities ID;6;6;3.0303030303030303
предыдущее по порядку;6;6;3.0303030303030303
следующее по порядку;6;6;3.0303030303030303
код LCNAF;5;5;2.525252525252525
изображение герба;4;5;2.0202020202020203
код автомобильного номера;3;13;1.5151515151515151
глава правительства;3;3;1.5151515151515151
численность населения;3;3;1.5151515151515151
зона обслуживания;2;2;1.0101010101010102
имеет границы с;2;2;1.0101010101010102
почтовый индекс;1;2;0.5050505050505051
изображение;1;1;0.5050505050505051
карта ареала вида;1;1;0.5050505050505051
категория для людей, родившихся здесь;1;1;0.5050505050505051
категория объединяет темы;1;1;0.5050505050505051
код Freebase;1;1;0.5050505050505051
код NLI;1;1;0.5050505050505051
короткое название;1;1;0.5050505050505051
место смерти;1;1;0.5050505050505051
названо в честь;1;1;0.5050505050505051
юрисдикция распространяется на;1;1;0.5050505050505051
