prop_name;prop_count;prop_count_value;prop_counter
государство;18036;18045;100.0
географические координаты;18036;18038;100.0
это частный случай понятия;18036;18036;100.0
код GeoNames;18033;18034;99.98336660013307
код GNS;18005;18005;99.82812153470836
административно-территориальная единица;17216;17216;95.45353736970503
код VIAF;10;10;0.05544466622310934
высота над уровнем моря;8;8;0.04435573297848747
водосборный бассейн;4;4;0.022177866489243733
не путать с;3;4;0.0166333998669328
впадает в;3;3;0.0166333998669328
категория на Викискладе;2;2;0.011088933244621867
код GNIS;2;2;0.011088933244621867
код LCNAF;2;2;0.011088933244621867
WorldCat Identities ID;1;1;0.005544466622310933
осуждён за;1;1;0.005544466622310933
приток;1;1;0.005544466622310933
