prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;93;132;100.0
административно-территориальная единица;93;124;100.0
государство;93;102;100.0
почтовый индекс;88;91;94.6236559139785
код ОКАТО;88;88;94.6236559139785
код ОКТМО;88;88;94.6236559139785
географические координаты;68;70;73.11827956989248
местный телефонный код;50;50;53.76344086021505
столица;39;46;41.935483870967744
является столицей;39;44;41.935483870967744
место рождения;29;45;31.182795698924732
административно делится на;26;26;27.956989247311824
численность населения;14;17;15.053763440860216
часовой пояс;10;10;10.75268817204301
дата основания/создания/возникновения;8;8;8.60215053763441
категория объединяет темы;6;8;6.451612903225806
категория для людей, родившихся здесь;6;6;6.451612903225806
место смерти;5;6;5.376344086021505
официальное название;4;5;4.301075268817205
высота над уровнем моря;4;4;4.301075268817205
изображение;4;4;4.301075268817205
категория на Викискладе;3;3;3.225806451612903
Who's on First ID;2;2;2.1505376344086025
описывается в источниках;2;2;2.1505376344086025
основная тема;2;2;2.1505376344086025
первое письменное упоминание;2;2;2.1505376344086025
категория для людей, связанных с местностью;1;1;1.0752688172043012
категория для людей, умерших здесь;1;1;1.0752688172043012
код GeoNames;1;1;1.0752688172043012
место в MusicBrainz;1;1;1.0752688172043012
место жительства;1;1;1.0752688172043012
местонахождение;1;1;1.0752688172043012
официальный сайт;1;1;1.0752688172043012
