prop_name;prop_count;prop_count_value;prop_counter
место рождения;12;3325;100.0
административно-территориальная единица;12;1115;100.0
место смерти;12;623;100.0
город-побратим;12;169;100.0
местонахождение;12;155;100.0
расположение штаб-квартиры;12;144;100.0
государство;12;102;100.0
категория объединяет темы;12;67;100.0
численность населения;12;47;100.0
почтовый индекс;12;25;100.0
это частный случай понятия;12;23;100.0
код GeoNames;12;15;100.0
высота над уровнем моря;12;14;100.0
географические координаты;12;13;100.0
код VIAF;12;13;100.0
ID отношения в OpenStreetMap;12;12;100.0
Who's on First ID;12;12;100.0
romanization of Belarusian (2007 system);12;12;100.0
десятичная классификация Дьюи;12;12;100.0
изображение;12;12;100.0
изображение герба;12;12;100.0
изображение флага;12;12;100.0
категория для людей, родившихся здесь;12;12;100.0
категория для людей, связанных с местностью;12;12;100.0
категория для людей, умерших здесь;12;12;100.0
категория карт на Викискладе;12;12;100.0
категория на Викискладе;12;12;100.0
код Freebase;12;12;100.0
код в Большой российской энциклопедии онлайн;12;12;100.0
местный телефонный код;12;12;100.0
общая тема категории;12;12;100.0
основная категория по теме;12;12;100.0
официальный сайт;12;12;100.0
площадь;12;12;100.0
часовой пояс;12;12;100.0
столица;11;75;91.66666666666666
код в энциклопедии «Британника онлайн»;11;13;91.66666666666666
баннер Викигида;11;11;91.66666666666666
дата основания/создания/возникновения;11;11;91.66666666666666
описание герба;11;11;91.66666666666666
место погребения;10;109;83.33333333333334
является столицей;10;56;83.33333333333334
описывается в источниках;10;51;83.33333333333334
основная тема;10;32;83.33333333333334
категория для людей, похороненных здесь;10;10;83.33333333333334
код темы Quora;10;10;83.33333333333334
описание флага;10;10;83.33333333333334
юрисдикция распространяется на;9;18;75.0
код GND;9;10;75.0
код LCNAF;9;9;75.0
код местности JewishGen;9;9;75.0
название на языке оригинала;9;9;75.0
официальное название;8;16;66.66666666666666
находится на берегу водоёма;8;9;66.66666666666666
глава правительства;8;8;66.66666666666666
место активности;7;22;58.333333333333336
изображённый объект;7;12;58.333333333333336
место жительства;7;11;58.333333333333336
административно делится на;7;9;58.333333333333336
идентификатор местоположения ArchINFORM;7;7;58.333333333333336
код NLI;7;7;58.333333333333336
названо в честь;6;15;50.0
код FAST;6;6;50.0
место в MusicBrainz;6;6;50.0
место создания;5;17;41.66666666666667
место публикации;5;10;41.66666666666667
имеет границы с;5;5;41.66666666666667
код в Большой каталанской энциклопедии;5;5;41.66666666666667
код места в Facebook;5;5;41.66666666666667
первое письменное упоминание;5;5;41.66666666666667
часть от;4;5;33.33333333333333
dmoz;4;4;33.33333333333333
галерея на Викискладе;4;4;33.33333333333333
код BNF;4;4;33.33333333333333
код Еврейской энциклопедии;4;4;33.33333333333333
коллаж;4;4;33.33333333333333
основные направления;4;4;33.33333333333333
расположение конечной точки;4;4;33.33333333333333
карта местонахождения;3;3;25.0
код NKC;3;3;25.0
код онлайн-версии Энциклопедии Брокгауз;3;3;25.0
полученные награды;3;3;25.0
история происходит в месте;2;3;16.666666666666664
ключевое событие;2;3;16.666666666666664
место изготовления;2;3;16.666666666666664
код GNS;2;2;16.666666666666664
код SUDOC;2;2;16.666666666666664
место съёмок;2;2;16.666666666666664
обслуживаемый город;2;2;16.666666666666664
страница на сайте Глобус Беларуси;2;2;16.666666666666664
место обнаружения;1;2;8.333333333333332
в партнёрстве с;1;1;8.333333333333332
владельцем является;1;1;8.333333333333332
история выставок;1;1;8.333333333333332
код Bildkatalog;1;1;8.333333333333332
код TGN;1;1;8.333333333333332
код в Большой норвежской энциклопедии;1;1;8.333333333333332
место астрономического открытия;1;1;8.333333333333332
название с огласовками;1;1;8.333333333333332
находится в границах современной административной единицы;1;1;8.333333333333332
не путать с;1;1;8.333333333333332
представитель;1;1;8.333333333333332
пункт назначения;1;1;8.333333333333332
работодатель;1;1;8.333333333333332
соединяется с;1;1;8.333333333333332
хранится в коллекции;1;1;8.333333333333332
