prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;19;4714;100.0
место рождения;19;694;100.0
имеет границы с;19;95;100.0
категория объединяет темы;19;65;100.0
общая тема категории;19;20;100.0
FIPS 10-4 (страны и регионы);19;19;100.0
ID отношения в OpenStreetMap;19;19;100.0
ISO 3166-2;19;19;100.0
Who's on First ID;19;19;100.0
административно делится на;19;19;100.0
географические координаты;19;19;100.0
государство;19;19;100.0
десятичная классификация Дьюи;19;19;100.0
изображение;19;19;100.0
изображение герба;19;19;100.0
карта местонахождения;19;19;100.0
категория карт на Викискладе;19;19;100.0
категория на Викискладе;19;19;100.0
код Freebase;19;19;100.0
код GeoNames;19;19;100.0
код TGN;19;19;100.0
основная категория по теме;19;19;100.0
столица;19;19;100.0
это частный случай понятия;19;19;100.0
является столицей;19;19;100.0
высота над уровнем моря;18;18;94.73684210526315
дата основания/создания/возникновения;18;18;94.73684210526315
категория для людей, родившихся здесь;18;18;94.73684210526315
категория для людей, связанных с местностью;18;18;94.73684210526315
изображение флага;17;17;89.47368421052632
место в MusicBrainz;16;16;84.21052631578947
код в Большой каталанской энциклопедии;15;15;78.94736842105263
юрисдикция распространяется на;13;17;68.42105263157895
описание герба;12;12;63.1578947368421
официальный сайт;12;12;63.1578947368421
место смерти;11;17;57.89473684210527
владельцем является;10;13;52.63157894736842
владеет;10;12;52.63157894736842
часовой пояс;9;10;47.368421052631575
площадь;9;9;47.368421052631575
описание флага;6;6;31.57894736842105
идентификатор местоположения ArchINFORM;5;5;26.31578947368421
код BNF;5;5;26.31578947368421
местный телефонный код;5;5;26.31578947368421
этнохороним;3;5;15.789473684210526
код GND;3;3;15.789473684210526
местонахождение;3;3;15.789473684210526
код темы Quora;2;2;10.526315789473683
место создания;2;2;10.526315789473683
названо в честь;2;2;10.526315789473683
основная тема шаблона;2;2;10.526315789473683
основной шаблон по теме;2;2;10.526315789473683
численность населения;2;2;10.526315789473683
в ролях;1;1;5.263157894736842
глава правительства;1;1;5.263157894736842
идентификатор Ringgold;1;1;5.263157894736842
карта этой дороги;1;1;5.263157894736842
категория для людей, похороненных здесь;1;1;5.263157894736842
код BabelNet;1;1;5.263157894736842
код ISNI;1;1;5.263157894736842
код LCNAF;1;1;5.263157894736842
код NE.se;1;1;5.263157894736842
код US National Archives;1;1;5.263157894736842
код VIAF;1;1;5.263157894736842
код автомобильного номера;1;1;5.263157894736842
место активности;1;1;5.263157894736842
место жительства;1;1;5.263157894736842
место погребения;1;1;5.263157894736842
название на языке оригинала;1;1;5.263157894736842
подробная карта;1;1;5.263157894736842
почтовый индекс;1;1;5.263157894736842
расположение штаб-квартиры;1;1;5.263157894736842
