prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;201;210;100.0
государство;198;198;98.50746268656717
административно-территориальная единица;185;392;92.03980099502488
географические координаты;161;161;80.09950248756219
дата основания/создания/возникновения;43;43;21.393034825870647
дата прекращения существования;24;24;11.940298507462686
карта местонахождения;21;22;10.44776119402985
заменён на;14;15;6.965174129353234
численность населения;13;28;6.467661691542288
Australian Statistical Geography 2011 ID;13;16;6.467661691542288
код GeoNames;13;13;6.467661691542288
Australian Statistical Geography 2016 ID;12;12;5.970149253731343
официальный сайт;12;12;5.970149253731343
высота над уровнем моря;11;11;5.472636815920398
административно делится на;10;10;4.975124378109453
категория на Викискладе;9;9;4.477611940298507
код VIAF;9;9;4.477611940298507
заменил;7;7;3.482587064676617
изображение;7;7;3.482587064676617
оператор;6;8;2.9850746268656714
идентификатор Ringgold;6;6;2.9850746268656714
код Freebase;6;6;2.9850746268656714
код ISNI;6;6;2.9850746268656714
Australian Standard Geographic Classification 2006 ID;5;5;2.4875621890547266
код LCNAF;5;5;2.4875621890547266
общая тема категории;4;4;1.9900497512437811
основная категория по теме;4;4;1.9900497512437811
NSW State Archives and Records Authority Agency ID;3;3;1.4925373134328357
Queensland place ID;3;3;1.4925373134328357
Who's on First ID;3;3;1.4925373134328357
карта ареала вида;3;3;1.4925373134328357
место смерти;3;3;1.4925373134328357
названо в честь;3;3;1.4925373134328357
женское население;2;6;0.9950248756218906
мужское население;2;6;0.9950248756218906
Dictionary of Sydney ID;2;2;0.9950248756218906
владельцем является;2;2;0.9950248756218906
площадь;2;2;0.9950248756218906
столица;2;2;0.9950248756218906
официальное название;1;3;0.4975124378109453
WorldCat Identities ID;1;1;0.4975124378109453
баннер Викигида;1;1;0.4975124378109453
владеет;1;1;0.4975124378109453
код темы Quora;1;1;0.4975124378109453
место рождения;1;1;0.4975124378109453
местонахождение;1;1;0.4975124378109453
обслуживаемый город;1;1;0.4975124378109453
подробная карта;1;1;0.4975124378109453
позиционная карта;1;1;0.4975124378109453
почтовый индекс;1;1;0.4975124378109453
предыдущее по порядку;1;1;0.4975124378109453
пример использования свойства;1;1;0.4975124378109453
принят законодателем;1;1;0.4975124378109453
работодатель;1;1;0.4975124378109453
следующее по порядку;1;1;0.4975124378109453
часовой пояс;1;1;0.4975124378109453
юрисдикция распространяется на;1;1;0.4975124378109453
является столицей;1;1;0.4975124378109453
