prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;239;249;100.0
государство;142;148;59.41422594142259
административно-территориальная единица;80;98;33.47280334728033
длина;43;43;17.99163179916318
географические координаты;40;40;16.736401673640167
категория на Викискладе;14;14;5.857740585774058
код Freebase;14;14;5.857740585774058
названо в честь;13;14;5.439330543933055
изображение;10;10;4.184100418410042
находится в пределах природно-географического объекта;9;9;3.765690376569038
основная тема;8;74;3.3472803347280333
код VIAF;5;5;2.092050209205021
код в энциклопедии «Британника онлайн»;5;5;2.092050209205021
горный хребет;3;9;1.2552301255230125
статус наследия;3;4;1.2552301255230125
Microsoft Academic ID;3;3;1.2552301255230125
высота над уровнем моря;3;3;1.2552301255230125
разлом;2;6;0.8368200836820083
код GND;2;2;0.8368200836820083
код GNS;2;2;0.8368200836820083
код GeoNames;2;2;0.8368200836820083
код темы Quora;2;2;0.8368200836820083
местонахождение;2;2;0.8368200836820083
общая тема категории;2;2;0.8368200836820083
основная категория по теме;2;2;0.8368200836820083
часовой пояс;2;2;0.8368200836820083
часть от;2;2;0.8368200836820083
часть света;2;2;0.8368200836820083
площадь;1;4;0.41841004184100417
карта ареала вида;1;2;0.41841004184100417
описывается в источниках;1;2;0.41841004184100417
French Vikidia ID;1;1;0.41841004184100417
National Natural Landmarks site ID;1;1;0.41841004184100417
Naturvårdsregistret ID;1;1;0.41841004184100417
галерея на Викискладе;1;1;0.41841004184100417
дата открытия;1;1;0.41841004184100417
инвентарный номер;1;1;0.41841004184100417
категория карт на Викискладе;1;1;0.41841004184100417
категория объединяет темы;1;1;0.41841004184100417
кем названо;1;1;0.41841004184100417
код LCNAF;1;1;0.41841004184100417
код NDL;1;1;0.41841004184100417
код NKC;1;1;0.41841004184100417
код US National Archives;1;1;0.41841004184100417
код в Большой каталанской энциклопедии;1;1;0.41841004184100417
код человека/организации в Музеях Смитсоновского института;1;1;0.41841004184100417
место обнаружения;1;1;0.41841004184100417
область деятельности;1;1;0.41841004184100417
обслуживаемый город;1;1;0.41841004184100417
оператор;1;1;0.41841004184100417
описан на сайте;1;1;0.41841004184100417
хранится в коллекции;1;1;0.41841004184100417
ширина;1;1;0.41841004184100417
