prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;131;3364;100.0
это частный случай понятия;131;270;100.0
численность населения;131;261;100.0
столица;131;138;100.0
географические координаты;131;137;100.0
является столицей;131;134;100.0
код GeoNames;131;132;100.0
Who's on First ID;131;131;100.0
государство;131;131;100.0
площадь;130;145;99.23664122137404
код GNIS;129;131;98.47328244274809
код Freebase;129;129;98.47328244274809
карта местонахождения;127;128;96.94656488549617
FIPS 55-3 (места в США);127;127;96.94656488549617
категория на Викискладе;126;126;96.18320610687023
почтовый индекс;122;157;93.12977099236642
изображение;122;125;93.12977099236642
идентификатор местоположения ArchINFORM;121;121;92.36641221374046
код VIAF;120;121;91.6030534351145
место рождения;118;8324;90.07633587786259
высота над уровнем моря;118;145;90.07633587786259
код LCNAF;115;116;87.78625954198473
официальный сайт;110;113;83.96946564885496
место смерти;106;2579;80.91603053435115
лицензия на вещание в;101;352;77.09923664122137
административно делится на;97;97;74.04580152671755
местный телефонный код;93;108;70.99236641221374
код темы Quora;90;90;68.70229007633588
дата основания/создания/возникновения;88;88;67.17557251908397
код в Большой каталанской энциклопедии;87;88;66.41221374045801
место публикации;82;530;62.59541984732825
dmoz;80;80;61.06870229007634
общая тема категории;78;80;59.541984732824424
основная категория по теме;77;77;58.778625954198475
часовой пояс;72;117;54.961832061068705
расположение штаб-квартиры;71;909;54.19847328244275
место в MusicBrainz;69;69;52.67175572519084
обслуживаемый город;68;80;51.908396946564885
категория объединяет темы;67;211;51.14503816793893
категория для людей, связанных с местностью;63;63;48.091603053435115
названо в честь;59;83;45.038167938931295
место жительства;55;337;41.98473282442748
местонахождение;52;221;39.69465648854962
код в энциклопедии «Британника онлайн»;52;52;39.69465648854962
код US National Archives;51;53;38.93129770992366
категория для людей, родившихся здесь;49;49;37.404580152671755
значимое место;37;65;28.24427480916031
WOEID;35;35;26.717557251908396
баннер Викигида;33;33;25.190839694656486
код GND;32;32;24.427480916030532
место создания;29;157;22.137404580152673
категория для людей, умерших здесь;28;28;21.374045801526716
место погребения;25;38;19.083969465648856
город-побратим;23;81;17.557251908396946
место активности;20;1381;15.267175572519085
юрисдикция распространяется на;15;20;11.450381679389313
имеет границы с;13;37;9.923664122137405
основная тема;13;16;9.923664122137405
расположение конечной точки;12;25;9.16030534351145
код BNF;12;12;9.16030534351145
находится на берегу водоёма;11;13;8.396946564885496
описывается в источниках;11;12;8.396946564885496
галерея на Викискладе;11;11;8.396946564885496
категория карт на Викискладе;11;11;8.396946564885496
идентификатор Ringgold;10;10;7.633587786259542
код ISNI;10;10;7.633587786259542
название на языке оригинала;10;10;7.633587786259542
владельцем является;8;10;6.106870229007633
изображение флага;8;8;6.106870229007633
код места в Facebook;8;8;6.106870229007633
официальное название;8;8;6.106870229007633
история происходит в месте;7;250;5.343511450381679
глава правительства;7;20;5.343511450381679
WorldCat Identities ID;7;7;5.343511450381679
изображение печати/эмблемы;7;7;5.343511450381679
конечная;7;7;5.343511450381679
не путать с;7;7;5.343511450381679
владеет;6;8;4.580152671755725
основатель;6;7;4.580152671755725
место съёмок;5;76;3.816793893129771
код Comic Vine;5;5;3.816793893129771
код TGN;5;5;3.816793893129771
сабреддит;5;5;3.816793893129771
место изготовления;4;30;3.0534351145038165
изображение герба;4;4;3.0534351145038165
код NKC;4;4;3.0534351145038165
код в Большой российской энциклопедии онлайн;4;4;3.0534351145038165
коллаж;4;4;3.0534351145038165
начало пути;3;7;2.2900763358778624
тематически относится к;3;5;2.2900763358778624
ключевое событие;3;4;2.2900763358778624
ID отношения в OpenStreetMap;3;3;2.2900763358778624
UN/LOCODE;3;3;2.2900763358778624
десятичная классификация Дьюи;3;3;2.2900763358778624
значение в OmegaWiki;3;3;2.2900763358778624
изображённый объект;3;3;2.2900763358778624
код LEI;3;3;2.2900763358778624
код PermID;3;3;2.2900763358778624
код в Encyclopædia Universalis;3;3;2.2900763358778624
код онлайн-версии Энциклопедии Брокгауз;3;3;2.2900763358778624
полученные награды;3;3;2.2900763358778624
оператор;2;16;1.5267175572519083
должность главы правительства;2;4;1.5267175572519083
личное имя;2;3;1.5267175572519083
место первого исполнения;2;3;1.5267175572519083
Dictionary of Wisconsin History ID;2;2;1.5267175572519083
зона обслуживания;2;2;1.5267175572519083
категория фильмов, снятых в этом месте;2;2;1.5267175572519083
код BabelNet;2;2;1.5267175572519083
код NLI;2;2;1.5267175572519083
код канала YouTube;2;2;1.5267175572519083
описание флага;2;2;1.5267175572519083
ответственность несёт;2;2;1.5267175572519083
состоит из;2;2;1.5267175572519083
транскрипция в МФА;2;2;1.5267175572519083
часть света;2;2;1.5267175572519083
пункт назначения;1;4;0.7633587786259541
заменил;1;3;0.7633587786259541
заменён на;1;3;0.7633587786259541
прозвище;1;3;0.7633587786259541
лейбл звукозаписи;1;2;0.7633587786259541
типовая местность (геология);1;2;0.7633587786259541
French Vikidia ID;1;1;0.7633587786259541
LittleSis organisation ID;1;1;0.7633587786259541
