prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;30;78;100.0
географические координаты;29;29;96.66666666666667
государство;27;27;90.0
административно-территориальная единица;26;28;86.66666666666667
изображение;18;18;60.0
категория на Викискладе;17;17;56.666666666666664
Bavarian geotope ID;15;15;50.0
код GeoNames;10;10;33.33333333333333
горный хребет;8;8;26.666666666666668
код GNS;8;8;26.666666666666668
статус наследия;6;7;20.0
официальный сайт;3;3;10.0
полученные награды;3;3;10.0
SCAR Composite Gazetteer place ID;2;2;6.666666666666667
высота над уровнем моря;2;2;6.666666666666667
находится в пределах природно-географического объекта;2;2;6.666666666666667
дата основания/создания/возникновения;1;1;3.3333333333333335
код BabelNet;1;1;3.3333333333333335
сделано из;1;1;3.3333333333333335
часть от;1;1;3.3333333333333335
часть света;1;1;3.3333333333333335
