prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;32;2219;100.0
категория объединяет темы;32;80;100.0
численность населения;32;67;100.0
государство;32;35;100.0
карта местонахождения;32;35;100.0
это частный случай понятия;32;34;100.0
FIPS 10-4 (страны и регионы);32;32;100.0
ISO 3166-2;32;32;100.0
Who's on First ID;32;32;100.0
административно делится на;32;32;100.0
географические координаты;32;32;100.0
категория для людей, родившихся здесь;32;32;100.0
категория для людей, связанных с местностью;32;32;100.0
категория на Викискладе;32;32;100.0
код Freebase;32;32;100.0
код GeoNames;32;32;100.0
общая тема категории;32;32;100.0
основная категория по теме;32;32;100.0
площадь;32;32;100.0
столица;32;32;100.0
является столицей;32;32;100.0
код автомобильного номера;31;31;96.875
позиционная карта;30;30;93.75
дата основания/создания/возникновения;29;29;90.625
место рождения;28;68;87.5
изображение флага;28;28;87.5
официальный сайт;28;28;87.5
изображение герба;22;22;68.75
имеет границы с;21;44;65.625
место в MusicBrainz;17;17;53.125
высота над уровнем моря;15;15;46.875
категория для людей, умерших здесь;13;13;40.625
место смерти;10;22;31.25
используемый язык;6;6;18.75
происходит из;6;6;18.75
код BabelNet;4;4;12.5
ID отношения в OpenStreetMap;3;3;9.375
лицензия на вещание в;3;3;9.375
код VIAF;2;2;6.25
код темы Quora;2;2;6.25
город-побратим;1;1;3.125
десятичная классификация Дьюи;1;1;3.125
значимое место;1;1;3.125
изображение;1;1;3.125
код LCNAF;1;1;3.125
местный телефонный код;1;1;3.125
местонахождение;1;1;3.125
название на языке оригинала;1;1;3.125
названо в честь;1;1;3.125
не путать с;1;1;3.125
основные направления;1;1;3.125
официальное название;1;1;3.125
почтовый индекс;1;1;3.125
следующее по порядку;1;1;3.125
