prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;66;851;100.0
численность населения;66;354;100.0
площадь;66;131;100.0
изображение;66;92;100.0
государство;66;82;100.0
это частный случай понятия;66;73;100.0
географические координаты;66;70;100.0
почтовый индекс;66;67;100.0
Who's on First ID;66;66;100.0
изображение герба;66;66;100.0
категория на Викискладе;66;66;100.0
код ATVK;66;66;100.0
код Freebase;66;66;100.0
код GeoNames;66;66;100.0
код в Латвийском национальном адресном реестре;66;66;100.0
код объекта в топонимической базе данных Латвии;66;66;100.0
произношение (звуковой файл);66;66;100.0
место рождения;61;1017;92.42424242424242
столица;60;125;90.9090909090909
основная категория по теме;54;54;81.81818181818183
код VIAF;53;53;80.3030303030303
общая тема категории;53;53;80.3030303030303
официальный сайт;47;47;71.21212121212122
является столицей;42;58;63.63636363636363
дата основания/создания/возникновения;41;41;62.121212121212125
изображение флага;39;39;59.09090909090909
место смерти;38;96;57.57575757575758
категория объединяет темы;37;80;56.060606060606055
высота над уровнем моря;37;37;56.060606060606055
категория для людей, родившихся здесь;36;36;54.54545454545454
не путать с;33;35;50.0
административно делится на;32;32;48.484848484848484
категория для людей, связанных с местностью;29;29;43.93939393939394
город-побратим;25;89;37.878787878787875
код LCNAF;25;25;37.878787878787875
код Bildkatalog;23;23;34.84848484848485
ID отношения в OpenStreetMap;22;22;33.33333333333333
официальное название;20;22;30.303030303030305
код GND;20;20;30.303030303030305
описывается в источниках;19;42;28.78787878787879
названо в честь;19;19;28.78787878787879
основная тема;18;42;27.27272727272727
название на языке оригинала;17;19;25.757575757575758
код темы Quora;17;17;25.757575757575758
десятичная классификация Дьюи;16;16;24.242424242424242
баннер Викигида;15;15;22.727272727272727
находится на берегу водоёма;14;17;21.21212121212121
местонахождение;13;23;19.696969696969695
расположение штаб-квартиры;12;19;18.181818181818183
идентификатор местоположения ArchINFORM;10;10;15.151515151515152
категория для людей, умерших здесь;9;9;13.636363636363635
часовой пояс;8;13;12.121212121212121
место жительства;8;12;12.121212121212121
имеет границы с;6;8;9.090909090909092
место активности;5;6;7.575757575757576
место в MusicBrainz;5;5;7.575757575757576
первое письменное упоминание;5;5;7.575757575757576
WOEID;4;4;6.0606060606060606
карта местонахождения;4;4;6.0606060606060606
местный телефонный код;4;4;6.0606060606060606
код BNF;3;3;4.545454545454546
место погребения;3;3;4.545454545454546
владеет;2;2;3.0303030303030303
значимое место;2;2;3.0303030303030303
категория для людей, похороненных здесь;2;2;3.0303030303030303
код TGN;2;2;3.0303030303030303
место астрономического открытия;1;12;1.5151515151515151
вытекающие из озера реки;1;1;1.5151515151515151
женское население;1;1;1.5151515151515151
заменил;1;1;1.5151515151515151
заменён на;1;1;1.5151515151515151
исток водотока;1;1;1.5151515151515151
категория карт на Викискладе;1;1;1.5151515151515151
код ISNI;1;1;1.5151515151515151
код NKC;1;1;1.5151515151515151
код в Большой российской энциклопедии онлайн;1;1;1.5151515151515151
место создания;1;1;1.5151515151515151
мужское население;1;1;1.5151515151515151
начало пути;1;1;1.5151515151515151
официальный язык;1;1;1.5151515151515151
пункт назначения;1;1;1.5151515151515151
расположение конечной точки;1;1;1.5151515151515151
состоит из;1;1;1.5151515151515151
юрисдикция распространяется на;1;1;1.5151515151515151
