prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;19;3875;100.0
категория объединяет темы;19;103;100.0
административно делится на;19;38;100.0
изображение;19;33;100.0
государство;19;21;100.0
общая тема категории;19;21;100.0
официальный сайт;19;21;100.0
изображение герба;19;20;100.0
код Freebase;19;20;100.0
столица;19;20;100.0
FIPS 10-4 (страны и регионы);19;19;100.0
ID отношения в OpenStreetMap;19;19;100.0
ISO 3166-2;19;19;100.0
Who's on First ID;19;19;100.0
географические координаты;19;19;100.0
геоданные;19;19;100.0
дата основания/создания/возникновения;19;19;100.0
идентификатор местоположения ArchINFORM;19;19;100.0
изображение флага;19;19;100.0
карта местонахождения;19;19;100.0
категория для людей, родившихся здесь;19;19;100.0
категория карт на Викискладе;19;19;100.0
категория на Викискладе;19;19;100.0
код GND;19;19;100.0
код GeoNames;19;19;100.0
основная категория по теме;19;19;100.0
площадь;19;19;100.0
часть от;19;19;100.0
это частный случай понятия;19;19;100.0
баннер Викигида;18;18;94.73684210526315
место рождения;17;36;89.47368421052632
является столицей;17;18;89.47368421052632
десятичная классификация Дьюи;17;17;89.47368421052632
код BNF;17;17;89.47368421052632
код в энциклопедии «Британника онлайн»;17;17;89.47368421052632
категория для людей, связанных с местностью;16;16;84.21052631578947
код TGN;16;16;84.21052631578947
категория для людей, похороненных здесь;15;15;78.94736842105263
категория для людей, умерших здесь;15;15;78.94736842105263
имеет границы с;13;45;68.42105263157895
место погребения;10;34;52.63157894736842
место в MusicBrainz;9;9;47.368421052631575
место смерти;7;14;36.84210526315789
код VIAF;7;7;36.84210526315789
код в Большой каталанской энциклопедии;6;6;31.57894736842105
численность населения;5;7;26.31578947368421
описывается в источниках;5;6;26.31578947368421
основная тема;5;6;26.31578947368421
официальное название;4;5;21.052631578947366
код NKC;4;4;21.052631578947366
тематически относится к;4;4;21.052631578947366
часовой пояс;3;6;15.789473684210526
название на языке оригинала;3;4;15.789473684210526
география темы;3;3;15.789473684210526
код BabelNet;3;3;15.789473684210526
используемый язык;2;3;10.526315789473683
происходит из;2;3;10.526315789473683
заменил;2;2;10.526315789473683
заменён на;2;2;10.526315789473683
код тезауруса PACTOLS;2;2;10.526315789473683
код темы Quora;2;2;10.526315789473683
место публикации;2;2;10.526315789473683
названо в честь;2;2;10.526315789473683
наивысшая точка;2;2;10.526315789473683
основная тема портала Викимедиа;2;2;10.526315789473683
портал Викимедиа;2;2;10.526315789473683
город-побратим;1;2;5.263157894736842
WorldCat Identities ID;1;1;5.263157894736842
анклав в;1;1;5.263157894736842
изображение дорожного знака с названием населённого пункта;1;1;5.263157894736842
награда от;1;1;5.263157894736842
не путать с;1;1;5.263157894736842
подкласс от;1;1;5.263157894736842
участник организации или клуба;1;1;5.263157894736842
