prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;78;166;100.0
государство;78;123;100.0
географические координаты;72;77;92.3076923076923
код GeoNames;69;72;88.46153846153845
административно-территориальная единица;64;24661;82.05128205128204
ISO 3166-2;49;53;62.82051282051282
код Freebase;46;46;58.97435897435898
категория на Викискладе;45;45;57.692307692307686
площадь;44;46;56.41025641025641
код VIAF;42;45;53.84615384615385
общая тема категории;42;44;53.84615384615385
основная категория по теме;42;42;53.84615384615385
Who's on First ID;40;40;51.28205128205128
столица;38;84;48.717948717948715
административно делится на;37;56;47.43589743589743
карта местонахождения;37;39;47.43589743589743
дата основания/создания/возникновения;36;36;46.15384615384615
категория объединяет темы;33;190;42.30769230769231
место рождения;31;9801;39.743589743589745
является столицей;31;60;39.743589743589745
FIPS 10-4 (страны и регионы);31;39;39.743589743589745
численность населения;30;135;38.46153846153847
код LCNAF;30;30;38.46153846153847
официальный сайт;29;31;37.17948717948718
изображение;28;30;35.8974358974359
изображение флага;28;29;35.8974358974359
ID отношения в OpenStreetMap;27;27;34.61538461538461
изображение герба;25;26;32.05128205128205
место в MusicBrainz;25;26;32.05128205128205
имеет границы с;24;64;30.76923076923077
код в энциклопедии «Британника онлайн»;23;24;29.48717948717949
высота над уровнем моря;22;24;28.205128205128204
место смерти;21;6124;26.923076923076923
местонахождение;21;789;26.923076923076923
баннер Викигида;20;20;25.64102564102564
категория для людей, родившихся здесь;20;20;25.64102564102564
часовой пояс;19;23;24.358974358974358
категория карт на Викискладе;19;19;24.358974358974358
расположение штаб-квартиры;18;1199;23.076923076923077
категория для людей, связанных с местностью;18;18;23.076923076923077
юрисдикция распространяется на;16;81;20.51282051282051
часть от;16;61;20.51282051282051
официальное название;15;28;19.230769230769234
название на языке оригинала;15;20;19.230769230769234
код в Большой каталанской энциклопедии;15;15;19.230769230769234
код темы Quora;15;15;19.230769230769234
используемый язык;14;641;17.94871794871795
происходит из;14;626;17.94871794871795
код GND;14;14;17.94871794871795
место жительства;13;352;16.666666666666664
десятичная классификация Дьюи;13;13;16.666666666666664
код TGN;12;13;15.384615384615385
город-побратим;11;133;14.102564102564102
глава правительства;11;21;14.102564102564102
должность главы правительства;11;11;14.102564102564102
категория для людей, умерших здесь;11;11;14.102564102564102
код в Большой российской энциклопедии онлайн;11;11;14.102564102564102
названо в честь;10;34;12.82051282051282
основная тема;10;27;12.82051282051282
описание герба;10;12;12.82051282051282
находится на берегу водоёма;10;11;12.82051282051282
описание флага;10;11;12.82051282051282
идентификатор местоположения ArchINFORM;10;10;12.82051282051282
почтовый индекс;10;10;12.82051282051282
описывается в источниках;9;17;11.538461538461538
обслуживаемый город;9;14;11.538461538461538
изображённый объект;9;12;11.538461538461538
состоит из;9;11;11.538461538461538
галерея на Викискладе;9;9;11.538461538461538
законодательный орган;9;9;11.538461538461538
категория для людей, похороненных здесь;9;9;11.538461538461538
код BNF;9;9;11.538461538461538
код GNS;9;9;11.538461538461538
код NKC;9;9;11.538461538461538
место создания;8;160;10.256410256410255
место активности;8;117;10.256410256410255
место погребения;8;111;10.256410256410255
тематически относится к;8;14;10.256410256410255
местный телефонный код;8;9;10.256410256410255
French Vikidia ID;8;8;10.256410256410255
код в Encyclopædia Universalis;8;8;10.256410256410255
место публикации;7;90;8.974358974358974
код US National Archives;7;8;8.974358974358974
код места в Facebook;7;7;8.974358974358974
часть света;7;7;8.974358974358974
этнохороним;6;23;7.6923076923076925
официальный язык;6;10;7.6923076923076925
денежная единица;6;9;7.6923076923076925
заменён на;6;9;7.6923076923076925
код автомобильного номера;6;9;7.6923076923076925
заменил;6;8;7.6923076923076925
WOEID;6;7;7.6923076923076925
dmoz;6;6;7.6923076923076925
дата прекращения существования;6;6;7.6923076923076925
значение в OmegaWiki;6;6;7.6923076923076925
исполнительная власть;6;6;7.6923076923076925
пункт назначения;5;93;6.41025641025641
находится в пределах природно-географического объекта;5;43;6.41025641025641
начало пути;5;39;6.41025641025641
расположение конечной точки;5;14;6.41025641025641
гимн;5;5;6.41025641025641
код NE.se;5;5;6.41025641025641
позиционная карта;5;5;6.41025641025641
история происходит в месте;4;90;5.128205128205128
место съёмок;4;60;5.128205128205128
владельцем является;4;34;5.128205128205128
основные направления;4;15;5.128205128205128
короткое название;4;11;5.128205128205128
зона обслуживания;4;10;5.128205128205128
соединяется с;4;5;5.128205128205128
история темы;4;4;5.128205128205128
код ISNI;4;4;5.128205128205128
основная тема портала Викимедиа;4;4;5.128205128205128
подробная карта;4;4;5.128205128205128
владеет;3;33;3.8461538461538463
ключевое событие;3;12;3.8461538461538463
значимое место;3;5;3.8461538461538463
не путать с;3;4;3.8461538461538463
энтохороним от;3;4;3.8461538461538463
анклав в;3;3;3.8461538461538463
геоданные;3;3;3.8461538461538463
гражданство;3;3;3.8461538461538463
идентификатор Dizionario di Storia;3;3;3.8461538461538463
категория фильмов, снятых в этом месте;3;3;3.8461538461538463
код NDL;3;3;3.8461538461538463
код NLI;3;3;3.8461538461538463
код SELIBR;3;3;3.8461538461538463
код тезауруса PACTOLS;3;3;3.8461538461538463
первое письменное упоминание;3;3;3.8461538461538463
портал Викимедиа;3;3;3.8461538461538463
представлено в работе;3;3;3.8461538461538463
следующее по порядку;3;3;3.8461538461538463
элемент для смысла;3;3;3.8461538461538463
на территорию претендует;2;4;2.564102564102564
Analysis & Policy Observatory term ID;2;2;2.564102564102564
Basque Vikidia ID;2;2;2.564102564102564
Spanish Vikidia ID;2;2;2.564102564102564
Uppsala University Alvin ID;2;2;2.564102564102564
вид в ночное время;2;2;2.564102564102564
география темы;2;2;2.564102564102564
глава государства;2;2;2.564102564102564
издатель;2;2;2.564102564102564
изображение печати/эмблемы;2;2;2.564102564102564
код ASC Leiden Thesaurus;2;2;2.564102564102564
код ATVK;2;2;2.564102564102564
код BAV;2;2;2.564102564102564
код BNE;2;2;2.564102564102564
код BabelNet;2;2;2.564102564102564
код FAST;2;2;2.564102564102564
код SUDOC;2;2;2.564102564102564
код YSO;2;2;2.564102564102564
код в Итальянской энциклопедии онлайн;2;2;2.564102564102564
код в Латвийском национальном адресном реестре;2;2;2.564102564102564
код для сущности Wolfram Language;2;2;2.564102564102564
код объекта в топонимической базе данных Латвии;2;2;2.564102564102564
код статьи Klexikon;2;2;2.564102564102564
основатель;2;2;2.564102564102564
основная тема шаблона;2;2;2.564102564102564
основной шаблон по теме;2;2;2.564102564102564
пример использования свойства;2;2;2.564102564102564
сабреддит;2;2;2.564102564102564
список памятников;2;2;2.564102564102564
участник организации или клуба;2;2;2.564102564102564
участник(и);2;2;2.564102564102564
фамилия;2;2;2.564102564102564
форма правления;2;2;2.564102564102564
эксклав от;2;2;2.564102564102564
