prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;64;86;100.0
административно-территориальная единица;64;67;100.0
государство;61;61;95.3125
географические координаты;49;50;76.5625
изображение;14;14;21.875
категория на Викискладе;10;10;15.625
высота над уровнем моря;9;9;14.0625
код GeoNames;9;9;14.0625
площадь;7;7;10.9375
Finnish Lake ID;6;6;9.375
периметр;6;6;9.375
код VIAF;5;5;7.8125
длина;3;3;4.6875
код GNIS;3;3;4.6875
находится в пределах природно-географического объекта;2;7;3.125
статус наследия;2;3;3.125
бассейн объекта в странах;2;2;3.125
впадает в;2;2;3.125
код YSO;2;2;3.125
местонахождение;2;2;3.125
приток;2;2;3.125
ширина;2;2;3.125
место съёмок;1;4;1.5625
часть от;1;3;1.5625
National Natural Landmarks site ID;1;1;1.5625
дата окончания;1;1;1.5625
дата прекращения существования;1;1;1.5625
код LCNAF;1;1;1.5625
код NRHP;1;1;1.5625
код US National Archives;1;1;1.5625
код в энциклопедии «Британника онлайн»;1;1;1.5625
место посадки;1;1;1.5625
место рождения;1;1;1.5625
название на языке оригинала;1;1;1.5625
находится в охранной зоне;1;1;1.5625
находится на берегу водоёма;1;1;1.5625
основная тема;1;1;1.5625
состоит из;1;1;1.5625
статья в Викии;1;1;1.5625
часть света;1;1;1.5625
