prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;45;2953;100.0
государство;45;62;100.0
это частный случай понятия;45;53;100.0
код GeoNames;45;46;100.0
высота над уровнем моря;45;45;100.0
географические координаты;45;45;100.0
изображение;45;45;100.0
категория на Викискладе;45;45;100.0
код Freebase;45;45;100.0
площадь;45;45;100.0
часовой пояс;45;45;100.0
место рождения;44;3986;97.77777777777777
административно делится на;44;45;97.77777777777777
Who's on First ID;40;40;88.88888888888889
общая тема категории;40;40;88.88888888888889
основная категория по теме;37;37;82.22222222222221
категория объединяет темы;36;87;80.0
категория для людей, родившихся здесь;35;35;77.77777777777779
официальный сайт;35;35;77.77777777777779
столица;32;53;71.11111111111111
является столицей;32;48;71.11111111111111
официальный язык;32;32;71.11111111111111
дата основания/создания/возникновения;29;29;64.44444444444444
численность населения;27;131;60.0
категория для людей, связанных с местностью;21;21;46.666666666666664
место смерти;20;2163;44.44444444444444
местонахождение;19;139;42.22222222222222
официальное название;19;38;42.22222222222222
почтовый индекс;19;21;42.22222222222222
названо в честь;18;26;40.0
название на языке оригинала;18;18;40.0
город-побратим;16;59;35.55555555555556
расположение штаб-квартиры;15;210;33.33333333333333
баннер Викигида;14;14;31.11111111111111
категория для людей, умерших здесь;13;13;28.888888888888886
код VIAF;13;13;28.888888888888886
изображение герба;12;12;26.666666666666668
dmoz;11;11;24.444444444444443
код LCNAF;11;11;24.444444444444443
место погребения;9;83;20.0
расположение конечной точки;9;14;20.0
десятичная классификация Дьюи;9;9;20.0
код автомобильного номера;9;9;20.0
код темы Quora;9;9;20.0
находится на берегу водоёма;8;10;17.77777777777778
описывается в источниках;8;10;17.77777777777778
код места в Facebook;8;8;17.77777777777778
место обнаружения;7;9;15.555555555555555
код в Большой российской энциклопедии онлайн;7;7;15.555555555555555
местный телефонный код;7;7;15.555555555555555
первое письменное упоминание;7;7;15.555555555555555
имеет границы с;6;7;13.333333333333334
WOEID;6;6;13.333333333333334
код GND;6;6;13.333333333333334
место жительства;5;105;11.11111111111111
основная тема;5;9;11.11111111111111
галерея на Викискладе;5;5;11.11111111111111
исток водотока;5;5;11.11111111111111
код в энциклопедии «Британника онлайн»;5;5;11.11111111111111
карта местонахождения;4;5;8.88888888888889
значимое место;4;4;8.88888888888889
основные направления;4;4;8.88888888888889
изображённый объект;3;7;6.666666666666667
категория для людей, похороненных здесь;3;3;6.666666666666667
код в Иранике;3;3;6.666666666666667
место активности;2;4;4.444444444444445
код в Большой каталанской энциклопедии;2;3;4.444444444444445
обслуживаемый город;2;3;4.444444444444445
идентификатор местоположения ArchINFORM;2;2;4.444444444444445
категория карт на Викискладе;2;2;4.444444444444445
код NE.se;2;2;4.444444444444445
код US National Archives;2;2;4.444444444444445
код Цифрового атласа Римской империи;2;2;4.444444444444445
место в MusicBrainz;2;2;4.444444444444445
находится в пределах природно-географического объекта;2;2;4.444444444444445
описание герба;2;2;4.444444444444445
пункт назначения;2;2;4.444444444444445
место публикации;1;39;2.2222222222222223
индекс человеческого развития;1;28;2.2222222222222223
место создания;1;7;2.2222222222222223
этнохороним;1;5;2.2222222222222223
ключевое событие;1;4;2.2222222222222223
глава правительства;1;3;2.2222222222222223
юрисдикция распространяется на;1;3;2.2222222222222223
место съёмок;1;2;2.2222222222222223
тематически относится к;1;2;2.2222222222222223
FIPS 10-4 (страны и регионы);1;1;2.2222222222222223
French Vikidia ID;1;1;2.2222222222222223
Google News topics ID;1;1;2.2222222222222223
ID отношения в OpenStreetMap;1;1;2.2222222222222223
ISO 3166-2;1;1;2.2222222222222223
Spanish Vikidia ID;1;1;2.2222222222222223
вид в ночное время;1;1;2.2222222222222223
владеет;1;1;2.2222222222222223
владельцем является;1;1;2.2222222222222223
впадает в;1;1;2.2222222222222223
геоданные;1;1;2.2222222222222223
жанр;1;1;2.2222222222222223
законодательный орган;1;1;2.2222222222222223
значение в OmegaWiki;1;1;2.2222222222222223
изображение печати/эмблемы;1;1;2.2222222222222223
изображение флага;1;1;2.2222222222222223
история темы;1;1;2.2222222222222223
код BNF;1;1;2.2222222222222223
код vici.org;1;1;2.2222222222222223
код в Encyclopædia Universalis;1;1;2.2222222222222223
код в Nomisma.org;1;1;2.2222222222222223
код в Итальянской энциклопедии онлайн;1;1;2.2222222222222223
код в Ларуссе;1;1;2.2222222222222223
код онлайн-версии Энциклопедии Брокгауз;1;1;2.2222222222222223
код тезауруса PACTOLS;1;1;2.2222222222222223
место изготовления;1;1;2.2222222222222223
награда от;1;1;2.2222222222222223
описание флага;1;1;2.2222222222222223
представлено в работе;1;1;2.2222222222222223
приток;1;1;2.2222222222222223
работодатель;1;1;2.2222222222222223
список памятников;1;1;2.2222222222222223
учётная запись Facebook;1;1;2.2222222222222223
часть от;1;1;2.2222222222222223
