prop_name;prop_count;prop_count_value;prop_counter
код Gazetteer of Planetary Nomenclature;84;84;100.0
на астрономическом теле;84;84;100.0
это частный случай понятия;84;84;100.0
длина;72;72;85.71428571428571
географические координаты;21;21;25.0
категория на Викискладе;14;14;16.666666666666664
местонахождение;8;8;9.523809523809524
изображение;5;5;5.952380952380952
код Freebase;3;3;3.571428571428571
названо в честь;2;2;2.380952380952381
официальное название;1;2;1.1904761904761905
состоит из;1;1;1.1904761904761905
часть от;1;1;1.1904761904761905
