prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;60;22558;100.0
это частный случай понятия;60;83;100.0
государство;60;71;100.0
столица;57;59;95.0
географические координаты;54;54;90.0
код VIAF;53;61;88.33333333333333
юрисдикция распространяется на;52;281;86.66666666666667
карта местонахождения;51;54;85.0
ISO 3166-2;50;52;83.33333333333334
административно делится на;50;52;83.33333333333334
является столицей;50;51;83.33333333333334
общая тема категории;49;51;81.66666666666667
изображение герба;49;49;81.66666666666667
категория на Викискладе;49;49;81.66666666666667
код GeoNames;49;49;81.66666666666667
основная категория по теме;49;49;81.66666666666667
категория объединяет темы;48;385;80.0
место рождения;47;693;78.33333333333333
код NUTS;47;52;78.33333333333333
ID отношения в OpenStreetMap;47;47;78.33333333333333
категория для людей, родившихся здесь;47;47;78.33333333333333
код Freebase;47;47;78.33333333333333
муниципальный код INE;47;47;78.33333333333333
имеет границы с;46;228;76.66666666666667
десятичная классификация Дьюи;46;46;76.66666666666667
код LCNAF;46;46;76.66666666666667
площадь;46;46;76.66666666666667
название на языке оригинала;45;56;75.0
часовой пояс;45;49;75.0
место в MusicBrainz;45;45;75.0
код в Большой каталанской энциклопедии;44;45;73.33333333333333
идентификатор местоположения ArchINFORM;44;44;73.33333333333333
категория для людей, умерших здесь;44;44;73.33333333333333
изображение флага;43;43;71.66666666666667
код GND;43;43;71.66666666666667
официальный сайт;43;43;71.66666666666667
почтовый индекс;43;43;71.66666666666667
категория для людей, связанных с местностью;42;42;70.0
исполнительная власть;41;41;68.33333333333333
численность населения;40;46;66.66666666666666
место смерти;39;133;65.0
местонахождение;37;106;61.66666666666667
Who's on First ID;36;36;60.0
баннер Викигида;35;35;58.333333333333336
код в энциклопедии «Британника онлайн»;35;35;58.333333333333336
должность главы правительства;34;34;56.666666666666664
основная тема;33;75;55.00000000000001
глава правительства;33;56;55.00000000000001
код BNF;33;33;55.00000000000001
наивысшая точка;31;31;51.66666666666667
глубочайшая точка;30;30;50.0
изображение;27;27;45.0
описывается в источниках;23;39;38.333333333333336
находится на берегу водоёма;21;43;35.0
следующее по порядку;19;23;31.666666666666664
область деятельности;19;22;31.666666666666664
категория для людей, похороненных здесь;18;18;30.0
расположение штаб-квартиры;17;26;28.333333333333332
место активности;17;24;28.333333333333332
предыдущее по порядку;17;22;28.333333333333332
галерея на Викискладе;16;16;26.666666666666668
