prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;94;2801;100.0
это частный случай понятия;94;205;100.0
географические координаты;94;101;100.0
государство;94;100;100.0
код GeoNames;94;96;100.0
Who's on First ID;94;94;100.0
код индонезийского поселения;94;94;100.0
административно делится на;93;95;98.93617021276596
категория на Викискладе;93;93;98.93617021276596
код Freebase;93;93;98.93617021276596
место рождения;92;4473;97.87234042553192
высота над уровнем моря;92;94;97.87234042553192
численность населения;91;136;96.80851063829788
площадь;91;94;96.80851063829788
имеет границы с;89;174;94.68085106382979
общая тема категории;89;90;94.68085106382979
основная категория по теме;89;89;94.68085106382979
карта местонахождения;88;88;93.61702127659575
изображение;84;88;89.36170212765957
официальный сайт;84;86;89.36170212765957
местонахождение;81;1022;86.17021276595744
изображение печати/эмблемы;71;71;75.53191489361703
часовой пояс;70;82;74.46808510638297
изображение герба;70;70;74.46808510638297
код темы Quora;68;69;72.3404255319149
баннер Викигида;67;67;71.27659574468085
код VIAF;65;65;69.14893617021278
код LCNAF;58;58;61.702127659574465
место в MusicBrainz;50;50;53.191489361702125
место смерти;49;327;52.12765957446809
категория объединяет темы;45;95;47.87234042553192
обслуживаемый город;44;48;46.808510638297875
код в энциклопедии «Британника онлайн»;44;47;46.808510638297875
дата основания/создания/возникновения;43;43;45.744680851063826
столица;42;66;44.680851063829785
является столицей;42;61;44.680851063829785
десятичная классификация Дьюи;39;39;41.48936170212766
категория для людей, связанных с местностью;38;38;40.42553191489361
расположение штаб-квартиры;37;111;39.361702127659576
код GND;30;30;31.914893617021278
категория для людей, родившихся здесь;27;29;28.723404255319153
позиционная карта;27;27;28.723404255319153
место активности;26;126;27.659574468085108
местный телефонный код;26;26;27.659574468085108
город-побратим;23;78;24.46808510638298
место создания;22;303;23.404255319148938
значимое место;22;25;23.404255319148938
код в Большой российской энциклопедии онлайн;22;22;23.404255319148938
место жительства;21;43;22.340425531914892
код в Большой каталанской энциклопедии;21;21;22.340425531914892
юрисдикция распространяется на;19;23;20.212765957446805
владельцем является;19;21;20.212765957446805
официальное название;17;40;18.085106382978726
код TGN;17;17;18.085106382978726
почтовый индекс;17;17;18.085106382978726
названо в честь;16;32;17.02127659574468
описывается в источниках;16;32;17.02127659574468
владеет;15;16;15.957446808510639
код автомобильного номера;13;13;13.829787234042554
место обнаружения;11;85;11.702127659574469
WOEID;11;11;11.702127659574469
категория для людей, умерших здесь;11;11;11.702127659574469
категория карт на Викискладе;11;11;11.702127659574469
код BNF;11;11;11.702127659574469
код в Encyclopædia Universalis;11;11;11.702127659574469
основная тема;10;18;10.638297872340425
название на языке оригинала;9;10;9.574468085106384
коллаж;9;9;9.574468085106384
глава правительства;8;12;8.51063829787234
код US National Archives;8;8;8.51063829787234
оператор;7;8;7.446808510638298
история темы;7;7;7.446808510638298
тематически относится к;7;7;7.446808510638298
начало пути;6;9;6.382978723404255
место погребения;6;7;6.382978723404255
пункт назначения;6;7;6.382978723404255
код места в Facebook;6;6;6.382978723404255
dmoz;5;5;5.319148936170213
часть от;4;15;4.25531914893617
место публикации;4;6;4.25531914893617
идентификатор местоположения ArchINFORM;4;4;4.25531914893617
изображение флага;4;4;4.25531914893617
статус наследия;3;23;3.1914893617021276
критерий Всемирного наследия;3;7;3.1914893617021276
этнохороним;3;5;3.1914893617021276
основной порт;3;4;3.1914893617021276
ID отношения в OpenStreetMap;3;3;3.1914893617021276
значение в OmegaWiki;3;3;3.1914893617021276
код GNS;3;3;3.1914893617021276
код NLI;3;3;3.1914893617021276
код в Предварительном списке Всемирного наследия;3;3;3.1914893617021276
место съёмок;2;3;2.127659574468085
French Vikidia ID;2;2;2.127659574468085
код GAMEO;2;2;2.127659574468085
не путать с;2;2;2.127659574468085
расположение конечной точки;2;2;2.127659574468085
место изготовления;1;51;1.0638297872340425
состоит из;1;12;1.0638297872340425
используемый язык;1;5;1.0638297872340425
находится на берегу водоёма;1;4;1.0638297872340425
место содержания под стражей;1;2;1.0638297872340425
FIPS 10-4 (страны и регионы);1;1;1.0638297872340425
WorldCat Identities ID;1;1;1.0638297872340425
галерея на Викискладе;1;1;1.0638297872340425
идентификатор Ringgold;1;1;1.0638297872340425
изображённый объект;1;1;1.0638297872340425
история выставок;1;1;1.0638297872340425
история происходит в месте;1;1;1.0638297872340425
категория для людей, похороненных здесь;1;1;1.0638297872340425
ключевое событие;1;1;1.0638297872340425
код Comic Vine;1;1;1.0638297872340425
код ISNI;1;1;1.0638297872340425
код NDL;1;1;1.0638297872340425
код NE.se;1;1;1.0638297872340425
код NKC;1;1;1.0638297872340425
код TDV İslam Ansiklopedisi;1;1;1.0638297872340425
код Всемирного наследия ЮНЕСКО;1;1;1.0638297872340425
код административной единицы Индонезии;1;1;1.0638297872340425
код в Большой норвежской энциклопедии;1;1;1.0638297872340425
код в Национальной библиотеке Австралии (персоналии);1;1;1.0638297872340425
код онлайн-версии Энциклопедии Брокгауз;1;1;1.0638297872340425
конечная;1;1;1.0638297872340425
написание каной;1;1;1.0638297872340425
находится в пределах природно-географического объекта;1;1;1.0638297872340425
оборудован;1;1;1.0638297872340425
первое письменное упоминание;1;1;1.0638297872340425
предки из;1;1;1.0638297872340425
прозвище;1;1;1.0638297872340425
противоположно;1;1;1.0638297872340425
текст девиза;1;1;1.0638297872340425
узловой аэропорт;1;1;1.0638297872340425
учётная запись Facebook;1;1;1.0638297872340425
частично совпадает с;1;1;1.0638297872340425
часть света;1;1;1.0638297872340425
этническая группа;1;1;1.0638297872340425
