prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;47;50;100.0
заменил;46;58;97.87234042553192
государство;46;46;97.87234042553192
дата основания/создания/возникновения;46;46;97.87234042553192
столица;46;46;97.87234042553192
географические координаты;41;41;87.2340425531915
административно-территориальная единица;38;5344;80.85106382978722
место рождения;37;739;78.72340425531915
юрисдикция распространяется на;37;220;78.72340425531915
карта местонахождения;37;40;78.72340425531915
имеет границы с;36;164;76.59574468085107
FIPS 10-4 (страны и регионы);36;43;76.59574468085107
код GeoNames;36;37;76.59574468085107
ISO 3166-2;36;36;76.59574468085107
Who's on First ID;36;36;76.59574468085107
административно делится на;36;36;76.59574468085107
должность главы правительства;36;36;76.59574468085107
законодательный орган;36;36;76.59574468085107
исполнительная власть;36;36;76.59574468085107
код TGN;36;36;76.59574468085107
общая тема категории;36;36;76.59574468085107
основная категория по теме;36;36;76.59574468085107
официальный сайт;36;36;76.59574468085107
площадь;36;36;76.59574468085107
является столицей;36;36;76.59574468085107
используемый язык;34;788;72.3404255319149
происходит из;34;761;72.3404255319149
код Freebase;33;33;70.2127659574468
заменён на;30;30;63.829787234042556
код темы Quora;30;30;63.829787234042556
категория на Викискладе;29;29;61.702127659574465
код в энциклопедии «Британника онлайн»;26;28;55.319148936170215
категория объединяет темы;25;73;53.191489361702125
место в MusicBrainz;22;22;46.808510638297875
изображение флага;21;21;44.680851063829785
категория карт на Викискладе;21;21;44.680851063829785
местонахождение;15;26;31.914893617021278
ID отношения в OpenStreetMap;15;15;31.914893617021278
код в Большой каталанской энциклопедии;15;15;31.914893617021278
названо в честь;15;15;31.914893617021278
место смерти;14;21;29.78723404255319
изображение;14;14;29.78723404255319
категория для людей, связанных с местностью;13;13;27.659574468085108
код BNF;13;13;27.659574468085108
код в Большой норвежской энциклопедии;12;12;25.53191489361702
владельцем является;11;16;23.404255319148938
дата прекращения существования;10;10;21.27659574468085
владеет;9;11;19.148936170212767
место жительства;8;12;17.02127659574468
категория для людей, родившихся здесь;7;7;14.893617021276595
код LCNAF;7;7;14.893617021276595
код VIAF;7;7;14.893617021276595
основная тема;7;7;14.893617021276595
код GND;6;6;12.76595744680851
предки из;5;7;10.638297872340425
расположение штаб-квартиры;5;7;10.638297872340425
название на языке оригинала;5;6;10.638297872340425
код BabelNet;5;5;10.638297872340425
позиционная карта;5;5;10.638297872340425
часовой пояс;5;5;10.638297872340425
категория для людей, похороненных здесь;4;4;8.51063829787234
численность населения;4;4;8.51063829787234
место погребения;3;22;6.382978723404255
официальное название;3;4;6.382978723404255
категория фильмов, снятых в этом месте;3;3;6.382978723404255
код в Национальной библиотеке Австралии (персоналии);3;3;6.382978723404255
гражданство;2;2;4.25531914893617
код ISNI;2;2;4.25531914893617
оператор;2;2;4.25531914893617
WorldCat Identities ID;1;1;2.127659574468085
баннер Викигида;1;1;2.127659574468085
глава правительства;1;1;2.127659574468085
идентификатор Dizionario di Storia;1;1;2.127659574468085
идентификатор Ringgold;1;1;2.127659574468085
идентификатор местоположения ArchINFORM;1;1;2.127659574468085
изображение герба;1;1;2.127659574468085
изображение печати/эмблемы;1;1;2.127659574468085
код NKC;1;1;2.127659574468085
код NLI;1;1;2.127659574468085
код SUDOC;1;1;2.127659574468085
код US National Archives;1;1;2.127659574468085
код для сущности Wolfram Language;1;1;2.127659574468085
код онлайн-версии Энциклопедии Брокгауз;1;1;2.127659574468085
культура;1;1;2.127659574468085
номинальный ВВП на душу населения;1;1;2.127659574468085
обзорная статья Викимедиа;1;1;2.127659574468085
отрасль;1;1;2.127659574468085
официальный язык;1;1;2.127659574468085
рабочий список проекта Викимедиа;1;1;2.127659574468085
родной язык;1;1;2.127659574468085
форма правления;1;1;2.127659574468085
часть от;1;1;2.127659574468085
языки, на которых говорит или пишет персона;1;1;2.127659574468085
