prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;41;1693;100.0
численность населения;41;1679;100.0
юрисдикция распространяется на;41;220;100.0
имеет границы с;41;212;100.0
номинальный ВВП;41;166;100.0
номинальный ВВП на душу населения;41;166;100.0
категория объединяет темы;41;81;100.0
административно делится на;41;51;100.0
общая тема категории;41;46;100.0
площадь;41;44;100.0
столица;41;42;100.0
является столицей;41;42;100.0
IDESCAT territorial code in Catalonia;41;41;100.0
географические координаты;41;41;100.0
государство;41;41;100.0
должность главы правительства;41;41;100.0
карта местонахождения;41;41;100.0
категория карт на Викискладе;41;41;100.0
категория на Викискладе;41;41;100.0
основная категория по теме;41;41;100.0
это частный случай понятия;41;41;100.0
код в Большой каталанской энциклопедии;40;41;97.5609756097561
код Freebase;40;40;97.5609756097561
ID отношения в OpenStreetMap;37;37;90.2439024390244
код тезауруса PACTOLS;23;23;56.09756097560976
изображение герба;22;23;53.65853658536586
изображение;19;19;46.34146341463415
описание герба;17;17;41.46341463414634
код LCNAF;15;15;36.58536585365854
код GND;14;14;34.146341463414636
изображение флага;13;13;31.70731707317073
категория для людей, связанных с местностью;13;13;31.70731707317073
код VIAF;13;13;31.70731707317073
официальный сайт;13;13;31.70731707317073
место рождения;12;14;29.268292682926827
местонахождение;11;13;26.82926829268293
зона обслуживания;10;13;24.390243902439025
названо в честь;8;9;19.51219512195122
место создания;7;9;17.073170731707318
код BNE;7;7;17.073170731707318
код GeoNames;7;7;17.073170731707318
описание флага;7;7;17.073170731707318
этнохороним;6;15;14.634146341463413
глава правительства;6;10;14.634146341463413
место смерти;5;11;12.195121951219512
галерея на Викискладе;5;5;12.195121951219512
находится в пределах природно-географического объекта;4;4;9.75609756097561
часть от;4;4;9.75609756097561
код BNF;3;3;7.317073170731707
код FAST;3;3;7.317073170731707
место активности;3;3;7.317073170731707
проходит над/под;3;3;7.317073170731707
список памятников;3;3;7.317073170731707
Who's on First ID;2;2;4.878048780487805
код NLI;2;2;4.878048780487805
код SUDOC;2;2;4.878048780487805
код темы Quora;2;2;4.878048780487805
место изготовления;2;2;4.878048780487805
основная тема;2;2;4.878048780487805
состоит из;2;2;4.878048780487805
Great Encyclopedia of Navarre ID;1;1;2.4390243902439024
баннер Викигида;1;1;2.4390243902439024
вторая фамилия в испанском имени;1;1;2.4390243902439024
высота над уровнем моря;1;1;2.4390243902439024
город-побратим;1;1;2.4390243902439024
заменил;1;1;2.4390243902439024
заменён на;1;1;2.4390243902439024
идентификатор местоположения ArchINFORM;1;1;2.4390243902439024
изображённый объект;1;1;2.4390243902439024
категория для людей, родившихся здесь;1;1;2.4390243902439024
код TGN;1;1;2.4390243902439024
код места в Instagram;1;1;2.4390243902439024
место жительства;1;1;2.4390243902439024
название на языке оригинала;1;1;2.4390243902439024
находится на берегу водоёма;1;1;2.4390243902439024
обслуживаемый город;1;1;2.4390243902439024
основная тема портала Викимедиа;1;1;2.4390243902439024
позиционная карта;1;1;2.4390243902439024
пример использования свойства;1;1;2.4390243902439024
часовой пояс;1;1;2.4390243902439024
