prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;32;32;100.0
географические координаты;29;29;90.625
код Freebase;6;6;18.75
глубочайшая точка;5;6;15.625
код в энциклопедии «Британника онлайн»;5;5;15.625
часть от;5;5;15.625
высота над уровнем моря;4;7;12.5
государство;4;4;12.5
названо в честь;4;4;12.5
находится на берегу водоёма;4;4;12.5
код GeoNames;3;3;9.375
SCAR Composite Gazetteer place ID;2;2;6.25
административно-территориальная единица;2;2;6.25
вертикальная глубина;2;2;6.25
находится в пределах природно-географического объекта;2;2;6.25
Microsoft Academic ID;1;1;3.125
изображение;1;1;3.125
карта местонахождения;1;1;3.125
код BabelNet;1;1;3.125
код marineregions.org;1;1;3.125
код темы Quora;1;1;3.125
основная тема;1;1;3.125
состоит из;1;1;3.125
толщина;1;1;3.125
