prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;45;269;100.0
географические координаты;45;50;100.0
карта местонахождения;45;50;100.0
административно делится на;45;45;100.0
государство;45;45;100.0
это частный случай понятия;45;45;100.0
численность населения;44;174;97.77777777777777
код GeoNames;44;46;97.77777777777777
высота над уровнем моря;44;44;97.77777777777777
код Freebase;44;44;97.77777777777777
код муниципалитета ЮАР;44;44;97.77777777777777
столица;43;43;95.55555555555556
является столицей;41;41;91.11111111111111
официальный сайт;30;30;66.66666666666666
имеет границы с;23;75;51.11111111111111
площадь;17;17;37.77777777777778
баннер Викигида;11;11;24.444444444444443
подробная карта;11;11;24.444444444444443
категория на Викискладе;9;9;20.0
глава правительства;8;8;17.77777777777778
часовой пояс;8;8;17.77777777777778
место рождения;6;10;13.333333333333334
ID отношения в OpenStreetMap;5;5;11.11111111111111
не путать с;3;3;6.666666666666667
dmoz;2;2;4.444444444444445
местонахождение;2;2;4.444444444444445
часть от;2;2;4.444444444444445
галерея на Викискладе;1;1;2.2222222222222223
идентификатор Ringgold;1;1;2.2222222222222223
изображение;1;1;2.2222222222222223
код ISNI;1;1;2.2222222222222223
код TGN;1;1;2.2222222222222223
пример использования свойства;1;1;2.2222222222222223
