prop_name;prop_count;prop_count_value;prop_counter
географические координаты;728;730;100.0
это частный случай понятия;728;728;100.0
код GeoNames;718;718;98.62637362637363
государство;716;716;98.35164835164835
код GNS;704;704;96.7032967032967
административно-территориальная единица;583;927;80.08241758241759
площадь;273;273;37.5
высота над уровнем моря;89;89;12.225274725274724
часть света;13;13;1.7857142857142856
SCAR Composite Gazetteer place ID;12;12;1.6483516483516485
Bulgarian Antarctic Gazetteer ID;8;8;1.098901098901099
антарктический код GNIS;8;8;1.098901098901099
часть от;8;8;1.098901098901099
находится в пределах природно-географического объекта;7;7;0.9615384615384616
названо в честь;3;4;0.4120879120879121
карта местонахождения;3;3;0.4120879120879121
категория на Викискладе;3;3;0.4120879120879121
статус наследия;2;3;0.27472527472527475
изображение;2;2;0.27472527472527475
находится в охранной зоне;2;2;0.27472527472527475
находится на берегу водоёма;2;2;0.27472527472527475
Новая романизация корейского языка;1;1;0.13736263736263737
романизация Маккьюна — Райшауэра;1;1;0.13736263736263737
