prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;97;52357;100.0
глава правительства;97;395;100.0
код DigDag;97;125;100.0
площадь;97;117;100.0
численность населения;97;112;100.0
административно делится на;97;106;100.0
географические координаты;97;100;100.0
это частный случай понятия;97;99;100.0
является столицей;97;98;100.0
государство;97;97;100.0
карта местонахождения;97;97;100.0
категория на Викискладе;97;97;100.0
код Freebase;97;97;100.0
код GeoNames;97;97;100.0
код датского муниципалитета;97;97;100.0
общая тема категории;97;97;100.0
официальный сайт;97;97;100.0
список памятников;97;97;100.0
столица;97;97;100.0
идентификатор местоположения ArchINFORM;96;96;98.96907216494846
DR topic ID;95;97;97.9381443298969
высота над уровнем моря;95;96;97.9381443298969
основная категория по теме;94;94;96.90721649484536
имеет границы с;90;387;92.78350515463917
изображение герба;83;84;85.56701030927834
место в MusicBrainz;82;82;84.5360824742268
место рождения;81;597;83.50515463917526
расположение штаб-квартиры;80;388;82.4742268041237
почтовый индекс;77;91;79.38144329896907
код ISNI;73;73;75.25773195876289
дата основания/создания/возникновения;68;68;70.10309278350515
категория объединяет темы;65;97;67.0103092783505
идентификатор Ringgold;62;62;63.91752577319587
CVR;55;55;56.70103092783505
изображение;52;52;53.608247422680414
город-побратим;45;126;46.391752577319586
юрисдикция распространяется на;45;48;46.391752577319586
адрес;42;42;43.29896907216495
категория для людей, родившихся здесь;39;39;40.20618556701031
категория для людей, связанных с местностью;39;39;40.20618556701031
владельцем является;35;65;36.08247422680412
место смерти;34;144;35.051546391752574
состоит из;28;43;28.865979381443296
код VIAF;28;28;28.865979381443296
код темы Quora;28;28;28.865979381443296
владеет;24;47;24.742268041237114
местонахождение;16;37;16.49484536082474
не путать с;15;17;15.463917525773196
категория для людей, умерших здесь;14;14;14.432989690721648
код LCNAF;14;14;14.432989690721648
оператор;13;19;13.402061855670103
женское население;13;13;13.402061855670103
мужское население;13;13;13.402061855670103
работодатель;12;19;12.371134020618557
EU Research participant ID;11;11;11.34020618556701
EU VAT number;11;11;11.34020618556701
часовой пояс;9;14;9.278350515463918
ID отношения в OpenStreetMap;9;9;9.278350515463918
заменил;7;13;7.216494845360824
история происходит в месте;7;8;7.216494845360824
участвовал в;7;8;7.216494845360824
адрес (УСТАРЕЛО);7;7;7.216494845360824
местный телефонный код;7;7;7.216494845360824
место обнаружения;7;7;7.216494845360824
часть от;7;7;7.216494845360824
заменён на;6;11;6.185567010309279
соавтор, сделавший вклад в субъект;6;8;6.185567010309279
код NE.se;6;7;6.185567010309279
место жительства;6;7;6.185567010309279
Swedish Anbytarforum;5;5;5.154639175257731
WorldCat Identities ID;5;5;5.154639175257731
код в энциклопедии «Британника онлайн»;5;5;5.154639175257731
Uppsala University Alvin ID;4;4;4.123711340206185
названо в честь;3;4;3.0927835051546393
баннер Викигида;3;3;3.0927835051546393
галерея на Викискладе;3;3;3.0927835051546393
идентификатор ROR;3;3;3.0927835051546393
издатель;3;3;3.0927835051546393
код GND;3;3;3.0927835051546393
код grid global research;3;3;3.0927835051546393
код в Большой каталанской энциклопедии;3;3;3.0927835051546393
место создания;3;3;3.0927835051546393
название на языке оригинала;3;3;3.0927835051546393
находится в границах современной административной единицы;3;3;3.0927835051546393
основная тема;3;3;3.0927835051546393
начало пути;2;3;2.0618556701030926
организатор;2;3;2.0618556701030926
ответственность несёт;2;3;2.0618556701030926
изображённый объект;2;2;2.0618556701030926
категория для людей, похороненных здесь;2;2;2.0618556701030926
код BabelNet;2;2;2.0618556701030926
код в Большой норвежской энциклопедии;2;2;2.0618556701030926
пример использования свойства;2;2;2.0618556701030926
участник(и);2;2;2.0618556701030926
хранится в коллекции;1;4;1.0309278350515463
пункт назначения;1;2;1.0309278350515463
двигатель;1;1;1.0309278350515463
десятичная классификация Дьюи;1;1;1.0309278350515463
заказчик произведения;1;1;1.0309278350515463
изображение флага;1;1;1.0309278350515463
ключевое событие;1;1;1.0309278350515463
код Historical Gazetteer;1;1;1.0309278350515463
код YSO;1;1;1.0309278350515463
код места в Facebook;1;1;1.0309278350515463
место активности;1;1;1.0309278350515463
награда от;1;1;1.0309278350515463
находится в пределах природно-географического объекта;1;1;1.0309278350515463
обслуживаемый город;1;1;1.0309278350515463
описывается в источниках;1;1;1.0309278350515463
отпечатано;1;1;1.0309278350515463
официальное название;1;1;1.0309278350515463
позиционная карта;1;1;1.0309278350515463
следующее по порядку;1;1;1.0309278350515463
соединяется с;1;1;1.0309278350515463
спонсор;1;1;1.0309278350515463
тематически относится к;1;1;1.0309278350515463
участник организации или клуба;1;1;1.0309278350515463
учётная запись в Instagram;1;1;1.0309278350515463
